Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
RMF2,62,4,7250,10.2,73950.0,"2026-04-28, 2:59:05:479 PM",2026042801109421
RMF2,62,38,800,10.2,8159.999999999999,"2026-04-28, 2:53:03:082 PM",2026042801104928
RMF2,71,4,4800,10.39,49872.0,"2026-04-28, 2:43:30:183 PM",2026042801099306
RMF2,64,4,4400,10.4,45760.0,"2026-04-28, 2:43:30:183 PM",2026042801099305
RMF2,64,6,300,10.4,3120.0,"2026-04-28, 2:38:22:247 PM",2026042801096014
RMF2,64,25,300,10.4,3120.0,"2026-04-28, 2:33:19:591 PM",2026042801093551
RMF2,42,6,100,10.7,1070.0,"2026-04-28, 1:50:34:820 PM",2026042801075388
RMF2,17,42,100,10.4,1040.0,"2026-04-28, 1:21:45:175 PM",2026042801067504
RMF2,71,48,100,10.39,1039.0,"2026-04-28, 12:57:36:917 PM",2026042801061084
RMF2,71,58,100,10.39,1039.0,"2026-04-28, 12:49:18:339 PM",2026042801058564
RMF2,84,49,59085,10.71,632800.3500000001,"2026-04-28, 12:09:50:716 PM",2026042801042120
RMF2,84,41,100,10.71,1071.0,"2026-04-28, 12:09:50:716 PM",2026042801042119
RMF2,84,49,10000,10.7,107000.0,"2026-04-28, 12:09:38:695 PM",2026042801042023
RMF2,84,94,196269,10.65,2090264.85,"2026-04-28, 12:09:38:695 PM",2026042801042022
RMF2,84,58,80000,10.65,852000.0,"2026-04-28, 12:09:38:695 PM",2026042801042021
RMF2,84,26,36199,10.65,385519.35,"2026-04-28, 12:09:38:695 PM",2026042801042020
RMF2,84,26,40000,10.65,426000.0,"2026-04-28, 12:09:38:695 PM",2026042801042019
RMF2,84,39,1000,10.64,10640.0,"2026-04-28, 12:09:38:695 PM",2026042801042018
RMF2,84,58,100,10.2,1020.0,"2026-04-28, 12:09:38:695 PM",2026042801042017
