symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
KKHC,11,33,313,271.0,84823.0,2026-04-28 14:59:15.690,2026042804014609
KKHC,42,33,300,271.0,81300.0,2026-04-28 14:59:10.147,2026042804014585
KKHC,35,26,150,270.4,40560.0,2026-04-28 14:59:07.961,2026042804014578
KKHC,35,36,250,270.4,67600.0,2026-04-28 14:59:06.404,2026042804014568
KKHC,26,33,115,271.0,31165.0,2026-04-28 14:58:30.780,2026042804014338
KKHC,91,33,50,271.0,13550.0,2026-04-28 14:58:08.206,2026042804014258
KKHC,45,33,500,271.0,135500.0,2026-04-28 14:57:57.260,2026042804014203
KKHC,51,57,10,270.6,2706.0,2026-04-28 14:56:26.405,2026042804013893
KKHC,44,33,300,271.0,81300.0,2026-04-28 14:56:08.981,2026042804013856
KKHC,52,51,30,270.0,8100.0,2026-04-28 14:55:32.520,2026042804013719
KKHC,52,51,500,270.0,135000.0,2026-04-28 14:55:32.519,2026042804013718
KKHC,38,51,50,270.0,13500.0,2026-04-28 14:55:32.519,2026042804013717
KKHC,49,51,50,270.0,13500.0,2026-04-28 14:55:32.519,2026042804013716
KKHC,92,51,370,270.6,100122.0,2026-04-28 14:55:32.519,2026042804013715
KKHC,92,19,200,270.6,54120.00000000001,2026-04-28 14:55:01.743,2026042804013599
KKHC,45,19,100,270.7,27070.0,2026-04-28 14:55:01.743,2026042804013598
KKHC,58,33,40,271.0,10840.0,2026-04-28 14:54:45.154,2026042804013501
KKHC,92,42,30,270.6,8118.000000000001,2026-04-28 14:54:31.042,2026042804013374
KKHC,88,33,10,271.0,2710.0,2026-04-28 14:54:30.941,2026042804013373
KKHC,49,33,11,271.0,2981.0,2026-04-28 14:53:52.407,2026042804013226
KKHC,44,33,100,271.0,27100.0,2026-04-28 14:53:10.426,2026042804013147
KKHC,34,33,370,271.0,100270.0,2026-04-28 14:53:10.426,2026042804013146
KKHC,52,33,50,271.0,13550.0,2026-04-28 14:53:10.426,2026042804013145
KKHC,42,33,200,271.0,54200.0,2026-04-28 14:53:10.426,2026042804013144
KKHC,22,33,143,271.1,38767.3,2026-04-28 14:53:10.426,2026042804013143
KKHC,49,33,117,271.1,31718.700000000004,2026-04-28 14:53:10.425,2026042804013142
KKHC,49,7,500,271.1,135550.0,2026-04-28 14:52:55.136,2026042804013091
KKHC,49,99,383,271.1,103831.3,2026-04-28 14:52:52.355,2026042804013079
KKHC,58,99,60,271.1,16266.000000000002,2026-04-28 14:52:52.355,2026042804013078
KKHC,45,99,500,271.1,135550.0,2026-04-28 14:52:52.355,2026042804013077
KKHC,49,99,14,271.2,3796.8,2026-04-28 14:52:52.355,2026042804013076
KKHC,50,99,10,271.2,2712.0,2026-04-28 14:52:52.354,2026042804013075
KKHC,36,99,33,271.2,8949.6,2026-04-28 14:52:52.354,2026042804013074
KKHC,36,14,15,271.2,4068.0,2026-04-28 14:52:41.295,2026042804013029
KKHC,5,14,200,271.3,54260.0,2026-04-28 14:52:41.295,2026042804013028
KKHC,41,14,130,271.3,35269.0,2026-04-28 14:52:41.295,2026042804013027
KKHC,13,33,181,271.4,49123.4,2026-04-28 14:52:14.931,2026042804012881
KKHC,13,45,1000,271.4,271400.0,2026-04-28 14:52:14.725,2026042804012879
KKHC,13,13,235,271.4,63778.99999999999,2026-04-28 14:51:56.067,2026042804012829
KKHC,52,13,15,271.6,4074.000000000001,2026-04-28 14:51:56.067,2026042804012828
KKHC,52,6,120,271.6,32592.000000000004,2026-04-28 14:51:10.710,2026042804012745
KKHC,58,57,10,271.9,2719.0,2026-04-28 14:50:19.772,2026042804012598
KKHC,56,42,69,272.0,18768.0,2026-04-28 14:46:05.358,2026042804012067
KKHC,56,14,150,272.0,40800.0,2026-04-28 14:46:05.358,2026042804012066
KKHC,36,44,511,271.2,138583.19999999998,2026-04-28 14:45:15.411,2026042804011974
KKHC,54,44,889,271.3,241185.7,2026-04-28 14:45:15.411,2026042804011973
KKHC,10,44,100,271.4,27140.0,2026-04-28 14:45:15.411,2026042804011972
KKHC,54,38,32,271.3,8681.6,2026-04-28 14:43:55.798,2026042804011846
KKHC,13,58,10,271.3,2713.0,2026-04-28 14:40:33.249,2026042804011389
KKHC,75,14,15,272.0,4080.0,2026-04-28 14:39:08.866,2026042804011225
KKHC,36,6,441,271.2,119599.2,2026-04-28 14:39:05.006,2026042804011216
KKHC,41,6,974,271.3,264246.2,2026-04-28 14:39:05.006,2026042804011215
KKHC,52,6,200,271.4,54279.99999999999,2026-04-28 14:39:05.006,2026042804011214
KKHC,22,6,50,271.4,13569.999999999998,2026-04-28 14:39:05.006,2026042804011213
KKHC,58,6,370,271.6,100492.0,2026-04-28 14:39:05.006,2026042804011212
KKHC,41,6,200,271.6,54320.00000000001,2026-04-28 14:39:05.006,2026042804011211
KKHC,52,6,245,271.8,66591.0,2026-04-28 14:39:05.006,2026042804011210
KKHC,94,14,100,272.0,27200.0,2026-04-28 14:38:11.183,2026042804011081
KKHC,52,58,20,271.8,5436.0,2026-04-28 14:36:55.011,2026042804011000
KKHC,13,59,33,271.7,8966.1,2026-04-28 14:32:19.939,2026042804010665
KKHC,32,74,10,275.0,2750.0,2026-04-28 14:23:09.309,2026042804009981
KKHC,41,21,547,271.1,148291.7,2026-04-28 14:14:12.909,2026042804009214
KKHC,25,21,53,272.0,14416.0,2026-04-28 14:14:12.908,2026042804009213
KKHC,25,58,20,272.0,5440.0,2026-04-28 14:14:09.797,2026042804009201
KKHC,32,57,45,273.0,12285.0,2026-04-28 14:12:09.416,2026042804009029
KKHC,58,57,45,273.0,12285.0,2026-04-28 14:09:43.423,2026042804008725
KKHC,41,87,479,271.1,129856.9,2026-04-28 14:09:32.516,2026042804008703
KKHC,19,57,11,273.0,3003.0,2026-04-28 14:06:50.907,2026042804008464
KKHC,8,58,494,270.8,133775.2,2026-04-28 14:05:29.359,2026042804008351
KKHC,49,58,100,271.0,27100.0,2026-04-28 14:05:29.359,2026042804008350
KKHC,48,58,200,271.0,54200.0,2026-04-28 14:05:29.359,2026042804008349
KKHC,45,58,256,271.0,69376.0,2026-04-28 14:05:29.359,2026042804008348
KKHC,45,14,255,271.0,69105.0,2026-04-28 14:04:10.829,2026042804008251
KKHC,45,45,44,271.0,11924.0,2026-04-28 14:03:59.464,2026042804008247
KKHC,58,45,36,271.4,9770.4,2026-04-28 14:03:59.464,2026042804008246
KKHC,101,45,100,271.4,27140.0,2026-04-28 14:03:59.464,2026042804008245
KKHC,11,45,10,272.0,2720.0,2026-04-28 14:03:59.464,2026042804008244
KKHC,51,45,10,272.0,2720.0,2026-04-28 14:03:59.464,2026042804008243
KKHC,74,14,50,272.0,13600.0,2026-04-28 14:03:23.508,2026042804008198
KKHC,58,14,366,272.0,99552.0,2026-04-28 14:03:23.507,2026042804008197
KKHC,57,14,10,272.0,2720.0,2026-04-28 14:03:23.507,2026042804008196
KKHC,21,14,66,272.0,17952.0,2026-04-28 14:03:23.507,2026042804008195
KKHC,48,14,120,272.1,32652.000000000004,2026-04-28 14:03:23.506,2026042804008194
KKHC,21,17,140,272.0,38080.0,2026-04-28 13:58:40.495,2026042804007754
