stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
GIBF1,19,4,19500,11.16,217620.0,2026-04-28 14:59:39.451,2026042805016320
GIBF1,85,49,5000,11.13,55650.00000000001,2026-04-28 14:58:41.302,2026042805016017
GIBF1,19,52,100,10.85,1085.0,2026-04-28 14:54:43.364,2026042805015236
GIBF1,41,77,100,10.86,1086.0,2026-04-28 14:45:24.550,2026042805013762
GIBF1,19,48,100,10.85,1085.0,2026-04-28 14:39:04.195,2026042805012938
GIBF1,58,58,100,11.0,1100.0,2026-04-28 14:20:39.287,2026042805011648
GIBF1,17,49,100,10.88,1088.0,2026-04-28 14:17:32.943,2026042805011430
GIBF1,39,45,100,10.84,1084.0,2026-04-28 14:05:18.321,2026042805010314
GIBF1,39,45,100,10.84,1084.0,2026-04-28 14:04:07.184,2026042805010225
GIBF1,39,58,100,10.84,1084.0,2026-04-28 13:34:30.460,2026042805008501
GIBF1,58,41,100,10.9,1090.0,2026-04-28 13:30:09.682,2026042805008329
GIBF1,39,25,330,10.84,3577.2,2026-04-28 13:13:38.226,2026042805007567
GIBF1,29,58,100,10.84,1084.0,2026-04-28 12:50:46.142,2026042805006288
GIBF1,19,91,100,10.83,1083.0,2026-04-28 12:26:51.914,2026042805005039
GIBF1,19,22,100,10.83,1083.0,2026-04-28 12:18:30.711,2026042805004558
GIBF1,19,58,100,10.81,1081.0,2026-04-28 12:07:08.340,2026042805003961
GIBF1,39,58,100,10.73,1073.0,2026-04-28 11:44:51.854,2026042805002403
GIBF1,43,77,200,10.85,2170.0,2026-04-28 11:43:09.195,2026042805002298
GIBF1,47,34,100,11.18,1118.0,2026-04-28 11:34:27.920,2026042805001720
GIBF1,47,58,100,11.18,1118.0,2026-04-28 11:32:33.298,2026042805001611
