Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-14,60320,2025081404002561,TRH,Vision Securities Pvt. Ltd,Sundhara Securities Limited,10,939.0,9390.0,2025-08-14 12:07:18.252051
2025-08-14,60319,2025081404002562,TRH,Agrawal Securities (PVT) Ltd.,Sundhara Securities Limited,10,938.1,9381.0,2025-08-14 12:07:18.252151
2025-08-14,60318,2025081404002563,TRH,Aryatara Investment & Securities,Sundhara Securities Limited,50,935.5,46775.0,2025-08-14 12:07:18.252251
2025-08-14,60317,2025081404002564,TRH,Naasa Securities Co. Ltd.,Sundhara Securities Limited,29,935.1,27117.9,2025-08-14 12:07:18.252342
2025-08-14,54208,2025081404003921,TRH,Agrawal Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,10,940.3,9403.0,2025-08-14 12:29:19.724187
2025-08-14,53270,2025081404004091,TRH,Hatemalo Financial Services Private Limited,Indira securities pvt. ltd,100,945.0,94500.0,2025-08-14 12:32:35.989577
2025-08-14,52961,2025081404004158,TRH,Trishakti Securities Public Limited,Himalayan Securities Limited,39,955.0,37245.0,2025-08-14 12:33:46.547326
2025-08-14,51695,2025081404004385,TRH,Agrawal Securities (PVT) Ltd.,Sharepro Securities Private Limited,50,940.3,47015.0,2025-08-14 12:39:52.813302
2025-08-14,48780,2025081404004930,TRH,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,940.3,47015.0,2025-08-14 12:50:55.778936
2025-08-14,45333,2025081404005709,TRH,Deevyaa Securities & Stock House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,50,940.4,47020.0,2025-08-14 13:03:36.185073
2025-08-14,42161,2025081404006449,TRH,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,17,941.1,15998.7,2025-08-14 13:16:13.300387
2025-08-14,42160,2025081404006450,TRH,Neev Securities Pvt. Ltd.,ABC Securities Private Limited,83,941.0,78103.0,2025-08-14 13:16:13.300624
2025-08-14,41654,2025081404006650,TRH,Neev Securities Pvt. Ltd.,Sharepro Securities Private Limited,417,941.0,392397.0,2025-08-14 13:17:56.490753
2025-08-14,41653,2025081404006651,TRH,Online Securities Pvt. Ltd.,Sharepro Securities Private Limited,50,940.2,47010.0,2025-08-14 13:17:56.490857
2025-08-14,41652,2025081404006652,TRH,Imperial Securities Company Pvt. Ltd.,Sharepro Securities Private Limited,100,940.0,94000.0,2025-08-14 13:17:56.490900
2025-08-14,41651,2025081404006653,TRH,Capital Max Securities Ltd,Sharepro Securities Private Limited,20,940.0,18800.0,2025-08-14 13:17:56.490946
2025-08-14,37823,2025081404007670,TRH,Opal Securities Investment (PVT) Ltd.,Shree Krishna Securities Ltd.,10,940.0,9400.0,2025-08-14 13:33:59.954337
2025-08-14,37780,2025081404007681,TRH,Opal Securities Investment (PVT) Ltd.,Sharepro Securities Private Limited,490,940.0,460600.0,2025-08-14 13:34:21.004726
2025-08-14,37779,2025081404007682,TRH,Premier Securities Company Ltd.,Sharepro Securities Private Limited,200,940.0,188000.0,2025-08-14 13:34:21.004872
2025-08-14,37778,2025081404007683,TRH,Shree Krishna Securities Ltd.,Sharepro Securities Private Limited,10,940.0,9400.0,2025-08-14 13:34:21.004914
2025-08-14,25953,2025081404010371,TRH,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,88,941.0,82808.0,2025-08-14 14:13:00.886694
2025-08-14,25952,2025081404010372,TRH,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,10,940.0,9400.0,2025-08-14 14:13:00.886766
2025-08-14,25951,2025081404010373,TRH,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,10,940.0,9400.0,2025-08-14 14:13:00.886795
2025-08-14,25950,2025081404010374,TRH,S.P.S.A. Securities Limited,Opal Securities Investment (PVT) Ltd.,20,940.0,18800.0,2025-08-14 14:13:00.886823
2025-08-14,25949,2025081404010375,TRH,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,37,938.2,34713.4,2025-08-14 14:13:00.886848
2025-08-14,25185,2025081404010544,TRH,South Asian Bulls Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,30,938.3,28149.0,2025-08-14 14:15:15.486981
2025-08-14,25184,2025081404010545,TRH,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,133,938.2,124780.6,2025-08-14 14:15:15.487099
2025-08-14,24982,2025081404010601,TRH,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,30,938.2,28146.0,2025-08-14 14:15:53.830719
2025-08-14,24981,2025081404010602,TRH,Deevyaa Securities & Stock House Pvt. Ltd,Siprabi Securities Pvt. Ltd.,25,938.1,23452.5,2025-08-14 14:15:53.830856
2025-08-14,24980,2025081404010603,TRH,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,200,938.0,187600.0,2025-08-14 14:15:53.830907
2025-08-14,24979,2025081404010604,TRH,Kumari Securities Private Limited,Siprabi Securities Pvt. Ltd.,20,938.0,18760.0,2025-08-14 14:15:53.830960
2025-08-14,24782,2025081404010656,TRH,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,10,938.0,9380.0,2025-08-14 14:16:40.221590
2025-08-14,24781,2025081404010657,TRH,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,50,938.0,46900.0,2025-08-14 14:16:40.221775
2025-08-14,14911,2025081404013022,TRH,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,949.9,47495.0,2025-08-14 14:43:55.194374
2025-08-14,13844,2025081404013334,TRH,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,17,938.1,15947.7,2025-08-14 14:45:31.474901
2025-08-14,12055,2025081404013879,TRH,Kumari Securities Private Limited,Kumari Securities Private Limited,4,935.0,3740.0,2025-08-14 14:48:30.522937
2025-08-14,11863,2025081404013924,TRH,Kumari Securities Private Limited,Siprabi Securities Pvt. Ltd.,5,937.0,4685.0,2025-08-14 14:48:48.055766
2025-08-14,6641,2025081404015337,TRH,Arun Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,40,940.0,37600.0,2025-08-14 14:55:27.061823
2025-08-14,3535,2025081404016134,TRH,Kumari Securities Private Limited,Kumari Securities Private Limited,10,945.0,9450.0,2025-08-14 14:58:18.704321
2025-08-14,2389,2025081404016439,TRH,Kumari Securities Private Limited,Sundhara Securities Limited,290,945.0,274050.0,2025-08-14 14:59:00.411557
2025-08-14,1601,2025081404016606,TRH,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,100,942.0,94200.0,2025-08-14 14:59:26.200235
2025-08-14,1600,2025081404016607,TRH,Arun Securities (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,60,940.0,56400.0,2025-08-14 14:59:26.200368
2025-08-14,1599,2025081404016608,TRH,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,20,938.2,18764.0,2025-08-14 14:59:26.200416
2025-08-14,1598,2025081404016609,TRH,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,33,938.1,30957.3,2025-08-14 14:59:26.200459
2025-08-14,1597,2025081404016610,TRH,Premier Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,11,938.0,10318.0,2025-08-14 14:59:26.200510
