Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-14,75917,2025081403000055,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,514.9,5149.0,2025-08-14 11:03:53.142611
2025-08-14,70698,2025081403000580,PROFL,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,15,514.9,7723.5,2025-08-14 11:24:46.961207
2025-08-14,62831,2025081403001568,PROFL,Online Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,10,508.0,5080.0,2025-08-14 11:56:27.088921
2025-08-14,62155,2025081403001679,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Asian Securities Private Ltd.,10,513.8,5138.0,2025-08-14 11:59:24.840231
2025-08-14,57204,2025081403002482,PROFL,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,513.9,25695.0,2025-08-14 12:18:40.938773
2025-08-14,47438,2025081403003886,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Secured Securities Ltd.,10,513.0,5130.0,2025-08-14 12:55:27.226998
2025-08-14,47437,2025081403003887,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,513.0,10260.0,2025-08-14 12:55:27.227184
2025-08-14,45945,2025081403004053,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,512.0,51200.0,2025-08-14 13:01:06.014548
2025-08-14,45598,2025081403004091,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,80,512.0,40960.0,2025-08-14 13:02:30.753666
2025-08-14,43829,2025081403004392,PROFL,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,10,512.0,5120.0,2025-08-14 13:09:27.568879
2025-08-14,43689,2025081403004411,PROFL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,60,512.0,30720.0,2025-08-14 13:10:07.373014
2025-08-14,43688,2025081403004412,PROFL,ABC Securities Private Limited,Aryatara Investment & Securities,150,512.0,76800.0,2025-08-14 13:10:07.373108
2025-08-14,43459,2025081403004466,PROFL,ABC Securities Private Limited,Kumari Securities Private Limited,242,512.0,123904.0,2025-08-14 13:11:12.836932
2025-08-14,43327,2025081403004501,PROFL,ABC Securities Private Limited,Premier Securities Company Ltd.,548,512.0,280576.0,2025-08-14 13:11:47.185181
2025-08-14,42099,2025081403004652,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Asian Securities Private Ltd.,10,513.2,5132.0,2025-08-14 13:16:26.835545
2025-08-14,31603,2025081403006260,PROFL,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,70,511.0,35770.0,2025-08-14 13:53:25.357456
2025-08-14,31391,2025081403006317,PROFL,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,18,510.0,9180.0,2025-08-14 13:53:58.790001
2025-08-14,31390,2025081403006318,PROFL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,27,510.0,13770.0,2025-08-14 13:53:58.790219
2025-08-14,31389,2025081403006319,PROFL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,15,510.0,7650.0,2025-08-14 13:53:58.790337
2025-08-14,29397,2025081403006594,PROFL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,200,509.0,101800.0,2025-08-14 14:00:18.669959
2025-08-14,29120,2025081403006619,PROFL,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,508.2,25410.0,2025-08-14 14:01:13.273284
2025-08-14,29119,2025081403006620,PROFL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,240,508.1,121944.0,2025-08-14 14:01:13.273412
2025-08-14,28893,2025081403006687,PROFL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,217,508.1,110257.7,2025-08-14 14:02:13.875886
2025-08-14,27378,2025081403006941,PROFL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,50,509.5,25475.0,2025-08-14 14:08:10.593597
2025-08-14,27347,2025081403006947,PROFL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,50,510.0,25500.0,2025-08-14 14:08:19.695844
2025-08-14,26942,2025081403007007,PROFL,Kumari Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,150,510.0,76500.0,2025-08-14 14:09:46.797771
2025-08-14,26484,2025081403007084,PROFL,Kumari Securities Private Limited,SUN SECURITIES PVT LTD,20,510.0,10200.0,2025-08-14 14:11:37.424230
2025-08-14,24988,2025081403007267,PROFL,Kumari Securities Private Limited,Nepal Investment And Securities Trading Private Limited,30,510.0,15300.0,2025-08-14 14:15:52.877263
2025-08-14,24987,2025081403007268,PROFL,Sweta Securities Private Limited,Nepal Investment And Securities Trading Private Limited,100,510.0,51000.0,2025-08-14 14:15:52.877352
2025-08-14,24470,2025081403007343,PROFL,Trisul Securities & Invt. Ltd.,Opal Securities Investment (PVT) Ltd.,155,509.0,78895.0,2025-08-14 14:17:41.537741
2025-08-14,23955,2025081403007449,PROFL,Midas Stock Broking Company Private Limited,Nepal Investment And Securities Trading Private Limited,270,510.0,137700.0,2025-08-14 14:19:29.352720
2025-08-14,23954,2025081403007450,PROFL,Midas Stock Broking Company Private Limited,Capital Hub P. Ltd,500,510.0,255000.0,2025-08-14 14:19:29.352837
2025-08-14,23490,2025081403007523,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,512.0,5120.0,2025-08-14 14:20:46.476764
2025-08-14,22482,2025081403007639,PROFL,Capital Max Securities Ltd,Premier Securities Company Ltd.,100,510.0,51000.0,2025-08-14 14:23:58.584372
2025-08-14,20688,2025081403007915,PROFL,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,190,510.0,96900.0,2025-08-14 14:29:17.807465
2025-08-14,18482,2025081403008360,PROFL,Trisul Securities & Invt. Ltd.,Stoxkarts Securities Limited,45,509.0,22905.0,2025-08-14 14:35:23.882523
2025-08-14,18481,2025081403008361,PROFL,Capital Max Securities Ltd,Stoxkarts Securities Limited,100,509.0,50900.0,2025-08-14 14:35:23.882746
2025-08-14,17964,2025081403008460,PROFL,Naasa Securities Co. Ltd.,Stoxkarts Securities Limited,40,508.5,20340.0,2025-08-14 14:36:41.064991
2025-08-14,17963,2025081403008461,PROFL,Sewa Securities Pvt. Ltd.,Stoxkarts Securities Limited,20,508.4,10168.0,2025-08-14 14:36:41.065133
2025-08-14,17962,2025081403008462,PROFL,Premier Securities Company Ltd.,Stoxkarts Securities Limited,43,508.1,21848.3,2025-08-14 14:36:41.065177
2025-08-14,17961,2025081403008463,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Stoxkarts Securities Limited,20,508.0,10160.0,2025-08-14 14:36:41.065221
2025-08-14,17960,2025081403008464,PROFL,Vision Securities Pvt. Ltd,Stoxkarts Securities Limited,100,508.0,50800.0,2025-08-14 14:36:41.065266
2025-08-14,17959,2025081403008465,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Stoxkarts Securities Limited,77,508.0,39116.0,2025-08-14 14:36:41.065316
2025-08-14,17707,2025081403008527,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Asian Securities Private Ltd.,23,508.0,11684.0,2025-08-14 14:37:23.250618
2025-08-14,16957,2025081403008642,PROFL,Kumari Securities Private Limited,Asian Securities Private Ltd.,17,508.0,8636.0,2025-08-14 14:39:18.534333
2025-08-14,16956,2025081403008643,PROFL,Kumari Securities Private Limited,Midas Stock Broking Company Private Limited,10,510.0,5100.0,2025-08-14 14:39:18.534465
2025-08-14,16955,2025081403008644,PROFL,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,73,510.0,37230.0,2025-08-14 14:39:18.534506
2025-08-14,16226,2025081403008759,PROFL,Capital Max Securities Ltd,Stoxkarts Securities Limited,100,509.0,50900.0,2025-08-14 14:41:11.706501
2025-08-14,16013,2025081403008787,PROFL,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,200,510.0,102000.0,2025-08-14 14:41:37.462651
2025-08-14,15177,2025081403008928,PROFL,Secured Securities Ltd.,Stoxkarts Securities Limited,50,509.0,25450.0,2025-08-14 14:43:21.017684
2025-08-14,15025,2025081403008955,PROFL,Secured Securities Ltd.,Sweta Securities Private Limited,200,509.0,101800.0,2025-08-14 14:43:41.516270
2025-08-14,14941,2025081403008965,PROFL,Secured Securities Ltd.,Premier Securities Company Ltd.,382,509.0,194438.0,2025-08-14 14:43:52.723295
2025-08-14,14412,2025081403009062,PROFL,Secured Securities Ltd.,Asian Securities Private Ltd.,10,509.0,5090.0,2025-08-14 14:44:52.918795
2025-08-14,14166,2025081403009264,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,509.5,5095.0,2025-08-14 14:44:59.206511
2025-08-14,14155,2025081403009265,PROFL,Secured Securities Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,300,509.0,152700.0,2025-08-14 14:45:00.153930
2025-08-14,13599,2025081403009398,PROFL,Secured Securities Ltd.,Asian Securities Private Ltd.,50,509.0,25450.0,2025-08-14 14:45:54.276373
2025-08-14,12961,2025081403009513,PROFL,Kumari Securities Private Limited,Siprabi Securities Pvt. Ltd.,100,508.0,50800.0,2025-08-14 14:46:58.448930
2025-08-14,12960,2025081403009514,PROFL,Capital Max Securities Ltd,Siprabi Securities Pvt. Ltd.,100,508.0,50800.0,2025-08-14 14:46:58.449077
2025-08-14,12902,2025081403009529,PROFL,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,48,509.0,24432.0,2025-08-14 14:47:06.538290
2025-08-14,12901,2025081403009530,PROFL,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,152,510.0,77520.0,2025-08-14 14:47:06.538400
2025-08-14,12817,2025081403009547,PROFL,Sweta Securities Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,100,507.0,50700.0,2025-08-14 14:47:15.587652
2025-08-14,12816,2025081403009548,PROFL,Dakshinkali Investment & Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,100,506.0,50600.0,2025-08-14 14:47:15.587755
2025-08-14,12090,2025081403009662,PROFL,Nepal Stock House (PVT) Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,50,505.3,25265.0,2025-08-14 14:48:27.825791
2025-08-14,12089,2025081403009663,PROFL,Capital Max Securities Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,100,505.2,50520.0,2025-08-14 14:48:27.825889
2025-08-14,12088,2025081403009664,PROFL,ABC Securities Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,200,505.1,101020.0,2025-08-14 14:48:27.825981
2025-08-14,12087,2025081403009665,PROFL,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,500,505.0,252500.0,2025-08-14 14:48:27.826098
2025-08-14,12086,2025081403009666,PROFL,Sani Securities Company Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,100,505.0,50500.0,2025-08-14 14:48:27.826173
2025-08-14,12085,2025081403009667,PROFL,Sani Securities Company Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,500,505.0,252500.0,2025-08-14 14:48:27.826244
2025-08-14,12084,2025081403009668,PROFL,Trishakti Securities Public Limited,SHUBHAKAMANA SECURITIES PVT. LTD,50,505.0,25250.0,2025-08-14 14:48:27.826311
2025-08-14,11887,2025081403009694,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,15,510.0,7650.0,2025-08-14 14:48:46.879320
2025-08-14,10520,2025081403009890,PROFL,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,300,506.5,151950.0,2025-08-14 14:50:37.782992
2025-08-14,10210,2025081403009941,PROFL,Siprabi Securities Pvt. Ltd.,Prabhu Stock Market Limited,100,509.8,50980.0,2025-08-14 14:50:59.050266
2025-08-14,10209,2025081403009942,PROFL,Siprabi Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,800,509.9,407920.0,2025-08-14 14:50:59.050373
2025-08-14,9114,2025081403010123,PROFL,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,200,506.0,101200.0,2025-08-14 14:52:27.439084
2025-08-14,8893,2025081403010167,PROFL,Trishakti Securities Public Limited,Premier Securities Company Ltd.,50,505.0,25250.0,2025-08-14 14:52:44.564646
2025-08-14,8892,2025081403010168,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,44,505.0,22220.0,2025-08-14 14:52:44.564812
2025-08-14,8879,2025081403010173,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,156,505.0,78780.0,2025-08-14 14:52:45.165929
2025-08-14,8878,2025081403010174,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,505.0,50500.0,2025-08-14 14:52:45.166118
2025-08-14,8877,2025081403010175,PROFL,Hatemalo Financial Services Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,504.7,50470.0,2025-08-14 14:52:45.166241
2025-08-14,8876,2025081403010176,PROFL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,504.7,25235.0,2025-08-14 14:52:45.166351
2025-08-14,8875,2025081403010177,PROFL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,94,504.0,47376.0,2025-08-14 14:52:45.166468
2025-08-14,8403,2025081403010282,PROFL,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,100,503.0,50300.0,2025-08-14 14:53:25.680404
2025-08-14,8402,2025081403010283,PROFL,Imperial Securities Company Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,200,503.0,100600.0,2025-08-14 14:53:25.680500
2025-08-14,8223,2025081403010307,PROFL,Oxford Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,39,508.0,19812.0,2025-08-14 14:53:35.187998
2025-08-14,8222,2025081403010308,PROFL,Vision Securities Pvt. Ltd,Miyo Securities Pvt Ltd,100,501.0,50100.0,2025-08-14 14:53:35.188117
2025-08-14,8221,2025081403010309,PROFL,Aryatara Investment & Securities,Miyo Securities Pvt Ltd,200,500.2,100040.0,2025-08-14 14:53:35.188194
2025-08-14,8220,2025081403010310,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Miyo Securities Pvt Ltd,20,500.1,10002.0,2025-08-14 14:53:35.188264
2025-08-14,8219,2025081403010311,PROFL,ABC Securities Private Limited,Miyo Securities Pvt Ltd,160,500.1,80016.0,2025-08-14 14:53:35.188331
2025-08-14,8218,2025081403010312,PROFL,Nepal Stock House (PVT) Ltd.,Miyo Securities Pvt Ltd,50,500.0,25000.0,2025-08-14 14:53:35.188405
2025-08-14,8217,2025081403010313,PROFL,Deevyaa Securities & Stock House Pvt. Ltd,Miyo Securities Pvt Ltd,250,500.0,125000.0,2025-08-14 14:53:35.188519
2025-08-14,8216,2025081403010314,PROFL,Secured Securities Ltd.,Miyo Securities Pvt Ltd,50,500.0,25000.0,2025-08-14 14:53:35.188584
2025-08-14,8215,2025081403010315,PROFL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Miyo Securities Pvt Ltd,15,500.0,7500.0,2025-08-14 14:53:35.188653
2025-08-14,8214,2025081403010316,PROFL,Sewa Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,100,500.0,50000.0,2025-08-14 14:53:35.188723
2025-08-14,8213,2025081403010317,PROFL,Nepal Investment And Securities Trading Private Limited,Miyo Securities Pvt Ltd,85,500.0,42500.0,2025-08-14 14:53:35.188797
2025-08-14,8212,2025081403010318,PROFL,Agrawal Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,300,500.0,150000.0,2025-08-14 14:53:35.188866
2025-08-14,8211,2025081403010319,PROFL,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,100,500.0,50000.0,2025-08-14 14:53:35.188936
2025-08-14,8210,2025081403010320,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,1000,499.6,499600.0,2025-08-14 14:53:35.188999
2025-08-14,8209,2025081403010321,PROFL,Midas Stock Broking Company Private Limited,Miyo Securities Pvt Ltd,55,499.0,27445.0,2025-08-14 14:53:35.189079
2025-08-14,8208,2025081403010322,PROFL,Trishakti Securities Public Limited,Miyo Securities Pvt Ltd,726,498.1,361620.6,2025-08-14 14:53:35.189155
2025-08-14,6679,2025081403010577,PROFL,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,502.0,5020.0,2025-08-14 14:55:24.276541
2025-08-14,6134,2025081403010654,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,508.0,5080.0,2025-08-14 14:56:00.554357
2025-08-14,3219,2025081403011212,PROFL,Capital Max Securities Ltd,Linch Stock Market Ltd.,100,505.0,50500.0,2025-08-14 14:58:29.523523
2025-08-14,2402,2025081403011360,PROFL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,140,505.0,70700.0,2025-08-14 14:59:00.250168
2025-08-14,1943,2025081403011469,PROFL,Deevyaa Securities & Stock House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,600,503.0,301800.0,2025-08-14 14:59:14.925946
2025-08-14,1340,2025081403011610,PROFL,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,10,503.0,5030.0,2025-08-14 14:59:32.387492
2025-08-14,736,2025081403011769,PROFL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,505.0,5050.0,2025-08-14 14:59:45.892158
2025-08-14,117,2025081403011893,PROFL,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,156,503.0,78468.0,2025-08-14 14:59:58.788979
