Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-14,75490,2025081404000190,HURJA,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,10,243.9,2439.0,2025-08-14 11:06:17.244342
2025-08-14,71535,2025081404000729,HURJA,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,240.2,2402.0,2025-08-14 11:21:21.005893
2025-08-14,71534,2025081404000730,HURJA,Agrawal Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,240.1,72030.0,2025-08-14 11:21:21.006047
2025-08-14,71533,2025081404000731,HURJA,ABC Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,240.0,24000.0,2025-08-14 11:21:21.006101
2025-08-14,71532,2025081404000732,HURJA,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,240.0,9600.0,2025-08-14 11:21:21.006155
2025-08-14,71531,2025081404000733,HURJA,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,18,240.0,4320.0,2025-08-14 11:21:21.006203
2025-08-14,71530,2025081404000734,HURJA,Shree Krishna Securities Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,240.0,96000.0,2025-08-14 11:21:21.006347
2025-08-14,71529,2025081404000735,HURJA,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,240.0,120000.0,2025-08-14 11:21:21.006489
2025-08-14,71528,2025081404000736,HURJA,Nepal Investment And Securities Trading Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,240.0,120000.0,2025-08-14 11:21:21.006627
2025-08-14,71444,2025081404000785,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,169,239.3,40441.7,2025-08-14 11:21:37.119117
2025-08-14,70606,2025081404000913,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,20,239.3,4786.0,2025-08-14 11:25:04.880819
2025-08-14,70347,2025081404000941,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,10,239.3,2393.0,2025-08-14 11:25:53.818061
2025-08-14,70298,2025081404000950,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,10,239.3,2393.0,2025-08-14 11:25:56.834388
2025-08-14,64593,2025081404001848,HURJA,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,240.1,9604.0,2025-08-14 11:48:34.491244
2025-08-14,64048,2025081404001947,HURJA,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,82,241.0,19762.0,2025-08-14 11:51:07.519796
