Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-14,76510,2025081403000006,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Premier Securities Company Ltd.,10,448.0,4480.0,2025-08-14 10:46:00.039202
2025-08-14,76101,2025081403000038,MNBBL,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,40,445.0,17800.0,2025-08-14 11:02:34.639214
2025-08-14,76068,2025081403000044,MNBBL,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,1000,446.0,446000.0,2025-08-14 11:02:47.027755
2025-08-14,76055,2025081403000045,MNBBL,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,80,446.0,35680.0,2025-08-14 11:02:54.209195
2025-08-14,75933,2025081403000054,MNBBL,Online Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,1000,446.0,446000.0,2025-08-14 11:03:48.134089
2025-08-14,75857,2025081403000059,MNBBL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,500,446.0,223000.0,2025-08-14 11:04:18.578957
2025-08-14,75852,2025081403000062,MNBBL,Online Securities Pvt. Ltd.,Infinity Securities Limited,190,446.0,84740.0,2025-08-14 11:04:19.773410
2025-08-14,75813,2025081403000065,MNBBL,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,3190,446.0,1422740.0,2025-08-14 11:04:31.911101
2025-08-14,75697,2025081403000073,MNBBL,Asian Securities Private Ltd.,K.B.L. Securities Limited ,100,438.0,43800.0,2025-08-14 11:05:09.843237
2025-08-14,74557,2025081403000202,MNBBL,Dynamic Money Managers Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,200,439.1,87820.0,2025-08-14 11:09:52.469208
2025-08-14,73759,2025081403000261,MNBBL,Dynamic Money Managers Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,100,439.1,43910.0,2025-08-14 11:12:41.451853
2025-08-14,72998,2025081403000316,MNBBL,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,440.0,44000.0,2025-08-14 11:15:27.037309
2025-08-14,71682,2025081403000452,MNBBL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,442.0,4420.0,2025-08-14 11:20:33.618197
2025-08-14,71681,2025081403000453,MNBBL,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,443.4,44340.0,2025-08-14 11:20:33.618295
2025-08-14,71680,2025081403000454,MNBBL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,500,443.4,221700.0,2025-08-14 11:20:33.618346
2025-08-14,71679,2025081403000455,MNBBL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,390,443.5,172965.0,2025-08-14 11:20:33.618390
2025-08-14,71629,2025081403000463,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,110,443.5,48785.0,2025-08-14 11:20:53.950515
2025-08-14,71585,2025081403000471,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,10,444.0,4440.0,2025-08-14 11:21:09.024090
2025-08-14,70913,2025081403000561,MNBBL,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,40,443.8,17752.0,2025-08-14 11:23:53.676558
2025-08-14,70912,2025081403000562,MNBBL,Asian Securities Private Ltd.,Linch Stock Market Ltd.,60,443.9,26634.0,2025-08-14 11:23:53.676692
