Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-21,56265,2025082104000212,AKPL,Shree Krishna Securities Ltd.,Nepal Stock House (PVT) Ltd.,1000,262.0,262000.0,2025-08-21 11:06:01.321002
2025-08-21,56221,2025082104000241,AKPL,Shree Krishna Securities Ltd.,Secured Securities Ltd.,195,262.0,51090.0,2025-08-21 11:06:19.641636
2025-08-21,56217,2025082104000245,AKPL,Shree Krishna Securities Ltd.,Linch Stock Market Ltd.,100,262.0,26200.0,2025-08-21 11:06:23.181651
2025-08-21,54663,2025082104000775,AKPL,Arun Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,95,262.1,24899.5,2025-08-21 11:18:54.913143
2025-08-21,54531,2025082104000814,AKPL,Arun Securities (PVT) Ltd.,K.B.L. Securities Limited ,105,262.1,27520.5,2025-08-21 11:19:59.709957
2025-08-21,54530,2025082104000815,AKPL,Shree Krishna Securities Ltd.,K.B.L. Securities Limited ,705,262.0,184710.0,2025-08-21 11:19:59.710217
2025-08-21,54529,2025082104000816,AKPL,Oxford Securities Pvt. Ltd.,K.B.L. Securities Limited ,1000,262.0,262000.0,2025-08-21 11:19:59.710368
2025-08-21,54528,2025082104000817,AKPL,Oxford Securities Pvt. Ltd.,K.B.L. Securities Limited ,1000,262.0,262000.0,2025-08-21 11:19:59.710542
2025-08-21,54527,2025082104000818,AKPL,Oxford Securities Pvt. Ltd.,K.B.L. Securities Limited ,500,262.0,131000.0,2025-08-21 11:19:59.710659
2025-08-21,54180,2025082104000885,AKPL,Sweta Securities Private Limited,Property Wiard Limited,76,262.0,19912.0,2025-08-21 11:22:22.870112
2025-08-21,54179,2025082104000886,AKPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Property Wiard Limited,94,262.0,24628.0,2025-08-21 11:22:22.870230
2025-08-21,53783,2025082104000980,AKPL,Online Securities Pvt. Ltd.,Property Wiard Limited,60,261.0,15660.0,2025-08-21 11:25:09.442022
2025-08-21,53726,2025082104000991,AKPL,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,190,261.0,49590.0,2025-08-21 11:25:35.942265
2025-08-21,53638,2025082104001014,AKPL,Imperial Securities Company Pvt. Ltd.,Midas Stock Broking Company Private Limited,1830,261.0,477630.0,2025-08-21 11:26:12.246464
2025-08-21,53637,2025082104001015,AKPL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,70,261.0,18270.0,2025-08-21 11:26:12.246713
2025-08-21,53561,2025082104001041,AKPL,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,260.4,26040.0,2025-08-21 11:26:53.316929
2025-08-21,53533,2025082104001048,AKPL,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,70,260.4,18228.0,2025-08-21 11:27:01.702973
2025-08-21,53393,2025082104001103,AKPL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,130,261.0,33930.0,2025-08-21 11:27:48.719534
2025-08-21,53297,2025082104001148,AKPL,Dynamic Money Managers Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,70,261.0,18270.0,2025-08-21 11:28:20.943058
2025-08-21,52707,2025082104001334,AKPL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,50,261.0,13050.0,2025-08-21 11:31:31.229917
2025-08-21,52699,2025082104001339,AKPL,Trishakti Securities Public Limited,Blue Chip Securities Ltd,345,261.0,90045.0,2025-08-21 11:31:37.741327
2025-08-21,52508,2025082104001395,AKPL,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,10,262.6,2626.0,2025-08-21 11:32:49.949430
2025-08-21,52408,2025082104001423,AKPL,Trishakti Securities Public Limited,Arun Securities (PVT) Ltd.,450,261.0,117450.0,2025-08-21 11:33:13.875814
2025-08-21,52310,2025082104001443,AKPL,Trishakti Securities Public Limited,Aryatara Investment & Securities,50,261.0,13050.0,2025-08-21 11:33:37.338695
2025-08-21,51632,2025082104001703,AKPL,Nagarik Stock Dealer ,South Asian Bulls Pvt. Ltd.,1000,261.1,261100.0,2025-08-21 11:37:44.877209
2025-08-21,51631,2025082104001704,AKPL,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,165,261.0,43065.0,2025-08-21 11:37:44.877400
2025-08-21,51288,2025082104001839,AKPL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,262.0,2620.0,2025-08-21 11:40:05.013912
2025-08-21,51022,2025082104001936,AKPL,K.B.L. Securities Limited ,Bhrikuti Stock Broking Co. Pvt. Ltd.,190,262.0,49780.0,2025-08-21 11:42:01.120866
2025-08-21,51021,2025082104001937,AKPL,K.B.L. Securities Limited ,Imperial Securities Company Pvt. Ltd.,210,262.0,55020.0,2025-08-21 11:42:01.121162
2025-08-21,51020,2025082104001938,AKPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,6,262.0,1572.0,2025-08-21 11:42:01.121404
2025-08-21,49768,2025082104002275,AKPL,K.B.L. Securities Limited ,Sundhara Securities Limited,30,261.2,7836.0,2025-08-21 11:50:12.134020
2025-08-21,49608,2025082104002301,AKPL,K.B.L. Securities Limited ,Arun Securities (PVT) Ltd.,570,261.2,148884.0,2025-08-21 11:51:31.145476
2025-08-21,49607,2025082104002302,AKPL,Roadshow securities limited,Arun Securities (PVT) Ltd.,430,261.1,112273.0,2025-08-21 11:51:31.145899
2025-08-21,49510,2025082104002326,AKPL,Roadshow securities limited,Sani Securities Company Ltd.,50,261.1,13055.0,2025-08-21 11:52:10.939602
2025-08-21,49358,2025082104002346,AKPL,Roadshow securities limited,Sani Securities Company Ltd.,20,262.0,5240.0,2025-08-21 11:52:57.205479
2025-08-21,49302,2025082104002356,AKPL,Sunrise Securities Limited,Capital Max Securities Ltd,1000,261.1,261100.0,2025-08-21 11:53:16.930955
2025-08-21,49063,2025082104002414,AKPL,Global IME Securities Limited,Sani Securities Company Ltd.,10,262.0,2620.0,2025-08-21 11:54:21.093829
2025-08-21,48955,2025082104002440,AKPL,Neev Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,262.0,26200.0,2025-08-21 11:55:09.429735
2025-08-21,48051,2025082104002735,AKPL,South Asian Bulls Pvt. Ltd.,Roadshow securities limited,10,261.2,2612.0,2025-08-21 12:00:52.318828
2025-08-21,48038,2025082104002738,AKPL,Roadshow securities limited,Aryatara Investment & Securities,3,256.0,768.0,2025-08-21 12:01:01.342029
2025-08-21,47895,2025082104002815,AKPL,South Asian Bulls Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,990,261.2,258588.0,2025-08-21 12:01:35.975675
2025-08-21,47785,2025082104002834,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,261.2,2612.0,2025-08-21 12:02:13.634167
2025-08-21,47734,2025082104002854,AKPL,Dakshinkali Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,125,261.2,32650.0,2025-08-21 12:02:31.416003
2025-08-21,47733,2025082104002855,AKPL,Sunrise Securities Limited,Opal Securities Investment (PVT) Ltd.,986,261.1,257444.6,2025-08-21 12:02:31.416184
2025-08-21,47497,2025082104002893,AKPL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,10,262.0,2620.0,2025-08-21 12:03:44.967760
2025-08-21,47496,2025082104002894,AKPL,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,600,262.0,157200.0,2025-08-21 12:03:44.968013
