Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-21,56586,2025082105000088,NYADI,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,432.0,4320.0,2025-08-21 11:02:48.249700
2025-08-21,55844,2025082105000334,NYADI,Opal Securities Investment (PVT) Ltd.,INDEX SECURITIES LIMITED,10,440.0,4400.0,2025-08-21 11:09:58.778656
2025-08-21,55036,2025082105000620,NYADI,Citizens Share Broker Limited,Sundhara Securities Limited,40,434.5,17380.0,2025-08-21 11:16:22.483258
2025-08-21,53072,2025082105001313,NYADI,Aryatara Investment & Securities,Sundhara Securities Limited,40,437.0,17480.0,2025-08-21 11:29:34.712762
2025-08-21,53071,2025082105001314,NYADI,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,10,440.0,4400.0,2025-08-21 11:29:34.712847
2025-08-21,52831,2025082105001412,NYADI,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,442.9,4429.0,2025-08-21 11:30:54.358425
2025-08-21,52830,2025082105001413,NYADI,Aryatara Investment & Securities,Sri Hari Securities Pvt. Ltd.,10,443.0,4430.0,2025-08-21 11:30:54.358504
2025-08-21,52585,2025082105001470,NYADI,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,10,435.1,4351.0,2025-08-21 11:32:20.739619
2025-08-21,52524,2025082105001488,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,441.0,4410.0,2025-08-21 11:32:44.986115
2025-08-21,52523,2025082105001489,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,443.0,4430.0,2025-08-21 11:32:44.986287
2025-08-21,52436,2025082105001532,NYADI,Aryatara Investment & Securities,Himalayan Brokerage Company Limited,500,435.2,217600.0,2025-08-21 11:33:08.251157
2025-08-21,52315,2025082105001596,NYADI,Aryatara Investment & Securities,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,443.0,4430.0,2025-08-21 11:33:35.317228
2025-08-21,51274,2025082105001936,NYADI,Dakshinkali Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,440.0,4400.0,2025-08-21 11:40:09.228522
2025-08-21,51225,2025082105001952,NYADI,Aryatara Investment & Securities,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,443.0,4430.0,2025-08-21 11:40:37.301754
2025-08-21,51039,2025082105002027,NYADI,Dakshinkali Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,10,440.0,4400.0,2025-08-21 11:41:54.971055
2025-08-21,50982,2025082105002044,NYADI,Aryatara Investment & Securities,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,443.0,4430.0,2025-08-21 11:42:15.069874
2025-08-21,50928,2025082105002061,NYADI,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,10,440.0,4400.0,2025-08-21 11:42:38.413276
2025-08-21,50747,2025082105002103,NYADI,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,10,440.0,4400.0,2025-08-21 11:43:41.321608
2025-08-21,50311,2025082105002262,NYADI,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,160,440.0,70400.0,2025-08-21 11:46:28.314809
2025-08-21,49660,2025082105002481,NYADI,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,100,440.0,44000.0,2025-08-21 11:51:10.627236
2025-08-21,48552,2025082105002846,NYADI,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,10,435.7,4357.0,2025-08-21 11:57:59.911776
2025-08-21,45086,2025082105004090,NYADI,Thrive Brokerage House Pvt. Ltd,Online Securities Pvt. Ltd.,10,436.1,4361.0,2025-08-21 12:15:18.804084
2025-08-21,44865,2025082105004161,NYADI,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,30,436.1,13083.0,2025-08-21 12:16:38.403870
2025-08-21,43881,2025082105004524,NYADI,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,439.9,21995.0,2025-08-21 12:22:30.652305
2025-08-21,43825,2025082105004543,NYADI,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,10,440.0,4400.0,2025-08-21 12:23:01.777073
2025-08-21,43824,2025082105004544,NYADI,Trishakti Securities Public Limited,Asian Securities Private Ltd.,10,440.0,4400.0,2025-08-21 12:23:01.777186
2025-08-21,42865,2025082105004893,NYADI,Trishakti Securities Public Limited,Secured Securities Ltd.,10,437.0,4370.0,2025-08-21 12:28:19.658836
2025-08-21,42164,2025082105005146,NYADI,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,10,437.0,4370.0,2025-08-21 12:31:56.979865
2025-08-21,41218,2025082105005472,NYADI,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,437.0,87400.0,2025-08-21 12:37:37.742810
2025-08-21,41089,2025082105005508,NYADI,Trishakti Securities Public Limited,Secured Securities Ltd.,300,437.0,131100.0,2025-08-21 12:38:18.637725
2025-08-21,41088,2025082105005509,NYADI,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,320,437.0,139840.0,2025-08-21 12:38:18.637893
2025-08-21,41082,2025082105005510,NYADI,Citizens Share Broker Limited,Aryatara Investment & Securities,300,439.0,131700.0,2025-08-21 12:38:19.545823
2025-08-21,40990,2025082105005532,NYADI,Citizens Share Broker Limited,Secured Securities Ltd.,450,439.0,197550.0,2025-08-21 12:38:48.293003
2025-08-21,39885,2025082105005999,NYADI,Citizens Share Broker Limited,Aryatara Investment & Securities,200,439.0,87800.0,2025-08-21 12:43:16.821728
2025-08-21,39884,2025082105006000,NYADI,Citizens Share Broker Limited,Aryatara Investment & Securities,200,439.0,87800.0,2025-08-21 12:43:16.821862
2025-08-21,39742,2025082105006037,NYADI,Citizens Share Broker Limited,Himalayan Brokerage Company Limited,50,439.0,21950.0,2025-08-21 12:43:48.119231
2025-08-21,39741,2025082105006038,NYADI,Citizens Share Broker Limited,Himalayan Brokerage Company Limited,1000,438.0,438000.0,2025-08-21 12:43:48.119358
2025-08-21,39224,2025082105006205,NYADI,Citizens Share Broker Limited,Agrawal Securities (PVT) Ltd.,10,439.0,4390.0,2025-08-21 12:45:50.540176
2025-08-21,38811,2025082105006342,NYADI,Citizens Share Broker Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,440.0,4400.0,2025-08-21 12:47:21.035594
2025-08-21,38810,2025082105006343,NYADI,Citizens Share Broker Limited,Sewa Securities Pvt. Ltd.,20,440.8,8816.0,2025-08-21 12:47:21.035861
2025-08-21,36390,2025082105007355,NYADI,Secured Securities Ltd.,Sani Securities Company Ltd.,30,437.0,13110.0,2025-08-21 12:56:18.242764
2025-08-21,36298,2025082105007388,NYADI,Secured Securities Ltd.,Sundhara Securities Limited,40,437.0,17480.0,2025-08-21 12:56:53.850019
2025-08-21,36275,2025082105007401,NYADI,Secured Securities Ltd.,Sweta Securities Private Limited,10,437.0,4370.0,2025-08-21 12:56:59.475635
2025-08-21,35155,2025082105007731,NYADI,Thrive Brokerage House Pvt. Ltd,Neev Securities Pvt. Ltd.,80,436.1,34888.0,2025-08-21 13:02:43.446971
2025-08-21,35154,2025082105007732,NYADI,Secured Securities Ltd.,Neev Securities Pvt. Ltd.,50,436.0,21800.0,2025-08-21 13:02:43.447202
2025-08-21,34499,2025082105007946,NYADI,Linch Stock Market Ltd.,K.B.L. Securities Limited ,190,435.1,82669.0,2025-08-21 13:06:50.982335
2025-08-21,34498,2025082105007947,NYADI,Beni Securities Pvt.Ltd.,K.B.L. Securities Limited ,500,435.0,217500.0,2025-08-21 13:06:50.982450
2025-08-21,34497,2025082105007948,NYADI,SUN SECURITIES PVT LTD,K.B.L. Securities Limited ,500,435.0,217500.0,2025-08-21 13:06:50.982498
2025-08-21,34496,2025082105007949,NYADI,Nepal Stock House (PVT) Ltd.,K.B.L. Securities Limited ,30,435.0,13050.0,2025-08-21 13:06:50.982544
2025-08-21,34495,2025082105007950,NYADI,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,350,435.0,152250.0,2025-08-21 13:06:50.982599
2025-08-21,34494,2025082105007951,NYADI,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,20,435.0,8700.0,2025-08-21 13:06:50.982671
2025-08-21,34493,2025082105007952,NYADI,Sumeru Securities Pvt. Ltd.,K.B.L. Securities Limited ,200,435.0,87000.0,2025-08-21 13:06:50.982715
2025-08-21,34492,2025082105007953,NYADI,Midas Stock Broking Company Private Limited,K.B.L. Securities Limited ,210,435.0,91350.0,2025-08-21 13:06:50.982761
2025-08-21,33289,2025082105008370,NYADI,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,340,434.0,147560.0,2025-08-21 13:14:03.829006
2025-08-21,31975,2025082105008834,NYADI,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,10,436.9,4369.0,2025-08-21 13:22:27.758481
2025-08-21,31974,2025082105008835,NYADI,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,40,438.9,17556.0,2025-08-21 13:22:27.758552
2025-08-21,31973,2025082105008836,NYADI,Imperial Securities Company Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,100,439.0,43900.0,2025-08-21 13:22:27.758608
2025-08-21,31972,2025082105008837,NYADI,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,77,440.0,33880.0,2025-08-21 13:22:27.758637
2025-08-21,31247,2025082105009029,NYADI,Midas Stock Broking Company Private Limited,Oxford Securities Pvt. Ltd.,40,435.0,17400.0,2025-08-21 13:26:44.153842
2025-08-21,27574,2025082105010305,NYADI,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,434.0,4340.0,2025-08-21 13:44:21.822048
2025-08-21,25638,2025082105011076,NYADI,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,10,434.0,4340.0,2025-08-21 13:54:02.755383
2025-08-21,25589,2025082105011096,NYADI,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,434.0,4340.0,2025-08-21 13:54:17.459150
2025-08-21,25196,2025082105011270,NYADI,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,434.0,4340.0,2025-08-21 13:56:04.028376
2025-08-21,23621,2025082105011796,NYADI,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,10,435.0,4350.0,2025-08-21 14:04:14.980144
2025-08-21,22357,2025082105012184,NYADI,Sani Securities Company Ltd.,Trishakti Securities Public Limited,10,435.0,4350.0,2025-08-21 14:09:39.242063
2025-08-21,21612,2025082105012402,NYADI,Sewa Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,437.0,4370.0,2025-08-21 14:12:34.812488
2025-08-21,19439,2025082105013338,NYADI,Vision Securities Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,20,437.0,8740.0,2025-08-21 14:21:09.922118
2025-08-21,19438,2025082105013339,NYADI,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,10,437.0,4370.0,2025-08-21 14:21:09.922323
2025-08-21,18852,2025082105013577,NYADI,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,480,435.0,208800.0,2025-08-21 14:23:40.042885
2025-08-21,18851,2025082105013578,NYADI,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,15,435.0,6525.0,2025-08-21 14:23:40.043033
2025-08-21,18567,2025082105013706,NYADI,Imperial Securities Company Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,10,435.0,4350.0,2025-08-21 14:24:45.433403
2025-08-21,18057,2025082105013909,NYADI,Naasa Securities Co. Ltd.,Creative Securities Pvt Ltd,90,434.0,39060.0,2025-08-21 14:27:09.388053
2025-08-21,18056,2025082105013910,NYADI,Kumari Securities Private Limited,Creative Securities Pvt Ltd,10,434.0,4340.0,2025-08-21 14:27:09.388271
2025-08-21,17856,2025082105014004,NYADI,Kumari Securities Private Limited,Nepal Investment And Securities Trading Private Limited,50,434.0,21700.0,2025-08-21 14:27:57.568969
