Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-21,56796,2025082104000017,HURJA,Trisul Securities & Invt. Ltd.,INDEX SECURITIES LIMITED,10,234.1,2341.0,2025-08-21 10:46:00.058349
2025-08-21,56603,2025082104000078,HURJA,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,50,238.0,11900.0,2025-08-21 11:02:35.498604
2025-08-21,56213,2025082104000248,HURJA,Premier Securities Company Ltd.,Sweta Securities Private Limited,500,238.1,119050.0,2025-08-21 11:06:25.333517
2025-08-21,56212,2025082104000249,HURJA,ABC Securities Private Limited,Sweta Securities Private Limited,50,238.0,11900.0,2025-08-21 11:06:25.333625
2025-08-21,56211,2025082104000250,HURJA,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,20,238.0,4760.0,2025-08-21 11:06:25.333668
2025-08-21,56210,2025082104000251,HURJA,Siprabi Securities Pvt. Ltd.,Sweta Securities Private Limited,90,238.0,21420.0,2025-08-21 11:06:25.333757
2025-08-21,54959,2025082104000677,HURJA,Trisul Securities & Invt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,241.4,2414.0,2025-08-21 11:16:56.287197
2025-08-21,53927,2025082104000948,HURJA,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,200,241.0,48200.0,2025-08-21 11:24:14.568324
2025-08-21,53299,2025082104001146,HURJA,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,240.8,2408.0,2025-08-21 11:28:20.697706
2025-08-21,53298,2025082104001147,HURJA,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,25,240.9,6022.5,2025-08-21 11:28:20.697860
2025-08-21,52341,2025082104001435,HURJA,Aakashbhairab Securities Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,239.0,2390.0,2025-08-21 11:33:24.987827
2025-08-21,52340,2025082104001436,HURJA,Capital Hub P. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,11,239.0,2629.0,2025-08-21 11:33:24.988045
2025-08-21,51326,2025082104001818,HURJA,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,419,239.5,100350.5,2025-08-21 11:39:55.599834
2025-08-21,51325,2025082104001819,HURJA,Capital Hub P. Ltd,ABC Securities Private Limited,189,239.0,45171.0,2025-08-21 11:39:55.599886
2025-08-21,51324,2025082104001820,HURJA,Malla & Malla Stock Broking Company Pvt. Limited,ABC Securities Private Limited,100,239.0,23900.0,2025-08-21 11:39:55.599912
2025-08-21,51323,2025082104001821,HURJA,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,150,239.0,35850.0,2025-08-21 11:39:55.599932
2025-08-21,51322,2025082104001822,HURJA,Asian Securities Private Ltd.,ABC Securities Private Limited,200,238.2,47640.0,2025-08-21 11:39:55.599955
2025-08-21,51321,2025082104001823,HURJA,Naasa Securities Co. Ltd.,ABC Securities Private Limited,100,238.2,23820.0,2025-08-21 11:39:55.599976
2025-08-21,51320,2025082104001824,HURJA,Naasa Securities Co. Ltd.,ABC Securities Private Limited,30,238.1,7143.0,2025-08-21 11:39:55.600005
2025-08-21,51319,2025082104001825,HURJA,Blue Chip Securities Ltd,ABC Securities Private Limited,890,238.1,211909.0,2025-08-21 11:39:55.600057
2025-08-21,51318,2025082104001826,HURJA,Siprabi Securities Pvt. Ltd.,ABC Securities Private Limited,50,238.0,11900.0,2025-08-21 11:39:55.600105
2025-08-21,51317,2025082104001827,HURJA,Himalayan Securities Limited,ABC Securities Private Limited,40,238.0,9520.0,2025-08-21 11:39:55.600142
2025-08-21,51316,2025082104001828,HURJA,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,500,238.0,119000.0,2025-08-21 11:39:55.600161
2025-08-21,51315,2025082104001829,HURJA,Asian Securities Private Ltd.,ABC Securities Private Limited,630,238.0,149940.0,2025-08-21 11:39:55.600180
2025-08-21,51314,2025082104001830,HURJA,Online Securities Pvt. Ltd.,ABC Securities Private Limited,400,238.0,95200.0,2025-08-21 11:39:55.600201
2025-08-21,51313,2025082104001831,HURJA,Online Securities Pvt. Ltd.,ABC Securities Private Limited,200,238.0,47600.0,2025-08-21 11:39:55.600223
2025-08-21,51312,2025082104001832,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,100,238.0,23800.0,2025-08-21 11:39:55.600246
2025-08-21,51311,2025082104001833,HURJA,Naasa Securities Co. Ltd.,ABC Securities Private Limited,500,238.0,119000.0,2025-08-21 11:39:55.600264
2025-08-21,51310,2025082104001834,HURJA,Malla & Malla Stock Broking Company Pvt. Limited,ABC Securities Private Limited,100,238.0,23800.0,2025-08-21 11:39:55.600286
2025-08-21,51309,2025082104001835,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,20,238.0,4760.0,2025-08-21 11:39:55.600307
2025-08-21,51308,2025082104001836,HURJA,Asian Securities Private Ltd.,ABC Securities Private Limited,182,238.0,43316.0,2025-08-21 11:39:55.600347
2025-08-21,48179,2025082104002697,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,238.4,23840.0,2025-08-21 12:00:08.192455
2025-08-21,47371,2025082104002950,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,400,238.6,95440.0,2025-08-21 12:04:20.490089
2025-08-21,47370,2025082104002951,HURJA,KALASH STOCK MARKET PVT. LTD.,Midas Stock Broking Company Private Limited,20,238.5,4770.0,2025-08-21 12:04:20.490329
2025-08-21,47369,2025082104002952,HURJA,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,80,238.5,19080.0,2025-08-21 12:04:20.490454
2025-08-21,47251,2025082104003003,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,125,238.6,29825.0,2025-08-21 12:04:58.399319
2025-08-21,47250,2025082104003004,HURJA,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,375,238.5,89437.5,2025-08-21 12:04:58.399521
2025-08-21,47171,2025082104003033,HURJA,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,500,238.5,119250.0,2025-08-21 12:05:29.554500
2025-08-21,47061,2025082104003061,HURJA,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,45,238.5,10732.5,2025-08-21 12:06:08.697059
2025-08-21,46997,2025082104003088,HURJA,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,10,238.2,2382.0,2025-08-21 12:06:33.855352
2025-08-21,46646,2025082104003180,HURJA,Asian Securities Private Ltd.,Sweta Securities Private Limited,20,238.5,4770.0,2025-08-21 12:08:08.455514
2025-08-21,46590,2025082104003192,HURJA,Asian Securities Private Ltd.,Primo Securities (PVT) Ltd.,180,239.0,43020.0,2025-08-21 12:08:27.844374
2025-08-21,46499,2025082104003223,HURJA,Asian Securities Private Ltd.,Primo Securities (PVT) Ltd.,100,239.0,23900.0,2025-08-21 12:08:54.963081
2025-08-21,46194,2025082104003313,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Infinity Securities Limited,10,238.5,2385.0,2025-08-21 12:10:29.939407
2025-08-21,44760,2025082104003590,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Sweta Securities Private Limited,30,238.6,7158.0,2025-08-21 12:17:08.156533
2025-08-21,44567,2025082104003628,HURJA,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,108,239.0,25812.0,2025-08-21 12:17:59.231045
2025-08-21,44528,2025082104003648,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,95,238.6,22667.0,2025-08-21 12:18:17.217541
2025-08-21,44527,2025082104003649,HURJA,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,155,238.6,36983.0,2025-08-21 12:18:17.218006
2025-08-21,44327,2025082104003693,HURJA,J.F. Securites (PVT) Ltd.,Primo Securities (PVT) Ltd.,40,238.6,9544.0,2025-08-21 12:19:25.246540
2025-08-21,43983,2025082104003804,HURJA,Blue Chip Securities Ltd,Primo Securities (PVT) Ltd.,11,239.0,2629.0,2025-08-21 12:21:50.651502
2025-08-21,43761,2025082104003862,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,238.5,2385.0,2025-08-21 12:23:14.883834
2025-08-21,42197,2025082104004245,HURJA,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,100,239.0,23900.0,2025-08-21 12:31:44.414246
2025-08-21,41784,2025082104004370,HURJA,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,58,239.0,13862.0,2025-08-21 12:34:20.893179
2025-08-21,41549,2025082104004428,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,238.8,23880.0,2025-08-21 12:35:42.146449
2025-08-21,41336,2025082104004469,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,400,238.7,95480.0,2025-08-21 12:36:46.673267
2025-08-21,40963,2025082104004577,HURJA,Midas Stock Broking Company Private Limited,Thrive Brokerage House Pvt. Ltd,15,239.0,3585.0,2025-08-21 12:38:53.875518
2025-08-21,40485,2025082104004696,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,40,238.7,9548.0,2025-08-21 12:41:03.216792
2025-08-21,40129,2025082104004808,HURJA,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,40,238.7,9548.0,2025-08-21 12:42:19.559777
2025-08-21,40128,2025082104004809,HURJA,Malla & Malla Stock Broking Company Pvt. Limited,Sumeru Securities Pvt. Ltd.,60,238.7,14322.0,2025-08-21 12:42:19.560046
2025-08-21,39964,2025082104004854,HURJA,Creative Securities Pvt Ltd,Trisul Securities & Invt. Ltd.,100,238.6,23860.0,2025-08-21 12:42:53.043141
2025-08-21,39812,2025082104004875,HURJA,Creative Securities Pvt Ltd,Nepal Stock House (PVT) Ltd.,500,238.6,119300.0,2025-08-21 12:43:36.189561
2025-08-21,39656,2025082104004917,HURJA,Creative Securities Pvt Ltd,Kohinoor Investment & Securities Pvt. Ltd.,45,238.6,10737.0,2025-08-21 12:44:13.825734
2025-08-21,39432,2025082104005016,HURJA,Creative Securities Pvt Ltd,Sumeru Securities Pvt. Ltd.,100,238.6,23860.0,2025-08-21 12:45:06.392969
2025-08-21,39225,2025082104005059,HURJA,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,100,238.6,23860.0,2025-08-21 12:45:49.092535
2025-08-21,38749,2025082104005184,HURJA,Creative Securities Pvt Ltd,Sweta Securities Private Limited,20,238.6,4772.0,2025-08-21 12:47:31.400786
2025-08-21,38644,2025082104005219,HURJA,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,100,238.6,23860.0,2025-08-21 12:47:42.704685
2025-08-21,36730,2025082104005603,HURJA,Creative Securities Pvt Ltd,Nepal Stock House (PVT) Ltd.,335,238.6,79931.0,2025-08-21 12:54:55.819196
2025-08-21,36729,2025082104005604,HURJA,Thrive Brokerage House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,665,238.6,158669.0,2025-08-21 12:54:55.819468
2025-08-21,34979,2025082104005993,HURJA,Deevyaa Securities & Stock House Pvt. Ltd,Creative Securities Pvt Ltd,40,238.7,9548.0,2025-08-21 13:03:54.471263
2025-08-21,34978,2025082104005994,HURJA,Thrive Brokerage House Pvt. Ltd,Creative Securities Pvt Ltd,185,238.6,44141.0,2025-08-21 13:03:54.471508
2025-08-21,34977,2025082104005995,HURJA,Sagarmatha Securities Private Limited,Creative Securities Pvt Ltd,10,238.5,2385.0,2025-08-21 13:03:54.471620
2025-08-21,34976,2025082104005996,HURJA,J.F. Securites (PVT) Ltd.,Creative Securities Pvt Ltd,80,238.5,19080.0,2025-08-21 13:03:54.471719
2025-08-21,34975,2025082104005997,HURJA,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,100,238.4,23840.0,2025-08-21 13:03:54.471821
2025-08-21,34974,2025082104005998,HURJA,Sweta Securities Private Limited,Creative Securities Pvt Ltd,50,238.4,11920.0,2025-08-21 13:03:54.471920
2025-08-21,34973,2025082104005999,HURJA,Citizens Share Broker Limited,Creative Securities Pvt Ltd,535,238.3,127490.5,2025-08-21 13:03:54.472036
2025-08-21,34628,2025082104006077,HURJA,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,1927,239.0,460553.0,2025-08-21 13:06:09.093927
2025-08-21,34627,2025082104006078,HURJA,Premier Securities Company Ltd.,Kalika Securities Pvt. Ltd.,73,239.0,17447.0,2025-08-21 13:06:09.094438
2025-08-21,34245,2025082104006151,HURJA,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,630,238.8,150444.0,2025-08-21 13:08:18.202827
2025-08-21,34125,2025082104006174,HURJA,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,100,238.8,23880.0,2025-08-21 13:09:05.104760
2025-08-21,33560,2025082104006287,HURJA,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,20,238.8,4776.0,2025-08-21 13:12:29.644150
2025-08-21,33250,2025082104006365,HURJA,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,100,238.8,23880.0,2025-08-21 13:14:20.552121
2025-08-21,32929,2025082104006442,HURJA,Naasa Securities Co. Ltd.,Magnet Securities and Investment Company Private Limited,150,238.8,35820.0,2025-08-21 13:16:41.055440
2025-08-21,32182,2025082104006623,HURJA,Investment Management Nepal Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,350,238.9,83615.0,2025-08-21 13:21:24.723095
2025-08-21,31113,2025082104006893,HURJA,Vision Securities Pvt. Ltd,Magnet Securities and Investment Company Private Limited,500,238.9,119450.0,2025-08-21 13:27:27.966582
2025-08-21,31112,2025082104006894,HURJA,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,927,239.0,221553.0,2025-08-21 13:27:27.967048
2025-08-21,31111,2025082104006895,HURJA,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,95,239.0,22705.0,2025-08-21 13:27:27.967356
2025-08-21,31110,2025082104006896,HURJA,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,978,239.0,233742.0,2025-08-21 13:27:27.967643
2025-08-21,30402,2025082104007033,HURJA,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,22,239.0,5258.0,2025-08-21 13:30:27.084591
2025-08-21,29395,2025082104007316,HURJA,Opal Securities Investment (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,239.0,23900.0,2025-08-21 13:34:46.481009
2025-08-21,29030,2025082104007413,HURJA,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,400,239.1,95640.0,2025-08-21 13:36:39.402559
2025-08-21,28978,2025082104007421,HURJA,Online Securities Pvt. Ltd.,ABC Securities Private Limited,100,239.1,23910.0,2025-08-21 13:36:57.664612
2025-08-21,28814,2025082104007487,HURJA,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,298,239.0,71222.0,2025-08-21 13:37:42.727888
2025-08-21,28813,2025082104007488,HURJA,Sani Securities Company Ltd.,Aryatara Investment & Securities,102,239.0,24378.0,2025-08-21 13:37:42.728231
2025-08-21,28390,2025082104007584,HURJA,Sani Securities Company Ltd.,Sani Securities Company Ltd.,107,239.0,25573.0,2025-08-21 13:40:06.027573
2025-08-21,28389,2025082104007585,HURJA,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,993,239.0,237327.0,2025-08-21 13:40:06.027714
2025-08-21,28013,2025082104007678,HURJA,Opal Securities Investment (PVT) Ltd.,Neev Securities Pvt. Ltd.,108,239.0,25812.0,2025-08-21 13:42:11.703691
2025-08-21,27296,2025082104007852,HURJA,Deevyaa Securities & Stock House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,100,239.0,23900.0,2025-08-21 13:45:30.446175
2025-08-21,27208,2025082104007864,HURJA,Deevyaa Securities & Stock House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,400,239.0,95600.0,2025-08-21 13:46:05.758290
