Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-17,86597,2025081703000012,SAPDBL,Kumari Securities Private Limited,Hatemalo Financial Services Private Limited,10,885.0,8850.0,2025-08-17 10:46:00.084069
2025-08-17,86596,2025081703000013,SAPDBL,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,17,885.0,15045.0,2025-08-17 10:46:00.084097
2025-08-17,86329,2025081703000035,SAPDBL,Kumari Securities Private Limited,Sani Securities Company Ltd.,173,886.2,153312.6,2025-08-17 11:01:12.208357
2025-08-17,86229,2025081703000048,SAPDBL,Asian Securities Private Ltd.,Hatemalo Financial Services Private Limited,10,871.7,8717.0,2025-08-17 11:01:35.718439
2025-08-17,86203,2025081703000051,SAPDBL,Asian Securities Private Ltd.,Hatemalo Financial Services Private Limited,10,871.7,8717.0,2025-08-17 11:01:39.734776
2025-08-17,86129,2025081703000059,SAPDBL,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,11,886.0,9746.0,2025-08-17 11:01:49.697935
2025-08-17,86096,2025081703000062,SAPDBL,Asian Securities Private Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,30,871.7,26151.0,2025-08-17 11:01:55.821656
2025-08-17,85857,2025081703000096,SAPDBL,Swarna Laxmi Securities Pvt. Ltd.,Secured Securities Ltd.,10,870.1,8701.0,2025-08-17 11:02:33.337333
2025-08-17,85856,2025081703000097,SAPDBL,Kumari Securities Private Limited,Secured Securities Ltd.,100,870.0,87000.0,2025-08-17 11:02:33.337455
2025-08-17,85855,2025081703000098,SAPDBL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,98,870.0,85260.0,2025-08-17 11:02:33.337537
2025-08-17,85854,2025081703000099,SAPDBL,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,42,870.0,36540.0,2025-08-17 11:02:33.337614
2025-08-17,85827,2025081703000101,SAPDBL,Siprabi Securities Pvt. Ltd.,Creative Securities Pvt Ltd,38,870.0,33060.0,2025-08-17 11:02:35.453712
2025-08-17,85826,2025081703000102,SAPDBL,Capital Max Securities Ltd,Creative Securities Pvt Ltd,47,869.2,40852.4,2025-08-17 11:02:35.453771
2025-08-17,85716,2025081703000110,SAPDBL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,99,869.2,86050.8,2025-08-17 11:02:59.075989
2025-08-17,85715,2025081703000111,SAPDBL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,10,869.2,8692.0,2025-08-17 11:02:59.076134
2025-08-17,85714,2025081703000112,SAPDBL,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,41,869.2,35637.2,2025-08-17 11:02:59.076221
2025-08-17,85539,2025081703000140,SAPDBL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,150,855.0,128250.0,2025-08-17 11:03:33.700460
2025-08-17,85438,2025081703000149,SAPDBL,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,855.0,85500.0,2025-08-17 11:03:53.204597
2025-08-17,85437,2025081703000150,SAPDBL,Kohinoor Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,855.0,42750.0,2025-08-17 11:03:53.588466
2025-08-17,85436,2025081703000151,SAPDBL,Swarna Laxmi Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,855.0,8550.0,2025-08-17 11:03:53.605649
2025-08-17,85423,2025081703000153,SAPDBL,Malla & Malla Stock Broking Company Pvt. Limited,Dakshinkali Investment & Securities Pvt. Ltd.,30,855.0,25650.0,2025-08-17 11:03:56.755994
2025-08-17,85409,2025081703000157,SAPDBL,Malla & Malla Stock Broking Company Pvt. Limited,Naasa Securities Co. Ltd.,100,855.0,85500.0,2025-08-17 11:03:59.667119
2025-08-17,85239,2025081703000172,SAPDBL,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,30,856.0,25680.0,2025-08-17 11:04:33.766188
2025-08-17,85238,2025081703000173,SAPDBL,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,70,855.1,59857.0,2025-08-17 11:04:33.766266
2025-08-17,82759,2025081703000424,SAPDBL,Linch Stock Market Ltd.,Trisul Securities & Invt. Ltd.,10,872.0,8720.0,2025-08-17 11:11:38.226658
2025-08-17,82664,2025081703000436,SAPDBL,Creative Securities Pvt Ltd,Hatemalo Financial Services Private Limited,10,866.0,8660.0,2025-08-17 11:11:54.347207
2025-08-17,82276,2025081703000469,SAPDBL,Linch Stock Market Ltd.,Trisul Securities & Invt. Ltd.,10,883.0,8830.0,2025-08-17 11:12:56.970505
2025-08-17,82160,2025081703000472,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Hatemalo Financial Services Private Limited,10,867.1,8671.0,2025-08-17 11:13:21.579357
2025-08-17,80176,2025081703000701,SAPDBL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,882.0,8820.0,2025-08-17 11:18:56.648481
2025-08-17,80162,2025081703000702,SAPDBL,Premier Securities Company Ltd.,Hatemalo Financial Services Private Limited,10,873.5,8735.0,2025-08-17 11:19:00.435193
2025-08-17,79193,2025081703000840,SAPDBL,Trishakti Securities Public Limited,J.F. Securites (PVT) Ltd.,55,880.0,48400.0,2025-08-17 11:21:15.121978
2025-08-17,79192,2025081703000841,SAPDBL,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,27,881.0,23787.0,2025-08-17 11:21:15.122198
2025-08-17,79191,2025081703000842,SAPDBL,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,490,882.0,432180.0,2025-08-17 11:21:15.122284
2025-08-17,79190,2025081703000843,SAPDBL,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,500,883.0,441500.0,2025-08-17 11:21:15.122379
2025-08-17,79189,2025081703000844,SAPDBL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,65,883.0,57395.0,2025-08-17 11:21:15.122483
2025-08-17,79188,2025081703000845,SAPDBL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,53,884.0,46852.0,2025-08-17 11:21:15.122568
2025-08-17,79187,2025081703000846,SAPDBL,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,200,884.4,176880.0,2025-08-17 11:21:15.122658
2025-08-17,79186,2025081703000847,SAPDBL,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,35,885.0,30975.0,2025-08-17 11:21:15.122741
2025-08-17,79185,2025081703000848,SAPDBL,Trishakti Securities Public Limited,Sundhara Securities Limited,50,885.0,44250.0,2025-08-17 11:21:15.122826
2025-08-17,78965,2025081703000884,SAPDBL,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,25,885.0,22125.0,2025-08-17 11:21:53.962930
2025-08-17,78868,2025081703000904,SAPDBL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,10,875.0,8750.0,2025-08-17 11:22:06.870244
2025-08-17,78241,2025081703000987,SAPDBL,Aryatara Investment & Securities,Malla & Malla Stock Broking Company Pvt. Limited,10,885.0,8850.0,2025-08-17 11:23:59.445593
2025-08-17,78210,2025081703000990,SAPDBL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,884.0,8840.0,2025-08-17 11:24:06.647375
2025-08-17,77641,2025081703001061,SAPDBL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,10,880.0,8800.0,2025-08-17 11:25:33.992141
2025-08-17,77377,2025081703001085,SAPDBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,23,885.7,20371.1,2025-08-17 11:26:14.300217
2025-08-17,76757,2025081703001179,SAPDBL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,20,885.0,17700.0,2025-08-17 11:27:48.081585
2025-08-17,76624,2025081703001194,SAPDBL,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,200,885.0,177000.0,2025-08-17 11:28:12.509414
2025-08-17,76605,2025081703001197,SAPDBL,Nepal Stock House (PVT) Ltd.,Hatemalo Financial Services Private Limited,30,885.0,26550.0,2025-08-17 11:28:14.725492
2025-08-17,76604,2025081703001198,SAPDBL,Nepal Stock House (PVT) Ltd.,Hatemalo Financial Services Private Limited,15,878.0,13170.0,2025-08-17 11:28:14.725604
2025-08-17,76603,2025081703001199,SAPDBL,Aryatara Investment & Securities,Hatemalo Financial Services Private Limited,10,877.0,8770.0,2025-08-17 11:28:14.725683
2025-08-17,76602,2025081703001200,SAPDBL,Aryatara Investment & Securities,Hatemalo Financial Services Private Limited,10,876.0,8760.0,2025-08-17 11:28:14.725760
2025-08-17,76601,2025081703001201,SAPDBL,J.F. Securites (PVT) Ltd.,Hatemalo Financial Services Private Limited,165,875.0,144375.0,2025-08-17 11:28:14.725829
2025-08-17,76600,2025081703001202,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Hatemalo Financial Services Private Limited,10,875.0,8750.0,2025-08-17 11:28:14.725893
2025-08-17,75285,2025081703001447,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,10,885.4,8854.0,2025-08-17 11:31:17.065869
2025-08-17,75186,2025081703001460,SAPDBL,Secured Securities Ltd.,Thrive Brokerage House Pvt. Ltd,10,884.0,8840.0,2025-08-17 11:31:31.952473
2025-08-17,75026,2025081703001478,SAPDBL,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,875.1,8751.0,2025-08-17 11:31:52.591167
2025-08-17,75025,2025081703001479,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,490,875.0,428750.0,2025-08-17 11:31:52.591382
2025-08-17,74901,2025081703001491,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,500,875.0,437500.0,2025-08-17 11:32:11.717333
2025-08-17,74890,2025081703001494,SAPDBL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,100,875.0,87500.0,2025-08-17 11:32:15.140247
