Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-17,86619,2025081701000012,GBIME,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,10,255.9,2559.0,2025-08-17 10:46:00.039145
2025-08-17,85950,2025081701000315,GBIME,Creative Securities Pvt Ltd,Elite Stock House Limited,2000,252.0,504000.0,2025-08-17 11:02:14.341597
2025-08-17,85813,2025081701000373,GBIME,Asian Securities Private Ltd.,Agrawal Securities (PVT) Ltd.,150,250.9,37635.0,2025-08-17 11:02:40.382854
2025-08-17,85812,2025081701000374,GBIME,Investment Management Nepal Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,50,250.9,12545.0,2025-08-17 11:02:40.382954
2025-08-17,85493,2025081701000479,GBIME,Dynamic Money Managers Securities Pvt. Ltd.,Property Wiard Limited,30,251.9,7557.0,2025-08-17 11:03:40.640504
2025-08-17,84348,2025081701000801,GBIME,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,3,250.0,750.0,2025-08-17 11:07:04.220047
2025-08-17,84119,2025081701000870,GBIME,Siprabi Securities Pvt. Ltd.,NIMB Stock Markets Limited,83,251.0,20833.0,2025-08-17 11:07:41.561429
2025-08-17,83640,2025081701000999,GBIME,Deevyaa Securities & Stock House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,150,251.1,37665.0,2025-08-17 11:09:05.912927
2025-08-17,83166,2025081701001133,GBIME,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,100,251.2,25120.0,2025-08-17 11:10:29.155319
2025-08-17,82857,2025081701001217,GBIME,Deevyaa Securities & Stock House Pvt. Ltd,Trisul Securities & Invt. Ltd.,70,251.1,17577.0,2025-08-17 11:11:20.152476
2025-08-17,82856,2025081701001218,GBIME,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,230,251.1,57753.0,2025-08-17 11:11:20.152583
2025-08-17,82575,2025081701001280,GBIME,Imperial Securities Company Pvt. Ltd.,Sewa Securities Pvt. Ltd.,1270,251.9,319913.0,2025-08-17 11:12:12.639224
2025-08-17,82391,2025081701001331,GBIME,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,251.9,2519.0,2025-08-17 11:12:43.776241
2025-08-17,82318,2025081701001344,GBIME,Secured Securities Ltd.,Midas Stock Broking Company Private Limited,300,251.2,75360.0,2025-08-17 11:12:51.638137
2025-08-17,82317,2025081701001345,GBIME,Aryatara Investment & Securities,Midas Stock Broking Company Private Limited,10,251.2,2512.0,2025-08-17 11:12:51.638344
2025-08-17,81697,2025081701001492,GBIME,Siprabi Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,459,251.0,115209.0,2025-08-17 11:14:42.086080
2025-08-17,80014,2025081701001891,GBIME,Dakshinkali Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,124,251.5,31186.0,2025-08-17 11:19:25.445502
2025-08-17,79358,2025081701002076,GBIME,Vision Securities Pvt. Ltd,Property Wiard Limited,30,251.8,7554.0,2025-08-17 11:20:57.110048
2025-08-17,79357,2025081701002077,GBIME,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,170,251.9,42823.0,2025-08-17 11:20:57.110312
