Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-10,88364,2025071003000036,GFCL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,660.8,6608.0,2025-07-10 11:01:27.507058
2025-07-10,88363,2025071003000037,GFCL,Premier Securities Company Ltd.,Midas Stock Broking Company Private Limited,10,660.8,6608.0,2025-07-10 11:01:27.507107
2025-07-10,88324,2025071003000043,GFCL,Premier Securities Company Ltd.,Arun Securities (PVT) Ltd.,60,660.8,39648.0,2025-07-10 11:01:44.284436
2025-07-10,85991,2025071003000318,GFCL,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,50,650.2,32510.0,2025-07-10 11:11:50.727447
2025-07-10,85990,2025071003000319,GFCL,Nepal Investment And Securities Trading Private Limited,Sri Hari Securities Pvt. Ltd.,40,650.2,26008.0,2025-07-10 11:11:50.727530
2025-07-10,85989,2025071003000320,GFCL,MILKY WAY SHARE BROKER COMPANY LTD ,Sri Hari Securities Pvt. Ltd.,440,650.1,286044.0,2025-07-10 11:11:50.727575
2025-07-10,85567,2025071003000418,GFCL,Kohinoor Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,20,650.3,13006.0,2025-07-10 11:13:23.381934
2025-07-10,85566,2025071003000419,GFCL,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,180,650.2,117036.0,2025-07-10 11:13:23.382039
2025-07-10,85047,2025071003000517,GFCL,Nepal Investment And Securities Trading Private Limited,Capital Max Securities Ltd,40,650.3,26012.0,2025-07-10 11:15:09.734939
2025-07-10,85046,2025071003000518,GFCL,Aryatara Investment & Securities,Capital Max Securities Ltd,70,650.3,45521.0,2025-07-10 11:15:09.735134
2025-07-10,82195,2025071003000973,GFCL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,657.0,6570.0,2025-07-10 11:24:32.235679
2025-07-10,81584,2025071003001053,GFCL,Sri Hari Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,90,657.0,59130.0,2025-07-10 11:26:03.415580
2025-07-10,81583,2025071003001054,GFCL,Sri Hari Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,210,657.0,137970.0,2025-07-10 11:26:03.415715
2025-07-10,81266,2025071003001087,GFCL,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,290,657.0,190530.0,2025-07-10 11:26:56.191474
2025-07-10,81265,2025071003001088,GFCL,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,100,658.9,65890.0,2025-07-10 11:26:56.191667
2025-07-10,81264,2025071003001089,GFCL,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,110,659.0,72490.0,2025-07-10 11:26:56.191839
