Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-10,88611,2025071001000001,NICA,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,100,367.6,36760.0,2025-07-10 10:46:00.012489
2025-07-10,88610,2025071001000002,NICA,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,400,367.6,147040.0,2025-07-10 10:46:00.012530
2025-07-10,88446,2025071001000071,NICA,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,20,363.0,7260.0,2025-07-10 11:00:58.449238
2025-07-10,88408,2025071001000082,NICA,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,700,363.0,254100.0,2025-07-10 11:01:16.500296
2025-07-10,88399,2025071001000084,NICA,Hatemalo Financial Services Private Limited,Online Securities Pvt. Ltd.,170,364.0,61880.0,2025-07-10 11:01:17.893600
2025-07-10,88380,2025071001000094,NICA,Vision Securities Pvt. Ltd,Creative Securities Pvt Ltd,280,363.0,101640.0,2025-07-10 11:01:24.993783
2025-07-10,88367,2025071001000096,NICA,Creative Securities Pvt Ltd,Creative Securities Pvt Ltd,220,363.0,79860.0,2025-07-10 11:01:27.012572
2025-07-10,88345,2025071001000104,NICA,Creative Securities Pvt Ltd,Nepal Stock House (PVT) Ltd.,100,364.0,36400.0,2025-07-10 11:01:36.103333
2025-07-10,88331,2025071001000113,NICA,Nepal Stock House (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,365.0,36500.0,2025-07-10 11:01:42.094726
2025-07-10,88269,2025071001000133,NICA,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,40,365.0,14600.0,2025-07-10 11:02:03.332721
2025-07-10,88268,2025071001000134,NICA,Nepal Stock House (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,160,365.0,58400.0,2025-07-10 11:02:03.343000
2025-07-10,88243,2025071001000142,NICA,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,100,364.1,36410.0,2025-07-10 11:02:14.168429
2025-07-10,88242,2025071001000143,NICA,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,900,364.0,327600.0,2025-07-10 11:02:14.168569
2025-07-10,88221,2025071001000153,NICA,Hatemalo Financial Services Private Limited,Investment Management Nepal Pvt. Ltd.,100,365.0,36500.0,2025-07-10 11:02:19.112490
2025-07-10,88208,2025071001000162,NICA,Nepal Investment And Securities Trading Private Limited,Investment Management Nepal Pvt. Ltd.,100,365.0,36500.0,2025-07-10 11:02:24.314356
2025-07-10,88195,2025071001000168,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,340,365.0,124100.0,2025-07-10 11:02:26.956201
2025-07-10,88194,2025071001000169,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,45,365.0,16425.0,2025-07-10 11:02:26.956279
2025-07-10,88193,2025071001000170,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,70,365.0,25550.0,2025-07-10 11:02:26.956317
2025-07-10,88163,2025071001000177,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,365.0,3650.0,2025-07-10 11:02:39.697206
2025-07-10,88148,2025071001000179,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,35,365.0,12775.0,2025-07-10 11:02:43.570953
2025-07-10,88147,2025071001000180,NICA,Asian Securities Private Ltd.,Investment Management Nepal Pvt. Ltd.,300,365.0,109500.0,2025-07-10 11:02:43.571020
2025-07-10,88144,2025071001000182,NICA,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,100,364.1,36410.0,2025-07-10 11:02:44.811300
2025-07-10,88143,2025071001000183,NICA,Creative Securities Pvt Ltd,Trishakti Securities Public Limited,280,364.0,101920.0,2025-07-10 11:02:44.811335
2025-07-10,88142,2025071001000184,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,500,364.0,182000.0,2025-07-10 11:02:44.811363
2025-07-10,88141,2025071001000185,NICA,Investment Management Nepal Pvt. Ltd.,Trishakti Securities Public Limited,1120,363.1,406672.0,2025-07-10 11:02:44.811385
2025-07-10,88131,2025071001000190,NICA,Thrive Brokerage House Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,65,365.0,23725.0,2025-07-10 11:02:48.859821
2025-07-10,88130,2025071001000191,NICA,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,935,366.8,342958.0,2025-07-10 11:02:48.859929
2025-07-10,88053,2025071001000219,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,80,363.2,29056.0,2025-07-10 11:03:11.797716
2025-07-10,88035,2025071001000226,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,500,365.0,182500.0,2025-07-10 11:03:13.403668
2025-07-10,87970,2025071001000242,NICA,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,100,363.3,36330.0,2025-07-10 11:03:32.112969
2025-07-10,87969,2025071001000243,NICA,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,1900,363.2,690080.0,2025-07-10 11:03:32.113039
2025-07-10,87900,2025071001000277,NICA,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,100,363.3,36330.0,2025-07-10 11:03:57.636207
