Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-10,87779,2025071003000115,MNBBL,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,40,385.0,15400.0,2025-07-10 11:04:33.924117
2025-07-10,87778,2025071003000116,MNBBL,Naasa Securities Co. Ltd.,Capital Hub P. Ltd,50,386.9,19345.0,2025-07-10 11:04:33.924165
2025-07-10,87777,2025071003000117,MNBBL,Naasa Securities Co. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,410,387.0,158670.0,2025-07-10 11:04:33.924196
2025-07-10,85916,2025071003000347,MNBBL,Shree Krishna Securities Ltd.,Thrive Brokerage House Pvt. Ltd,109,382.0,41638.0,2025-07-10 11:12:06.512524
2025-07-10,85427,2025071003000452,MNBBL,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,200,384.0,76800.0,2025-07-10 11:13:55.368817
2025-07-10,85275,2025071003000470,MNBBL,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,200,384.3,76860.0,2025-07-10 11:14:33.009564
2025-07-10,84824,2025071003000547,MNBBL,SUN SECURITIES PVT LTD,Capital Hub P. Ltd,50,384.9,19245.0,2025-07-10 11:15:55.480717
2025-07-10,84823,2025071003000548,MNBBL,SUN SECURITIES PVT LTD,Sani Securities Company Ltd.,15,385.0,5775.0,2025-07-10 11:15:55.480799
2025-07-10,84416,2025071003000597,MNBBL,Primo Securities (PVT) Ltd.,Sani Securities Company Ltd.,30,385.0,11550.0,2025-07-10 11:17:13.954885
2025-07-10,84362,2025071003000614,MNBBL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,20,385.0,7700.0,2025-07-10 11:17:24.127202
2025-07-10,83189,2025071003000783,MNBBL,Secured Securities Ltd.,Sani Securities Company Ltd.,25,385.0,9625.0,2025-07-10 11:21:17.651167
2025-07-10,83166,2025071003000787,MNBBL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,385.0,38500.0,2025-07-10 11:21:23.083044
2025-07-10,83028,2025071003000806,MNBBL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,385.0,3850.0,2025-07-10 11:21:50.236687
2025-07-10,82929,2025071003000818,MNBBL,Sumeru Securities Pvt. Ltd.,Asian Securities Private Ltd.,50,384.4,19220.0,2025-07-10 11:22:10.068645
2025-07-10,82771,2025071003000844,MNBBL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,50,385.0,19250.0,2025-07-10 11:22:39.302651
2025-07-10,82770,2025071003000845,MNBBL,Asian Securities Private Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,385.0,77000.0,2025-07-10 11:22:39.302750
2025-07-10,82769,2025071003000846,MNBBL,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,100,385.0,38500.0,2025-07-10 11:22:39.302798
2025-07-10,82768,2025071003000847,MNBBL,Asian Securities Private Ltd.,BHOLE GANESH SECURITIES LTD,150,386.0,57900.0,2025-07-10 11:22:39.302845
2025-07-10,82726,2025071003000857,MNBBL,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,384.4,19220.0,2025-07-10 11:22:49.406244
2025-07-10,82610,2025071003000881,MNBBL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,384.3,19215.0,2025-07-10 11:23:13.626311
2025-07-10,82293,2025071003000953,MNBBL,Vision Securities Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,72,384.3,27669.6,2025-07-10 11:24:10.484325
2025-07-10,81357,2025071003001075,MNBBL,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,450,384.3,172935.0,2025-07-10 11:26:36.930012
2025-07-10,81253,2025071003001091,MNBBL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,28,384.3,10760.4,2025-07-10 11:26:57.193682
2025-07-10,80515,2025071003001201,MNBBL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,450,384.3,172935.0,2025-07-10 11:28:46.301394
2025-07-10,80514,2025071003001202,MNBBL,Asian Securities Private Ltd.,Aryatara Investment & Securities,50,385.0,19250.0,2025-07-10 11:28:46.301589
2025-07-10,79758,2025071003001310,MNBBL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,50,385.0,19250.0,2025-07-10 11:31:12.457537
2025-07-10,78841,2025071003001455,MNBBL,Aryatara Investment & Securities,Capital Hub P. Ltd,100,385.9,38590.0,2025-07-10 11:34:08.587510
2025-07-10,78840,2025071003001456,MNBBL,Aryatara Investment & Securities,BHOLE GANESH SECURITIES LTD,350,386.0,135100.0,2025-07-10 11:34:08.587741
2025-07-10,78839,2025071003001457,MNBBL,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,500,386.0,193000.0,2025-07-10 11:34:08.587875
2025-07-10,78838,2025071003001458,MNBBL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,50,386.0,19300.0,2025-07-10 11:34:08.588000
2025-07-10,78243,2025071003001555,MNBBL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,150,385.2,57780.0,2025-07-10 11:36:07.524433
2025-07-10,78222,2025071003001560,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,50,386.0,19300.0,2025-07-10 11:36:10.975913
2025-07-10,78221,2025071003001561,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Trisul Securities & Invt. Ltd.,40,386.0,15440.0,2025-07-10 11:36:10.975975
2025-07-10,78220,2025071003001562,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Capital Hub P. Ltd,100,386.9,38690.0,2025-07-10 11:36:10.976021
2025-07-10,78219,2025071003001563,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Miyo Securities Pvt Ltd,300,386.9,116070.0,2025-07-10 11:36:10.976057
2025-07-10,78218,2025071003001564,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,90,387.0,34830.0,2025-07-10 11:36:10.976081
2025-07-10,78217,2025071003001565,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Sewa Securities Pvt. Ltd.,77,387.0,29799.0,2025-07-10 11:36:10.976106
2025-07-10,78216,2025071003001566,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,INDEX SECURITIES LIMITED,320,387.0,123840.0,2025-07-10 11:36:10.976127
2025-07-10,78215,2025071003001567,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,250,387.0,96750.0,2025-07-10 11:36:10.976152
2025-07-10,78214,2025071003001568,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,100,387.0,38700.0,2025-07-10 11:36:10.976178
2025-07-10,78213,2025071003001569,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,512,387.0,198144.0,2025-07-10 11:36:10.976226
2025-07-10,78212,2025071003001570,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,387.2,193600.0,2025-07-10 11:36:10.976284
2025-07-10,78211,2025071003001571,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,200,387.3,77460.0,2025-07-10 11:36:10.976307
2025-07-10,78210,2025071003001572,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,100,387.5,38750.0,2025-07-10 11:36:10.976331
2025-07-10,78209,2025071003001573,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,1000,387.5,387500.0,2025-07-10 11:36:10.976354
2025-07-10,78208,2025071003001574,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,70,388.8,27216.0,2025-07-10 11:36:10.976377
2025-07-10,78207,2025071003001575,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Capital Hub P. Ltd,100,389.9,38990.0,2025-07-10 11:36:10.976403
2025-07-10,78206,2025071003001576,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,35,389.9,13646.5,2025-07-10 11:36:10.976428
2025-07-10,78205,2025071003001577,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,150,390.0,58500.0,2025-07-10 11:36:10.976451
2025-07-10,78204,2025071003001578,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,65,390.0,25350.0,2025-07-10 11:36:10.976474
2025-07-10,78203,2025071003001579,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,179,390.0,69810.0,2025-07-10 11:36:10.976495
2025-07-10,78202,2025071003001580,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,200,390.0,78000.0,2025-07-10 11:36:10.976517
2025-07-10,78201,2025071003001581,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,500,390.0,195000.0,2025-07-10 11:36:10.976539
2025-07-10,78200,2025071003001582,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,ABC Securities Private Limited,62,390.0,24180.0,2025-07-10 11:36:10.976563
2025-07-10,76537,2025071003001850,MNBBL,Asian Securities Private Ltd.,Opal Securities Investment (PVT) Ltd.,10,387.2,3872.0,2025-07-10 11:41:43.906584
2025-07-10,76208,2025071003001918,MNBBL,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,50,387.2,19360.0,2025-07-10 11:43:04.513337
2025-07-10,75629,2025071003002001,MNBBL,Nepal Stock House (PVT) Ltd.,Capital Hub P. Ltd,100,389.6,38960.0,2025-07-10 11:45:34.026101
2025-07-10,75466,2025071003002015,MNBBL,Asian Securities Private Ltd.,Capital Hub P. Ltd,100,389.6,38960.0,2025-07-10 11:46:05.130072
2025-07-10,75465,2025071003002016,MNBBL,Asian Securities Private Ltd.,Sumeru Securities Pvt. Ltd.,100,389.6,38960.0,2025-07-10 11:46:05.130253
2025-07-10,75464,2025071003002017,MNBBL,Asian Securities Private Ltd.,Kumari Securities Private Limited,300,389.7,116910.0,2025-07-10 11:46:05.130322
2025-07-10,75463,2025071003002018,MNBBL,Asian Securities Private Ltd.,Asian Securities Private Ltd.,500,389.7,194850.0,2025-07-10 11:46:05.130398
2025-07-10,75459,2025071003002019,MNBBL,Asian Securities Private Ltd.,Trishakti Securities Public Limited,150,388.0,58200.0,2025-07-10 11:46:06.512047
2025-07-10,75182,2025071003002040,MNBBL,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,1000,389.8,389800.0,2025-07-10 11:47:01.304664
2025-07-10,75053,2025071003002062,MNBBL,Asian Securities Private Ltd.,Kumari Securities Private Limited,100,388.0,38800.0,2025-07-10 11:47:38.380740
2025-07-10,74974,2025071003002067,MNBBL,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,100,388.0,38800.0,2025-07-10 11:47:56.547835
2025-07-10,74963,2025071003002068,MNBBL,Asian Securities Private Ltd.,Opal Securities Investment (PVT) Ltd.,200,388.0,77600.0,2025-07-10 11:48:00.207317
2025-07-10,74856,2025071003002091,MNBBL,Asian Securities Private Ltd.,Trishakti Securities Public Limited,450,388.0,174600.0,2025-07-10 11:48:28.325345
2025-07-10,74855,2025071003002092,MNBBL,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,50,388.0,19400.0,2025-07-10 11:48:28.325589
2025-07-10,74675,2025071003002118,MNBBL,Elite Stock House Limited,Trishakti Securities Public Limited,350,388.0,135800.0,2025-07-10 11:49:02.255682
2025-07-10,74674,2025071003002119,MNBBL,Elite Stock House Limited,Sani Securities Company Ltd.,150,388.0,58200.0,2025-07-10 11:49:02.255950
2025-07-10,74441,2025071003002153,MNBBL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,372,388.0,144336.0,2025-07-10 11:49:53.968568
2025-07-10,74440,2025071003002154,MNBBL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,304,389.8,118499.2,2025-07-10 11:49:53.968827
2025-07-10,74439,2025071003002155,MNBBL,Vision Securities Pvt. Ltd,Capital Hub P. Ltd,100,389.9,38990.0,2025-07-10 11:49:53.968992
2025-07-10,74438,2025071003002156,MNBBL,Vision Securities Pvt. Ltd,Capital Hub P. Ltd,200,389.9,77980.0,2025-07-10 11:49:53.969176
2025-07-10,74437,2025071003002157,MNBBL,Vision Securities Pvt. Ltd,NIMB Stock Markets Limited,2525,389.9,984497.5,2025-07-10 11:49:53.969327
2025-07-10,74436,2025071003002158,MNBBL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,138,390.0,53820.0,2025-07-10 11:49:53.969561
2025-07-10,74435,2025071003002159,MNBBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,116,390.0,45240.0,2025-07-10 11:49:53.969773
2025-07-10,74434,2025071003002160,MNBBL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,29,390.0,11310.0,2025-07-10 11:49:53.969923
2025-07-10,74433,2025071003002161,MNBBL,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,900,390.0,351000.0,2025-07-10 11:49:53.970094
