Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-10,88464,2025071004000040,SHPC,Pragyan Securities (PVT) Ltd.,Trishakti Securities Public Limited,50,604.0,30200.0,2025-07-10 11:00:49.633502
2025-07-10,88410,2025071004000067,SHPC,Secured Securities Ltd.,Trishakti Securities Public Limited,41,604.0,24764.0,2025-07-10 11:01:15.739018
2025-07-10,88295,2025071004000094,SHPC,Dynamic Money Managers Securities Pvt. Ltd.,Sharepro Securities Private Limited,1000,601.0,601000.0,2025-07-10 11:01:53.137749
2025-07-10,87848,2025071004000258,SHPC,Premier Securities Company Ltd.,Trisul Securities & Invt. Ltd.,300,603.9,181170.0,2025-07-10 11:04:14.300730
2025-07-10,87733,2025071004000283,SHPC,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,111,604.0,67044.0,2025-07-10 11:04:46.042726
2025-07-10,87732,2025071004000284,SHPC,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,25,604.0,15100.0,2025-07-10 11:04:46.042917
2025-07-10,87731,2025071004000285,SHPC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,100,604.0,60400.0,2025-07-10 11:04:46.043028
2025-07-10,87551,2025071004000350,SHPC,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,100,604.0,60400.0,2025-07-10 11:05:35.310264
2025-07-10,87508,2025071004000360,SHPC,Naasa Securities Co. Ltd.,Property Wiard Limited,20,604.0,12080.0,2025-07-10 11:05:49.905628
2025-07-10,87452,2025071004000377,SHPC,Naasa Securities Co. Ltd.,Property Wiard Limited,144,604.0,86976.0,2025-07-10 11:06:04.962674
2025-07-10,87451,2025071004000378,SHPC,Vision Securities Pvt. Ltd,Property Wiard Limited,25,604.0,15100.0,2025-07-10 11:06:04.962887
2025-07-10,87450,2025071004000379,SHPC,Online Securities Pvt. Ltd.,Property Wiard Limited,131,604.0,79124.0,2025-07-10 11:06:04.963028
2025-07-10,87448,2025071004000380,SHPC,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,40,604.0,24160.0,2025-07-10 11:06:05.044627
2025-07-10,87249,2025071004000426,SHPC,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2500,603.9,1509750.0,2025-07-10 11:06:52.897341
2025-07-10,87046,2025071004000516,SHPC,Primo Securities (PVT) Ltd.,Sharepro Securities Private Limited,90,602.1,54189.0,2025-07-10 11:07:56.206124
2025-07-10,86687,2025071004000615,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,NIMB Stock Markets Limited,400,603.0,241200.0,2025-07-10 11:09:29.773093
2025-07-10,86505,2025071004000659,SHPC,Primo Securities (PVT) Ltd.,Sharepro Securities Private Limited,10,602.1,6021.0,2025-07-10 11:10:03.813113
2025-07-10,86504,2025071004000660,SHPC,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,155,602.0,93310.0,2025-07-10 11:10:03.813385
2025-07-10,86503,2025071004000661,SHPC,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,50,601.2,30060.0,2025-07-10 11:10:03.813551
2025-07-10,86502,2025071004000662,SHPC,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,50,601.2,30060.0,2025-07-10 11:10:03.813714
2025-07-10,86501,2025071004000663,SHPC,Sweta Securities Private Limited,Sharepro Securities Private Limited,200,601.2,120240.0,2025-07-10 11:10:03.813869
2025-07-10,86500,2025071004000664,SHPC,Aryatara Investment & Securities,Sharepro Securities Private Limited,200,601.1,120220.0,2025-07-10 11:10:03.814029
2025-07-10,86499,2025071004000665,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,335,601.1,201368.5,2025-07-10 11:10:03.814183
2025-07-10,86348,2025071004000692,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,NIMB Stock Markets Limited,700,601.1,420770.0,2025-07-10 11:10:33.714264
2025-07-10,86254,2025071004000719,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,NIMB Stock Markets Limited,700,601.1,420770.0,2025-07-10 11:10:46.745534
2025-07-10,85848,2025071004000850,SHPC,Aryatara Investment & Securities,Property Wiard Limited,150,601.2,90180.0,2025-07-10 11:12:24.290552
2025-07-10,85847,2025071004000851,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Property Wiard Limited,1450,601.2,871740.0,2025-07-10 11:12:24.290695
2025-07-10,85797,2025071004000875,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,550,601.2,330660.0,2025-07-10 11:12:34.183571
2025-07-10,85690,2025071004000898,SHPC,J.F. Securites (PVT) Ltd.,Capital Max Securities Ltd,195,601.2,117234.0,2025-07-10 11:12:58.700702
2025-07-10,85523,2025071004000937,SHPC,Naasa Securities Co. Ltd.,NIMB Stock Markets Limited,120,603.9,72468.0,2025-07-10 11:13:34.403850
2025-07-10,85470,2025071004000950,SHPC,Shree Krishna Securities Ltd.,NIMB Stock Markets Limited,580,603.9,350262.0,2025-07-10 11:13:45.784177
2025-07-10,85431,2025071004000958,SHPC,South Asian Bulls Pvt. Ltd.,Neev Securities Pvt. Ltd.,160,604.0,96640.0,2025-07-10 11:13:55.014367
2025-07-10,85430,2025071004000959,SHPC,South Asian Bulls Pvt. Ltd.,NIMB Stock Markets Limited,700,604.0,422800.0,2025-07-10 11:13:55.014406
2025-07-10,85429,2025071004000960,SHPC,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,140,604.0,84560.0,2025-07-10 11:13:55.014440
2025-07-10,85235,2025071004001013,SHPC,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,100,603.9,60390.0,2025-07-10 11:14:41.945557
2025-07-10,84916,2025071004001136,SHPC,Shree Krishna Securities Ltd.,Sharepro Securities Private Limited,20,603.9,12078.0,2025-07-10 11:15:34.290668
2025-07-10,84915,2025071004001137,SHPC,J.F. Securites (PVT) Ltd.,Sharepro Securities Private Limited,15,602.0,9030.0,2025-07-10 11:15:34.290809
2025-07-10,84914,2025071004001138,SHPC,Sumeru Securities Pvt. Ltd.,Sharepro Securities Private Limited,100,602.0,60200.0,2025-07-10 11:15:34.290871
2025-07-10,84913,2025071004001139,SHPC,Naasa Securities Co. Ltd.,Sharepro Securities Private Limited,60,601.3,36078.0,2025-07-10 11:15:34.290931
2025-07-10,84912,2025071004001140,SHPC,ABC Securities Private Limited,Sharepro Securities Private Limited,250,601.2,150300.0,2025-07-10 11:15:34.290989
2025-07-10,84911,2025071004001141,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,555,601.2,333666.0,2025-07-10 11:15:34.291047
2025-07-10,84664,2025071004001181,SHPC,Asian Securities Private Ltd.,Property Wiard Limited,100,602.0,60200.0,2025-07-10 11:16:25.007136
2025-07-10,84663,2025071004001182,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Property Wiard Limited,1445,601.2,868734.0,2025-07-10 11:16:25.007284
2025-07-10,84662,2025071004001183,SHPC,Dakshinkali Investment & Securities Pvt. Ltd.,Property Wiard Limited,265,601.1,159291.5,2025-07-10 11:16:25.007350
2025-07-10,84661,2025071004001184,SHPC,Aryatara Investment & Securities,Property Wiard Limited,100,601.1,60110.0,2025-07-10 11:16:25.007407
