Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-10,88608,2025071005000004,NRN,Naasa Securities Co. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,100,2364.9,236490.0,2025-07-10 10:46:00.018631
2025-07-10,88607,2025071005000005,NRN,Sumeru Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,20,2364.9,47298.0,2025-07-10 10:46:00.018656
2025-07-10,88553,2025071005000010,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,2318.0,231800.0,2025-07-10 11:00:01.279430
2025-07-10,88552,2025071005000011,NRN,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,100,2280.0,228000.0,2025-07-10 11:00:01.279471
2025-07-10,88551,2025071005000012,NRN,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,100,2280.0,228000.0,2025-07-10 11:00:04.590761
2025-07-10,88550,2025071005000013,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,200,2280.0,456000.0,2025-07-10 11:00:04.590851
2025-07-10,88547,2025071005000014,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,2272.0,227200.0,2025-07-10 11:00:07.913428
2025-07-10,88545,2025071005000015,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,59000,2230.0,131570000.0,2025-07-10 11:00:13.485292
2025-07-10,88529,2025071005000016,NRN,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,200,2250.0,450000.0,2025-07-10 11:00:22.760234
2025-07-10,88528,2025071005000017,NRN,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,200,2250.0,450000.0,2025-07-10 11:00:22.760308
2025-07-10,88527,2025071005000018,NRN,Himalayan Brokerage Company Limited,Naasa Securities Co. Ltd.,100,2235.0,223500.0,2025-07-10 11:00:22.760342
2025-07-10,88526,2025071005000019,NRN,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,2000,2231.0,4462000.0,2025-07-10 11:00:22.760387
2025-07-10,88525,2025071005000020,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,47500,2230.0,105925000.0,2025-07-10 11:00:22.760405
2025-07-10,88499,2025071005000024,NRN,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,100,2251.0,225100.0,2025-07-10 11:00:31.860602
2025-07-10,88498,2025071005000025,NRN,Miyo Securities Pvt Ltd,Naasa Securities Co. Ltd.,800,2250.0,1800000.0,2025-07-10 11:00:31.860695
2025-07-10,88497,2025071005000026,NRN,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,2240.0,112000.0,2025-07-10 11:00:31.860819
2025-07-10,88496,2025071005000027,NRN,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,100,2235.1,223510.0,2025-07-10 11:00:31.860886
2025-07-10,88495,2025071005000028,NRN,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,50,2235.0,111750.0,2025-07-10 11:00:31.860951
2025-07-10,88494,2025071005000029,NRN,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2500,2235.0,5587500.0,2025-07-10 11:00:31.861015
2025-07-10,88493,2025071005000030,NRN,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,1000,2235.0,2235000.0,2025-07-10 11:00:31.861078
2025-07-10,88492,2025071005000031,NRN,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,50,2235.0,111750.0,2025-07-10 11:00:31.861141
2025-07-10,88491,2025071005000032,NRN,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,1000,2231.0,2231000.0,2025-07-10 11:00:31.861205
2025-07-10,88490,2025071005000033,NRN,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,1000,2231.0,2231000.0,2025-07-10 11:00:31.861271
2025-07-10,88489,2025071005000034,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,34500,2230.0,76935000.0,2025-07-10 11:00:31.861350
2025-07-10,88488,2025071005000035,NRN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,17850,2230.0,39805500.0,2025-07-10 11:00:31.861413
