Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-10,88347,2025071004000080,PPCL,South Asian Bulls Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,10,385.0,3850.0,2025-07-10 11:01:34.628512
2025-07-10,87850,2025071004000257,PPCL,Sani Securities Company Ltd.,Aryatara Investment & Securities,60,384.9,23094.0,2025-07-10 11:04:13.378989
2025-07-10,87160,2025071004000462,PPCL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,69,380.0,26220.0,2025-07-10 11:07:25.097233
2025-07-10,87090,2025071004000497,PPCL,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,200,380.0,76000.0,2025-07-10 11:07:39.971869
2025-07-10,86963,2025071004000536,PPCL,Imperial Securities Company Pvt. Ltd.,Sharepro Securities Private Limited,60,380.0,22800.0,2025-07-10 11:08:17.378152
2025-07-10,86820,2025071004000582,PPCL,Imperial Securities Company Pvt. Ltd.,Sharepro Securities Private Limited,100,380.0,38000.0,2025-07-10 11:08:51.530985
2025-07-10,86023,2025071004000793,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,150,383.0,57450.0,2025-07-10 11:11:45.681407
2025-07-10,86022,2025071004000794,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,383.0,3830.0,2025-07-10 11:11:45.681517
2025-07-10,86021,2025071004000795,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Secured Securities Ltd.,50,383.9,19195.0,2025-07-10 11:11:45.681565
2025-07-10,86020,2025071004000796,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,40,383.9,15356.0,2025-07-10 11:11:45.681610
2025-07-10,86019,2025071004000797,PPCL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,6250,383.9,2399375.0,2025-07-10 11:11:45.681648
2025-07-10,84932,2025071004001132,PPCL,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,380.0,38000.0,2025-07-10 11:15:31.157118
2025-07-10,84631,2025071004001192,PPCL,Blue Chip Securities Ltd,Kumari Securities Private Limited,10,379.0,3790.0,2025-07-10 11:16:35.499173
2025-07-10,83540,2025071004001490,PPCL,Blue Chip Securities Ltd,Trishakti Securities Public Limited,10,383.3,3833.0,2025-07-10 11:20:14.912467
2025-07-10,81626,2025071004001942,PPCL,Sweta Securities Private Limited,Trishakti Securities Public Limited,240,381.0,91440.0,2025-07-10 11:25:58.333212
2025-07-10,81281,2025071004002034,PPCL,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,75,381.1,28582.5,2025-07-10 11:26:55.860821
2025-07-10,81251,2025071004002037,PPCL,Imperial Securities Company Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,50,381.1,19055.0,2025-07-10 11:26:57.772139
