Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-25,56886,2025082503000182,NABBC,SUN SECURITIES PVT LTD,Cristal Kanchanjanga Securites Pvt. Ltd.,35,732.6,25641.0,2025-08-25 11:01:22.542231
2025-08-25,56297,2025082503000544,NABBC,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,10,747.2,7472.0,2025-08-25 11:04:01.979758
2025-08-25,56197,2025082503000600,NABBC,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,10,762.1,7621.0,2025-08-25 11:04:29.531150
2025-08-25,56101,2025082503000667,NABBC,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,10,777.3,7773.0,2025-08-25 11:04:52.078515
2025-08-25,56044,2025082503000699,NABBC,Capital Hub P. Ltd,Shree Krishna Securities Ltd.,10,790.1,7901.0,2025-08-25 11:05:12.122655
2025-08-25,56041,2025082503000701,NABBC,Capital Hub P. Ltd,Sweta Securities Private Limited,10,790.1,7901.0,2025-08-25 11:05:13.080933
2025-08-25,55832,2025082503000813,NABBC,Capital Hub P. Ltd,ABC Securities Private Limited,180,790.1,142218.0,2025-08-25 11:06:15.516850
2025-08-25,55831,2025082503000814,NABBC,Oxford Securities Pvt. Ltd.,ABC Securities Private Limited,10,790.1,7901.0,2025-08-25 11:06:15.517016
2025-08-25,55830,2025082503000815,NABBC,SUN SECURITIES PVT LTD,ABC Securities Private Limited,310,790.1,244931.0,2025-08-25 11:06:15.517126
2025-08-25,54995,2025082503001179,NABBC,SUN SECURITIES PVT LTD,Sunrise Securities Limited,100,790.1,79010.0,2025-08-25 11:10:08.416318
2025-08-25,54948,2025082503001192,NABBC,SUN SECURITIES PVT LTD,Magnet Securities and Investment Company Private Limited,19,790.1,15011.9,2025-08-25 11:10:21.300318
2025-08-25,54636,2025082503001345,NABBC,SUN SECURITIES PVT LTD,Premier Securities Company Ltd.,50,790.1,39505.0,2025-08-25 11:12:02.490106
2025-08-25,46535,2025082503003598,NABBC,SUN SECURITIES PVT LTD,Machhapuchchhre Securities Limited,19,790.1,15011.9,2025-08-25 11:50:23.670096
2025-08-25,42643,2025082503004365,NABBC,SUN SECURITIES PVT LTD,Sipla Securities Private Limited,100,790.1,79010.0,2025-08-25 12:09:46.824177
2025-08-25,42572,2025082503004391,NABBC,SUN SECURITIES PVT LTD,Sipla Securities Private Limited,291,790.1,229919.1,2025-08-25 12:10:05.883278
2025-08-25,40721,2025082503004809,NABBC,SUN SECURITIES PVT LTD,Imperial Securities Company Pvt. Ltd.,100,790.1,79010.0,2025-08-25 12:20:19.640158
2025-08-25,40388,2025082503004906,NABBC,SUN SECURITIES PVT LTD,Imperial Securities Company Pvt. Ltd.,370,790.1,292337.0,2025-08-25 12:22:09.450766
2025-08-25,32024,2025082503006420,NABBC,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,25,790.1,19752.5,2025-08-25 13:04:48.187693
2025-08-25,29881,2025082503006867,NABBC,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,55,790.1,43455.5,2025-08-25 13:15:58.784560
2025-08-25,28958,2025082503007082,NABBC,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,50,790.1,39505.0,2025-08-25 13:20:03.644449
2025-08-25,25403,2025082503007724,NABBC,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,20,790.1,15802.0,2025-08-25 13:37:17.684856
2025-08-25,25372,2025082503007731,NABBC,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,100,790.1,79010.0,2025-08-25 13:37:26.474363
2025-08-25,22983,2025082503008219,NABBC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,790.1,7901.0,2025-08-25 13:48:35.537184
2025-08-25,16331,2025082503009406,NABBC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,790.1,7901.0,2025-08-25 14:16:22.904581
2025-08-25,11156,2025082503010493,NABBC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,790.1,7901.0,2025-08-25 14:35:10.367779
2025-08-25,8423,2025082503010971,NABBC,Naasa Securities Co. Ltd.,ABC Securities Private Limited,100,790.1,79010.0,2025-08-25 14:44:46.955038
2025-08-25,5961,2025082503011425,NABBC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,10,790.1,7901.0,2025-08-25 14:50:54.058484
2025-08-25,900,2025082503012463,NABBC,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,30,790.1,23703.0,2025-08-25 14:59:26.468452
