Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-25,56669,2025082504000018,RADHI,Magnet Securities and Investment Company Private Limited,J.F. Securites (PVT) Ltd.,10,760.0,7600.0,2025-08-25 11:02:22.760793
2025-08-25,54863,2025082504000160,RADHI,Investment Management Nepal Pvt. Ltd.,Vision Securities Pvt. Ltd,10,750.3,7503.0,2025-08-25 11:10:48.641810
2025-08-25,54370,2025082504000222,RADHI,Investment Management Nepal Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,30,750.3,22509.0,2025-08-25 11:13:21.940425
2025-08-25,54369,2025082504000223,RADHI,APPLE SECURITIES PRIVATE LIMITED,Ashutosh Brokerage & Securities (PVT) Ltd.,1470,750.2,1102794.0,2025-08-25 11:13:21.940545
2025-08-25,54299,2025082504000232,RADHI,APPLE SECURITIES PRIVATE LIMITED,Vision Securities Pvt. Ltd,30,750.2,22506.0,2025-08-25 11:13:48.851690
2025-08-25,54298,2025082504000233,RADHI,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,500,750.1,375050.0,2025-08-25 11:13:48.851741
2025-08-25,54297,2025082504000234,RADHI,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,200,750.0,150000.0,2025-08-25 11:13:48.851769
2025-08-25,54296,2025082504000235,RADHI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,500,750.0,375000.0,2025-08-25 11:13:48.851795
2025-08-25,54295,2025082504000236,RADHI,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,50,750.0,37500.0,2025-08-25 11:13:48.851818
2025-08-25,54294,2025082504000237,RADHI,APPLE SECURITIES PRIVATE LIMITED,Vision Securities Pvt. Ltd,1500,747.0,1120500.0,2025-08-25 11:13:48.851841
2025-08-25,53815,2025082504000332,RADHI,APPLE SECURITIES PRIVATE LIMITED,Nepal Stock House (PVT) Ltd.,200,747.0,149400.0,2025-08-25 11:16:33.590902
2025-08-25,53747,2025082504000339,RADHI,APPLE SECURITIES PRIVATE LIMITED,Malla & Malla Stock Broking Company Pvt. Limited,150,747.1,112065.0,2025-08-25 11:16:51.563681
2025-08-25,53734,2025082504000347,RADHI,Trishakti Securities Public Limited,Aryatara Investment & Securities,591,750.0,443250.0,2025-08-25 11:16:55.101286
2025-08-25,53047,2025082504000454,RADHI,APPLE SECURITIES PRIVATE LIMITED,Shree Krishna Securities Ltd.,250,747.5,186875.0,2025-08-25 11:20:12.958720
2025-08-25,52750,2025082504000494,RADHI,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,490,748.0,366520.0,2025-08-25 11:21:27.940256
2025-08-25,52283,2025082504000608,RADHI,Primo Securities (PVT) Ltd.,Trishakti Securities Public Limited,10,748.1,7481.0,2025-08-25 11:23:26.294910
