Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-03,148319,2025080303000564,MNBBL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,130,465.0,60450.0,2025-08-03T11:06:53.376432
2025-08-03,148151,2025080303000585,MNBBL,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,200,458.4,91680.0,2025-08-03T11:07:06.301659
2025-08-03,147754,2025080303000629,MNBBL,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,100,458.4,45840.0,2025-08-03T11:07:43.626467
2025-08-03,147212,2025080303000708,MNBBL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,459.0,45900.0,2025-08-03T11:08:28.224757
2025-08-03,146324,2025080303000848,MNBBL,Asian Securities Private Ltd.,Vision Securities Pvt. Ltd,400,459.0,183600.0,2025-08-03T11:09:47.679076
2025-08-03,146323,2025080303000849,MNBBL,Asian Securities Private Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,240,459.0,110160.0,2025-08-03T11:09:47.679159
2025-08-03,146322,2025080303000850,MNBBL,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,21,461.0,9681.0,2025-08-03T11:09:47.679236
2025-08-03,146321,2025080303000851,MNBBL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,10,465.0,4650.0,2025-08-03T11:09:47.679308
2025-08-03,146320,2025080303000852,MNBBL,Asian Securities Private Ltd.,ABC Securities Private Limited,100,465.0,46500.0,2025-08-03T11:09:47.679381
2025-08-03,146319,2025080303000853,MNBBL,Asian Securities Private Ltd.,Kumari Securities Private Limited,100,465.0,46500.0,2025-08-03T11:09:47.679447
2025-08-03,146318,2025080303000854,MNBBL,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,100,465.9,46590.0,2025-08-03T11:09:47.679516
2025-08-03,146317,2025080303000855,MNBBL,Asian Securities Private Ltd.,ABC Securities Private Limited,29,466.0,13514.0,2025-08-03T11:09:47.679586
2025-08-03,145931,2025080303000905,MNBBL,Sumeru Securities Pvt. Ltd.,Sundhara Securities Limited,50,458.6,22930.0,2025-08-03T11:10:21.490393
2025-08-03,145834,2025080303000914,MNBBL,Kohinoor Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,1950,458.6,894270.0,2025-08-03T11:10:26.416955
2025-08-03,145833,2025080303000915,MNBBL,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,459.0,22950.0,2025-08-03T11:10:26.417014
2025-08-03,145742,2025080303000918,MNBBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2000,458.5,917000.0,2025-08-03T11:10:35.141291
2025-08-03,145741,2025080303000919,MNBBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,50,458.4,22920.0,2025-08-03T11:10:35.141343
2025-08-03,145740,2025080303000920,MNBBL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,500,458.3,229150.0,2025-08-03T11:10:35.141383
2025-08-03,145739,2025080303000921,MNBBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,200,458.1,91620.0,2025-08-03T11:10:35.141421
2025-08-03,145738,2025080303000922,MNBBL,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,750,458.0,343500.0,2025-08-03T11:10:35.141464
2025-08-03,145697,2025080303000929,MNBBL,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,950,459.0,436050.0,2025-08-03T11:10:38.474974
2025-08-03,145696,2025080303000930,MNBBL,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,200,459.0,91800.0,2025-08-03T11:10:38.47508
2025-08-03,144835,2025080303001029,MNBBL,Investment Management Nepal Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,458.5,45850.0,2025-08-03T11:11:40.390155
2025-08-03,144784,2025080303001034,MNBBL,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,40,458.1,18324.0,2025-08-03T11:11:43.686632
2025-08-03,144438,2025080303001089,MNBBL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,10,458.1,4581.0,2025-08-03T11:12:12.293798
2025-08-03,144437,2025080303001090,MNBBL,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,458.0,9160.0,2025-08-03T11:12:12.293874
2025-08-03,143892,2025080303001144,MNBBL,Neev Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,50,458.0,22900.0,2025-08-03T11:12:36.553794
2025-08-03,143884,2025080303001145,MNBBL,Neev Securities Pvt. Ltd.,Linch Stock Market Ltd.,180,458.0,82440.0,2025-08-03T11:12:37.903944
2025-08-03,143883,2025080303001146,MNBBL,Infinity Securities Limited,Linch Stock Market Ltd.,48,458.0,21984.0,2025-08-03T11:12:37.904037
2025-08-03,143820,2025080303001155,MNBBL,Infinity Securities Limited,Linch Stock Market Ltd.,51,458.0,23358.0,2025-08-03T11:12:43.930644
2025-08-03,143788,2025080303001160,MNBBL,Infinity Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,901,458.0,412658.0,2025-08-03T11:12:45.492529
2025-08-03,143787,2025080303001161,MNBBL,Asian Securities Private Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,458.0,229000.0,2025-08-03T11:12:45.492686
2025-08-03,143646,2025080303001172,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,50,458.0,22900.0,2025-08-03T11:12:56.694117
2025-08-03,143412,2025080303001195,MNBBL,Shree Krishna Securities Ltd.,Arun Securities (PVT) Ltd.,50,457.0,22850.0,2025-08-03T11:13:11.642439
2025-08-03,142737,2025080303001301,MNBBL,Indira securities pvt. ltd,S.P.S.A. Securities Limited,100,457.1,45710.0,2025-08-03T11:14:06.79764
2025-08-03,142733,2025080303001303,MNBBL,Investment Management Nepal Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,457.9,22895.0,2025-08-03T11:14:07.143942
2025-08-03,142732,2025080303001304,MNBBL,Investment Management Nepal Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,279,458.0,127782.0,2025-08-03T11:14:07.144126
