Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-03,152458,2025080304000007,HURJA,Online Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,30,249.2,7476.0,2025-08-03T10:46:00.054804
2025-08-03,152125,2025080304000040,HURJA,Premier Securities Company Ltd.,Sweta Securities Private Limited,300,252.0,75600.0,2025-08-03T11:00:50.423527
2025-08-03,152018,2025080304000046,HURJA,INDEX SECURITIES LIMITED,Sweta Securities Private Limited,17,252.0,4284.0,2025-08-03T11:01:01.484732
2025-08-03,152003,2025080304000050,HURJA,Investment Management Nepal Pvt. Ltd.,Sweta Securities Private Limited,5000,252.0,1260000.0,2025-08-03T11:01:03.436942
2025-08-03,151716,2025080304000066,HURJA,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,251.0,12550.0,2025-08-03T11:01:33.075977
2025-08-03,151206,2025080304000113,HURJA,Sani Securities Company Ltd.,Sweta Securities Private Limited,4000,252.0,1008000.0,2025-08-03T11:02:23.248985
2025-08-03,151020,2025080304000123,HURJA,Dakshinkali Investment & Securities Pvt. Ltd.,Sweta Securities Private Limited,125,251.5,31437.5,2025-08-03T11:02:38.178736
2025-08-03,150972,2025080304000127,HURJA,INDEX SECURITIES LIMITED,Sweta Securities Private Limited,17,251.5,4275.5,2025-08-03T11:02:42.83003
2025-08-03,150903,2025080304000133,HURJA,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,500,251.5,125750.0,2025-08-03T11:02:48.502198
2025-08-03,150828,2025080304000135,HURJA,Sani Securities Company Ltd.,Sweta Securities Private Limited,4000,251.5,1006000.0,2025-08-03T11:02:53.882109
2025-08-03,150694,2025080304000141,HURJA,Premier Securities Company Ltd.,Sweta Securities Private Limited,200,251.5,50300.0,2025-08-03T11:03:06.854512
2025-08-03,150420,2025080304000168,HURJA,Primo Securities (PVT) Ltd.,Sweta Securities Private Limited,50,251.5,12575.0,2025-08-03T11:03:32.497152
2025-08-03,150417,2025080304000169,HURJA,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sweta Securities Private Limited,108,251.5,27162.0,2025-08-03T11:03:32.601912
