Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-03,150166,2025080303000348,GBBL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,10,445.1,4451.0,2025-08-03T11:03:55.074591
2025-08-03,148116,2025080303000588,GBBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,10,450.0,4500.0,2025-08-03T11:07:11.905744
2025-08-03,145988,2025080303000899,GBBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,120,450.0,54000.0,2025-08-03T11:10:16.377805
2025-08-03,143958,2025080303001139,GBBL,Nepal Stock House (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,200,450.0,90000.0,2025-08-03T11:12:30.739036
2025-08-03,143957,2025080303001140,GBBL,Midas Stock Broking Company Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,15,450.0,6750.0,2025-08-03T11:12:30.73911
2025-08-03,142061,2025080303001398,GBBL,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,65,450.0,29250.0,2025-08-03T11:15:03.471044
2025-08-03,141900,2025080303001426,GBBL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,35,450.0,15750.0,2025-08-03T11:15:17.607933
2025-08-03,141399,2025080303001521,GBBL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,100,450.1,45010.0,2025-08-03T11:15:56.84607
2025-08-03,140793,2025080303001617,GBBL,Sani Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,100,450.1,45010.0,2025-08-03T11:16:50.706637
2025-08-03,140792,2025080303001618,GBBL,ABC Securities Private Limited,Investment Management Nepal Pvt. Ltd.,165,450.1,74266.5,2025-08-03T11:16:50.706728
2025-08-03,140791,2025080303001619,GBBL,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,15,450.1,6751.5,2025-08-03T11:16:50.706773
2025-08-03,140260,2025080303001715,GBBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,200,447.1,89420.0,2025-08-03T11:17:34.703036
2025-08-03,140259,2025080303001716,GBBL,Agrawal Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,300,447.0,134100.0,2025-08-03T11:17:34.70313
