Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-21,108540,2025092105000082,NIFRA,Sajilo Broker Limited,ABC Securities Private Limited,50,254.0,12700.0,2025-09-21 10:46:00.043624
2025-09-21,108539,2025092105000083,NIFRA,Sajilo Broker Limited,Asian Securities Private Ltd.,50,254.0,12700.0,2025-09-21 10:46:00.043664
2025-09-21,108538,2025092105000084,NIFRA,Sajilo Broker Limited,Asian Securities Private Ltd.,4,254.0,1016.0,2025-09-21 10:46:00.043712
2025-09-21,108537,2025092105000085,NIFRA,Sajilo Broker Limited,ABC Securities Private Limited,64,254.0,16256.0,2025-09-21 10:46:00.043741
2025-09-21,108536,2025092105000086,NIFRA,Sajilo Broker Limited,Dakshinkali Investment & Securities Pvt. Ltd.,54,254.0,13716.0,2025-09-21 10:46:00.043763
2025-09-21,108535,2025092105000087,NIFRA,Sajilo Broker Limited,Pragyan Securities (PVT) Ltd.,78,254.0,19812.0,2025-09-21 10:46:00.043806
2025-09-21,108534,2025092105000088,NIFRA,Imperial Securities Company Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,135,254.0,34290.0,2025-09-21 10:46:00.043841
2025-09-21,107674,2025092105000363,NIFRA,Nepal Stock House (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,254,254.0,64516.0,2025-09-21 11:00:44.013637
2025-09-21,107441,2025092105000445,NIFRA,Aryatara Investment & Securities,Pragyan Securities (PVT) Ltd.,33,254.0,8382.0,2025-09-21 11:00:57.801735
2025-09-21,107440,2025092105000446,NIFRA,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,50,254.0,12700.0,2025-09-21 11:00:57.801829
2025-09-21,107439,2025092105000447,NIFRA,Aryatara Investment & Securities,Aryatara Investment & Securities,917,254.0,232918.0,2025-09-21 11:00:57.801867
2025-09-21,107429,2025092105000451,NIFRA,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,300,252.0,75600.0,2025-09-21 11:00:59.181586
2025-09-21,107354,2025092105000472,NIFRA,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,40,254.0,10160.0,2025-09-21 11:01:02.866845
2025-09-21,107216,2025092105000516,NIFRA,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,63,254.0,16002.0,2025-09-21 11:01:11.571376
