Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-21,108794,2025092105000035,HIDCL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,100,245.3,24530.0,2025-09-21 10:46:00.017928
2025-09-21,108793,2025092105000036,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,100,245.3,24530.0,2025-09-21 10:46:00.017976
2025-09-21,108792,2025092105000037,HIDCL,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,245.3,24530.0,2025-09-21 10:46:00.018021
2025-09-21,108791,2025092105000038,HIDCL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,40,245.3,9812.0,2025-09-21 10:46:00.018042
2025-09-21,108790,2025092105000039,HIDCL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,50,245.3,12265.0,2025-09-21 10:46:00.018071
2025-09-21,108789,2025092105000040,HIDCL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,110,245.3,26983.0,2025-09-21 10:46:00.018098
2025-09-21,108788,2025092105000041,HIDCL,Vision Securities Pvt. Ltd,ABC Securities Private Limited,10,245.3,2453.0,2025-09-21 10:46:00.018123
2025-09-21,108787,2025092105000042,HIDCL,Vision Securities Pvt. Ltd,N.M.B. SECURITIES LIMITED,180,245.3,44154.0,2025-09-21 10:46:00.018148
2025-09-21,108786,2025092105000043,HIDCL,Aryatara Investment & Securities,N.M.B. SECURITIES LIMITED,100,245.3,24530.0,2025-09-21 10:46:00.018175
2025-09-21,108785,2025092105000044,HIDCL,Vision Securities Pvt. Ltd,N.M.B. SECURITIES LIMITED,4000,245.3,981200.0,2025-09-21 10:46:00.018196
2025-09-21,108784,2025092105000045,HIDCL,Naasa Securities Co. Ltd.,N.M.B. SECURITIES LIMITED,50,245.3,12265.0,2025-09-21 10:46:00.018216
2025-09-21,108783,2025092105000046,HIDCL,Cristal Kanchanjanga Securites Pvt. Ltd.,N.M.B. SECURITIES LIMITED,30,245.3,7359.0,2025-09-21 10:46:00.018232
2025-09-21,108782,2025092105000047,HIDCL,Online Securities Pvt. Ltd.,N.M.B. SECURITIES LIMITED,640,245.3,156992.0,2025-09-21 10:46:00.018255
2025-09-21,108781,2025092105000048,HIDCL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,40,245.3,9812.0,2025-09-21 10:46:00.018277
2025-09-21,108780,2025092105000049,HIDCL,Blue Chip Securities Ltd,Sani Securities Company Ltd.,50,245.3,12265.0,2025-09-21 10:46:00.018301
2025-09-21,108779,2025092105000050,HIDCL,Blue Chip Securities Ltd,Secured Securities Ltd.,50,245.3,12265.0,2025-09-21 10:46:00.018336
2025-09-21,108063,2025092105000258,HIDCL,Blue Chip Securities Ltd,Naasa Securities Co. Ltd.,801,246.0,197046.0,2025-09-21 11:00:00.244061
2025-09-21,107983,2025092105000280,HIDCL,South Asian Bulls Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,100,247.0,24700.0,2025-09-21 11:00:20.531586
2025-09-21,107966,2025092105000285,HIDCL,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,63,247.0,15561.0,2025-09-21 11:00:22.026021
2025-09-21,107947,2025092105000294,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,408,250.0,102000.0,2025-09-21 11:00:24.822842
2025-09-21,107926,2025092105000302,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,192,250.0,48000.0,2025-09-21 11:00:26.932349
2025-09-21,107925,2025092105000303,HIDCL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,72,247.0,17784.0,2025-09-21 11:00:26.932407
2025-09-21,107547,2025092105000414,HIDCL,Premier Securities Company Ltd.,Sani Securities Company Ltd.,3028,247.5,749430.0,2025-09-21 11:00:50.838907
2025-09-21,107426,2025092105000454,HIDCL,Premier Securities Company Ltd.,Asian Securities Private Ltd.,215,247.5,53212.5,2025-09-21 11:00:59.514398
2025-09-21,106368,2025092105000842,HIDCL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,150,249.0,37350.0,2025-09-21 11:01:53.567746
2025-09-21,105975,2025092105000976,HIDCL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,50,250.0,12500.0,2025-09-21 11:02:15.151024
2025-09-21,105970,2025092105000978,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,217,252.0,54684.0,2025-09-21 11:02:15.420605
2025-09-21,105969,2025092105000979,HIDCL,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,200,252.0,50400.0,2025-09-21 11:02:15.705319
2025-09-21,105241,2025092105001276,HIDCL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,60,253.0,15180.0,2025-09-21 11:02:53.342395
2025-09-21,104910,2025092105001406,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,88,257.0,22616.0,2025-09-21 11:03:13.260828
2025-09-21,104660,2025092105001510,HIDCL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,88,257.0,22616.0,2025-09-21 11:03:25.762076
2025-09-21,104659,2025092105001511,HIDCL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,27,255.0,6885.0,2025-09-21 11:03:25.762135
2025-09-21,103504,2025092105001931,HIDCL,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,10,260.1,2601.0,2025-09-21 11:04:35.606263
2025-09-21,103496,2025092105001937,HIDCL,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,100,257.1,25710.0,2025-09-21 11:04:35.838141
2025-09-21,103409,2025092105001963,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,15,260.1,3901.5,2025-09-21 11:04:41.354817
2025-09-21,103379,2025092105001981,HIDCL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,200,260.1,52020.0,2025-09-21 11:04:41.911386
2025-09-21,103293,2025092105002013,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,75,260.1,19507.5,2025-09-21 11:04:46.883793
2025-09-21,103292,2025092105002014,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,425,260.1,110542.5,2025-09-21 11:04:46.883874
2025-09-21,103255,2025092105002025,HIDCL,Nepal Stock House (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,575,260.1,149557.5,2025-09-21 11:04:49.908494
2025-09-21,102911,2025092105002134,HIDCL,Online Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,64,265.0,16960.0,2025-09-21 11:05:10.199242
2025-09-21,102714,2025092105002195,HIDCL,Trishakti Securities Public Limited,Aryatara Investment & Securities,200,261.0,52200.0,2025-09-21 11:05:21.275407
2025-09-21,102500,2025092105002253,HIDCL,Trishakti Securities Public Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,265.0,2650.0,2025-09-21 11:05:34.103734
2025-09-21,102420,2025092105002272,HIDCL,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,90,265.0,23850.0,2025-09-21 11:05:39.981322
2025-09-21,102419,2025092105002273,HIDCL,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,100,265.0,26500.0,2025-09-21 11:05:39.981434
2025-09-21,102418,2025092105002274,HIDCL,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,10,265.0,2650.0,2025-09-21 11:05:39.981473
2025-09-21,102417,2025092105002275,HIDCL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,140,262.0,36680.0,2025-09-21 11:05:39.981509
2025-09-21,102416,2025092105002276,HIDCL,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,300,261.0,78300.0,2025-09-21 11:05:39.981545
2025-09-21,102415,2025092105002277,HIDCL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,25,260.1,6502.5,2025-09-21 11:05:39.981580
2025-09-21,102414,2025092105002278,HIDCL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,500,260.1,130050.0,2025-09-21 11:05:39.981614
2025-09-21,102413,2025092105002279,HIDCL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,200,260.1,52020.0,2025-09-21 11:05:39.981647
2025-09-21,102412,2025092105002280,HIDCL,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,247,260.0,64220.0,2025-09-21 11:05:39.981681
2025-09-21,101988,2025092105002425,HIDCL,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,130,266.0,34580.0,2025-09-21 11:06:04.014115
2025-09-21,101896,2025092105002462,HIDCL,Deevyaa Securities & Stock House Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,300,266.0,79800.0,2025-09-21 11:06:09.486285
2025-09-21,101815,2025092105002484,HIDCL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,50,265.0,13250.0,2025-09-21 11:06:14.108299
2025-09-21,101778,2025092105002498,HIDCL,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,50,265.0,13250.0,2025-09-21 11:06:16.025117
