Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-21,108241,2025092103000142,SAPDBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Shree Krishna Securities Ltd.,25,686.0,17150.0,2025-09-21 10:46:00.102407
2025-09-21,108240,2025092103000143,SAPDBL,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,36,686.0,24696.0,2025-09-21 10:46:00.102461
2025-09-21,108239,2025092103000144,SAPDBL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,200,686.0,137200.0,2025-09-21 10:46:00.102489
2025-09-21,108238,2025092103000145,SAPDBL,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,10,686.0,6860.0,2025-09-21 10:46:00.102531
2025-09-21,108237,2025092103000146,SAPDBL,SHUBHAKAMANA SECURITIES PVT. LTD,Shree Krishna Securities Ltd.,29,686.0,19894.0,2025-09-21 10:46:00.102568
2025-09-21,108236,2025092103000147,SAPDBL,SHUBHAKAMANA SECURITIES PVT. LTD,Investment Management Nepal Pvt. Ltd.,271,686.0,185906.0,2025-09-21 10:46:00.102624
2025-09-21,108235,2025092103000148,SAPDBL,Premier Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,50,686.0,34300.0,2025-09-21 10:46:00.102653
2025-09-21,108234,2025092103000149,SAPDBL,MILKY WAY SHARE BROKER COMPANY LTD ,Investment Management Nepal Pvt. Ltd.,29,686.0,19894.0,2025-09-21 10:46:00.102678
2025-09-21,108233,2025092103000150,SAPDBL,MILKY WAY SHARE BROKER COMPANY LTD ,ABC Securities Private Limited,10,686.0,6860.0,2025-09-21 10:46:00.102713
2025-09-21,108232,2025092103000151,SAPDBL,MILKY WAY SHARE BROKER COMPANY LTD ,Naasa Securities Co. Ltd.,50,686.0,34300.0,2025-09-21 10:46:00.102833
2025-09-21,108231,2025092103000152,SAPDBL,MILKY WAY SHARE BROKER COMPANY LTD ,Online Securities Pvt. Ltd.,11,686.0,7546.0,2025-09-21 10:46:00.102885
2025-09-21,108230,2025092103000153,SAPDBL,Secured Securities Ltd.,Online Securities Pvt. Ltd.,4,686.0,2744.0,2025-09-21 10:46:00.102912
2025-09-21,108229,2025092103000154,SAPDBL,Secured Securities Ltd.,Nepal Stock House (PVT) Ltd.,65,686.0,44590.0,2025-09-21 10:46:00.102935
2025-09-21,107811,2025092103000202,SAPDBL,Capital Max Securities Ltd,Premier Securities Company Ltd.,50,690.0,34500.0,2025-09-21 11:00:35.659674
2025-09-21,107659,2025092103000222,SAPDBL,Capital Max Securities Ltd,Shree Krishna Securities Ltd.,16,690.0,11040.0,2025-09-21 11:00:44.375875
2025-09-21,107657,2025092103000223,SAPDBL,Premier Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,700,699.0,489300.0,2025-09-21 11:00:44.601625
2025-09-21,107656,2025092103000224,SAPDBL,Premier Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,699.4,349700.0,2025-09-21 11:00:44.601728
2025-09-21,107655,2025092103000225,SAPDBL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,67,699.4,46859.8,2025-09-21 11:00:44.601795
2025-09-21,107654,2025092103000226,SAPDBL,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,33,699.7,23090.1,2025-09-21 11:00:44.601852
2025-09-21,107601,2025092103000230,SAPDBL,Aryatara Investment & Securities,Aryatara Investment & Securities,100,699.0,69900.0,2025-09-21 11:00:47.651807
2025-09-21,107600,2025092103000231,SAPDBL,Capital Max Securities Ltd,Aryatara Investment & Securities,119,690.0,82110.0,2025-09-21 11:00:47.651869
2025-09-21,107383,2025092103000270,SAPDBL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,19,699.0,13281.0,2025-09-21 11:01:01.447927
2025-09-21,107369,2025092103000277,SAPDBL,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,10,699.7,6997.0,2025-09-21 11:01:02.217573
2025-09-21,106611,2025092103000383,SAPDBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,713.0,35650.0,2025-09-21 11:01:42.769109
2025-09-21,106380,2025092103000414,SAPDBL,Capital Max Securities Ltd,Thrive Brokerage House Pvt. Ltd,100,713.6,71360.0,2025-09-21 11:01:53.233091
2025-09-21,106148,2025092103000458,SAPDBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,200,727.2,145440.0,2025-09-21 11:02:05.817412
2025-09-21,105299,2025092103000575,SAPDBL,Property Wiard Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,59,740.0,43660.0,2025-09-21 11:02:50.594962
2025-09-21,105298,2025092103000576,SAPDBL,Property Wiard Limited,Aryatara Investment & Securities,10,741.0,7410.0,2025-09-21 11:02:50.595019
2025-09-21,105270,2025092103000581,SAPDBL,Property Wiard Limited,Agrawal Securities (PVT) Ltd.,30,741.0,22230.0,2025-09-21 11:02:51.468329
2025-09-21,105263,2025092103000583,SAPDBL,Property Wiard Limited,Naasa Securities Co. Ltd.,196,741.0,145236.0,2025-09-21 11:02:51.710919
2025-09-21,104912,2025092103000643,SAPDBL,Property Wiard Limited,Premier Securities Company Ltd.,100,741.0,74100.0,2025-09-21 11:03:13.164311
2025-09-21,104892,2025092103000646,SAPDBL,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,75,741.0,55575.0,2025-09-21 11:03:14.360078
