Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-21,108306,2025092104000185,SJCL,Nepal Investment And Securities Trading Private Limited,Pragyan Securities (PVT) Ltd.,10,277.8,2778.0,2025-09-21 10:46:00.075685
2025-09-21,107183,2025092104000420,SJCL,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,100,275.0,27500.0,2025-09-21 11:01:12.938770
2025-09-21,105772,2025092104000723,SJCL,Secured Securities Ltd.,Thrive Brokerage House Pvt. Ltd,100,274.1,27410.0,2025-09-21 11:02:26.255706
2025-09-21,105478,2025092104000767,SJCL,Agrawal Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,70,274.0,19180.0,2025-09-21 11:02:41.309909
2025-09-21,104935,2025092104000880,SJCL,Agrawal Securities (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,490,277.8,136122.0,2025-09-21 11:03:11.616697
2025-09-21,98480,2025092104002806,SJCL,ABC Securities Private Limited,Primo Securities (PVT) Ltd.,40,280.0,11200.0,2025-09-21 11:09:26.881755
2025-09-21,98288,2025092104002871,SJCL,Sundhara Securities Limited,Naasa Securities Co. Ltd.,40,283.0,11320.0,2025-09-21 11:09:39.474153
2025-09-21,98223,2025092104002893,SJCL,ABC Securities Private Limited,Sundhara Securities Limited,40,280.0,11200.0,2025-09-21 11:09:44.689401
2025-09-21,98148,2025092104002908,SJCL,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,20,280.0,5600.0,2025-09-21 11:09:50.367408
2025-09-21,93966,2025092104004091,SJCL,Linch Stock Market Ltd.,Sani Securities Company Ltd.,20,285.0,5700.0,2025-09-21 11:12:50.016278
2025-09-21,90460,2025092104005197,SJCL,Sagarmatha Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,30,279.3,8379.0,2025-09-21 11:15:43.217759
2025-09-21,90267,2025092104005254,SJCL,Agrawal Securities (PVT) Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,80,278.1,22248.0,2025-09-21 11:15:52.650834
2025-09-21,89846,2025092104005343,SJCL,Agrawal Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,20,278.1,5562.0,2025-09-21 11:16:15.552037
2025-09-21,89521,2025092104005420,SJCL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,40,277.0,11080.0,2025-09-21 11:16:34.082461
2025-09-21,88884,2025092104005566,SJCL,Premier Securities Company Ltd.,Linch Stock Market Ltd.,10,277.0,2770.0,2025-09-21 11:17:13.220554
2025-09-21,88883,2025092104005567,SJCL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,50,277.0,13850.0,2025-09-21 11:17:13.220613
2025-09-21,88465,2025092104005676,SJCL,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,90,275.1,24759.0,2025-09-21 11:17:40.841528
2025-09-21,87622,2025092104005925,SJCL,Agrawal Securities (PVT) Ltd.,Sani Securities Company Ltd.,60,275.1,16506.0,2025-09-21 11:18:37.306340
2025-09-21,87621,2025092104005926,SJCL,Sweta Securities Private Limited,Sani Securities Company Ltd.,30,275.1,8253.0,2025-09-21 11:18:37.306391
2025-09-21,86529,2025092104006217,SJCL,Sweta Securities Private Limited,Linch Stock Market Ltd.,20,275.1,5502.0,2025-09-21 11:19:51.374795
2025-09-21,85778,2025092104006444,SJCL,Sweta Securities Private Limited,Siprabi Securities Pvt. Ltd.,180,275.1,49518.0,2025-09-21 11:20:46.075492
2025-09-21,85207,2025092104006584,SJCL,Sweta Securities Private Limited,Sharepro Securities Private Limited,10,275.1,2751.0,2025-09-21 11:21:27.925349
2025-09-21,85185,2025092104006589,SJCL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,30,275.1,8253.0,2025-09-21 11:21:30.420768
2025-09-21,85181,2025092104006590,SJCL,Sweta Securities Private Limited,Thrive Brokerage House Pvt. Ltd,10,275.1,2751.0,2025-09-21 11:21:30.645323
2025-09-21,82665,2025092104007320,SJCL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,20,275.2,5504.0,2025-09-21 11:24:27.105254
2025-09-21,81775,2025092104007525,SJCL,J.F. Securites (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,275.4,2754.0,2025-09-21 11:25:50.206679
2025-09-21,81774,2025092104007526,SJCL,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,275.3,2753.0,2025-09-21 11:25:50.206742
