Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-25,23965,2025092503002047,JFL,Naasa Securities Co. Ltd.,Pragyan Securities (PVT) Ltd.,20,446.0,8920.0,2025-09-25 12:45:04.109638
2025-09-25,20970,2025092503002541,JFL,Sagarmatha Securities Private Limited,Nabil Stock Dealer Ltd.,50,450.0,22500.0,2025-09-25 13:05:18.965832
2025-09-25,20452,2025092503002636,JFL,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,400,450.0,180000.0,2025-09-25 13:09:24.428006
2025-09-25,17086,2025092503003163,JFL,Sundhara Securities Limited,Nabil Stock Dealer Ltd.,20,451.0,9020.0,2025-09-25 13:40:36.405367
2025-09-25,16716,2025092503003229,JFL,Sundhara Securities Limited,Market Securities & Exchange (PVT) Ltd.,110,450.0,49500.0,2025-09-25 13:44:28.195487
2025-09-25,16277,2025092503003317,JFL,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,50,450.0,22500.0,2025-09-25 13:49:56.492088
2025-09-25,16247,2025092503003319,JFL,Oxford Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,16,450.0,7200.0,2025-09-25 13:50:24.576901
2025-09-25,12854,2025092503003852,JFL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,100,449.1,44910.0,2025-09-25 14:20:28.460386
2025-09-25,12853,2025092503003853,JFL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,449.0,4490.0,2025-09-25 14:20:28.460477
2025-09-25,12852,2025092503003854,JFL,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,10,449.0,4490.0,2025-09-25 14:20:28.460519
2025-09-25,12851,2025092503003855,JFL,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,80,449.0,35920.0,2025-09-25 14:20:28.460571
2025-09-25,9583,2025092503004394,JFL,Oxford Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,32,448.0,14336.0,2025-09-25 14:38:59.536647
2025-09-25,8495,2025092503004580,JFL,Pragyan Securities (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,50,450.0,22500.0,2025-09-25 14:43:26.190225
2025-09-25,6347,2025092503004962,JFL,Vision Securities Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,20,450.0,9000.0,2025-09-25 14:50:18.982798
2025-09-25,6152,2025092503005007,JFL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,160,449.0,71840.0,2025-09-25 14:50:50.328797
2025-09-25,5742,2025092503005071,JFL,Oxford Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,18,448.0,8064.0,2025-09-25 14:51:51.626688
2025-09-25,5566,2025092503005118,JFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,20,449.0,8980.0,2025-09-25 14:52:17.315927
2025-09-25,5462,2025092503005134,JFL,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,10,448.0,4480.0,2025-09-25 14:52:32.433416
2025-09-25,4929,2025092503005233,JFL,Agrawal Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,10,447.1,4471.0,2025-09-25 14:53:51.993530
2025-09-25,4928,2025092503005234,JFL,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,30,447.0,13410.0,2025-09-25 14:53:51.993610
2025-09-25,4927,2025092503005235,JFL,Ashutosh Brokerage & Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,100,447.0,44700.0,2025-09-25 14:53:51.993649
2025-09-25,4926,2025092503005236,JFL,Agrawal Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,15,447.0,6705.0,2025-09-25 14:53:51.993682
2025-09-25,4925,2025092503005237,JFL,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,48,447.0,21456.0,2025-09-25 14:53:51.993746
2025-09-25,4924,2025092503005238,JFL,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,20,446.3,8926.0,2025-09-25 14:53:51.993792
2025-09-25,4923,2025092503005239,JFL,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,80,446.3,35704.0,2025-09-25 14:53:51.993823
2025-09-25,4922,2025092503005240,JFL,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,10,446.2,4462.0,2025-09-25 14:53:51.993865
2025-09-25,4921,2025092503005241,JFL,Nepal Stock House (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,10,446.1,4461.0,2025-09-25 14:53:51.993989
2025-09-25,4920,2025092503005242,JFL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,100,446.0,44600.0,2025-09-25 14:53:51.994037
2025-09-25,4919,2025092503005243,JFL,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,200,446.0,89200.0,2025-09-25 14:53:51.994069
2025-09-25,4334,2025092503005337,JFL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,50,446.0,22300.0,2025-09-25 14:55:06.734296
2025-09-25,3678,2025092503005443,JFL,Oxford Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,127,446.0,56642.0,2025-09-25 14:56:16.796736
2025-09-25,3051,2025092503005550,JFL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,50,446.1,22305.0,2025-09-25 14:57:07.089639
2025-09-25,131,2025092503006037,JFL,Trisul Securities & Invt. Ltd.,Sweta Securities Private Limited,10,448.9,4489.0,2025-09-25 14:59:58.519825
