Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-25,37255,2025092501000095,ADBL,Sumeru Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,50,311.0,15550.0,2025-09-25 11:03:01.739343
2025-09-25,35690,2025092501000564,ADBL,Secured Securities Ltd.,Kumari Securities Private Limited,52,314.0,16328.0,2025-09-25 11:16:05.951625
2025-09-25,35146,2025092501000712,ADBL,Secured Securities Ltd.,Aakashbhairab Securities Ltd.,10,315.0,3150.0,2025-09-25 11:20:38.948661
2025-09-25,34998,2025092501000762,ADBL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,39,314.0,12246.0,2025-09-25 11:22:00.301951
2025-09-25,34987,2025092501000766,ADBL,Aryatara Investment & Securities,Aakashbhairab Securities Ltd.,20,315.0,6300.0,2025-09-25 11:22:02.857981
2025-09-25,34810,2025092501000799,ADBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Aakashbhairab Securities Ltd.,102,315.0,32130.0,2025-09-25 11:23:04.160405
2025-09-25,34808,2025092501000800,ADBL,Secured Securities Ltd.,Capital Max Securities Ltd,50,314.0,15700.0,2025-09-25 11:23:06.457385
2025-09-25,33426,2025092501001175,ADBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,22,315.0,6930.0,2025-09-25 11:33:15.121885
2025-09-25,33225,2025092501001212,ADBL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,120,315.0,37800.0,2025-09-25 11:34:34.421158
2025-09-25,33013,2025092501001253,ADBL,pahiinvestment,Online Securities Pvt. Ltd.,10,315.0,3150.0,2025-09-25 11:36:22.270246
2025-09-25,32690,2025092501001328,ADBL,Sewa Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,48,315.0,15120.0,2025-09-25 11:38:46.888593
2025-09-25,32558,2025092501001358,ADBL,Secured Securities Ltd.,Nepal Stock House (PVT) Ltd.,159,314.0,49926.0,2025-09-25 11:39:54.614558
