Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-25,34581,2025092504000678,HPPL,Sewa Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,50,457.0,22850.0,2025-09-25 11:24:46.010955
2025-09-25,32445,2025092504001227,HPPL,Kumari Securities Private Limited,Sajilo Broker Limited,14,458.1,6413.4,2025-09-25 11:40:45.882593
2025-09-25,29573,2025092504001879,HPPL,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,50,463.9,23195.0,2025-09-25 12:07:04.681839
2025-09-25,29392,2025092504001944,HPPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,50,463.9,23195.0,2025-09-25 12:08:27.885028
2025-09-25,29391,2025092504001945,HPPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Arun Securities (PVT) Ltd.,50,464.0,23200.0,2025-09-25 12:08:27.885106
2025-09-25,29390,2025092504001946,HPPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,10,464.9,4649.0,2025-09-25 12:08:27.885140
2025-09-25,29389,2025092504001947,HPPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Arun Securities (PVT) Ltd.,70,465.0,32550.0,2025-09-25 12:08:27.885179
2025-09-25,28820,2025092504002123,HPPL,Imperial Securities Company Pvt. Ltd.,Arun Securities (PVT) Ltd.,43,465.0,19995.0,2025-09-25 12:12:51.579580
2025-09-25,28819,2025092504002124,HPPL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,465.0,46500.0,2025-09-25 12:12:51.579689
2025-09-25,28818,2025092504002125,HPPL,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,34,465.0,15810.0,2025-09-25 12:12:51.579724
2025-09-25,28556,2025092504002215,HPPL,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,10,460.2,4602.0,2025-09-25 12:14:48.849724
2025-09-25,28118,2025092504002386,HPPL,Kumari Securities Private Limited,Oxford Securities Pvt. Ltd.,20,460.3,9206.0,2025-09-25 12:17:39.229366
2025-09-25,28022,2025092504002405,HPPL,Deevyaa Securities & Stock House Pvt. Ltd,Arun Securities (PVT) Ltd.,10,466.0,4660.0,2025-09-25 12:18:13.436549
2025-09-25,25165,2025092504003060,HPPL,Sweta Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,66,465.9,30749.4,2025-09-25 12:37:54.478518
2025-09-25,24831,2025092504003140,HPPL,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,10,465.5,4655.0,2025-09-25 12:39:46.974202
2025-09-25,24469,2025092504003231,HPPL,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,94,465.5,43757.0,2025-09-25 12:42:00.947945
2025-09-25,24468,2025092504003232,HPPL,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,465.5,4655.0,2025-09-25 12:42:00.948044
2025-09-25,24335,2025092504003251,HPPL,Oxford Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,96,466.0,44736.0,2025-09-25 12:42:50.790658
2025-09-25,24295,2025092504003258,HPPL,Imperial Securities Company Pvt. Ltd.,Arun Securities (PVT) Ltd.,200,466.0,93200.0,2025-09-25 12:43:02.991484
2025-09-25,24241,2025092504003285,HPPL,Online Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,194,466.0,90404.0,2025-09-25 12:43:24.662437
2025-09-25,24240,2025092504003286,HPPL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,300,466.0,139800.0,2025-09-25 12:43:24.662536
2025-09-25,24239,2025092504003287,HPPL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,21,466.0,9786.0,2025-09-25 12:43:24.662580
2025-09-25,24029,2025092504003360,HPPL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,200,464.0,92800.0,2025-09-25 12:44:48.109639
2025-09-25,23967,2025092504003376,HPPL,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,29,466.0,13514.0,2025-09-25 12:45:02.774606
2025-09-25,23131,2025092504003673,HPPL,Sani Securities Company Ltd.,Nagarik Stock Dealer ,10,466.9,4669.0,2025-09-25 12:50:05.386008
2025-09-25,22716,2025092504003797,HPPL,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,25,464.0,11600.0,2025-09-25 12:52:22.989161
2025-09-25,22180,2025092504003959,HPPL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,500,464.0,232000.0,2025-09-25 12:55:23.154717
2025-09-25,22161,2025092504003961,HPPL,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,20,464.0,9280.0,2025-09-25 12:55:27.762199
2025-09-25,22133,2025092504003963,HPPL,Naasa Securities Co. Ltd.,Magnet Securities and Investment Company Private Limited,20,464.0,9280.0,2025-09-25 12:55:42.868955
2025-09-25,20791,2025092504004342,HPPL,Thrive Brokerage House Pvt. Ltd,Miyo Securities Pvt Ltd,50,464.1,23205.0,2025-09-25 13:06:40.612627
2025-09-25,20790,2025092504004343,HPPL,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,1200,464.0,556800.0,2025-09-25 13:06:40.612772
2025-09-25,16487,2025092504005421,HPPL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,35,464.0,16240.0,2025-09-25 13:47:18.104558
2025-09-25,16486,2025092504005422,HPPL,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,495,464.0,229680.0,2025-09-25 13:47:18.104761
2025-09-25,16135,2025092504005509,HPPL,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,10,465.0,4650.0,2025-09-25 13:51:31.863771
2025-09-25,15252,2025092504005766,HPPL,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,155,464.0,71920.0,2025-09-25 13:59:12.953378
2025-09-25,14906,2025092504005865,HPPL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,50,463.9,23195.0,2025-09-25 14:02:47.271987
2025-09-25,14905,2025092504005866,HPPL,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,535,464.0,248240.0,2025-09-25 14:02:47.272216
2025-09-25,14831,2025092504005881,HPPL,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,110,464.0,51040.0,2025-09-25 14:03:25.879341
2025-09-25,14550,2025092504005932,HPPL,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,20,464.0,9280.0,2025-09-25 14:06:38.007722
2025-09-25,14053,2025092504006066,HPPL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,112,464.0,51968.0,2025-09-25 14:10:53.581990
2025-09-25,14052,2025092504006067,HPPL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,88,464.0,40832.0,2025-09-25 14:10:53.582235
2025-09-25,14022,2025092504006077,HPPL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,20,464.0,9280.0,2025-09-25 14:11:13.823653
2025-09-25,13569,2025092504006185,HPPL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,85,464.0,39440.0,2025-09-25 14:14:51.116303
2025-09-25,13290,2025092504006251,HPPL,Miyo Securities Pvt Ltd,Neev Securities Pvt. Ltd.,90,465.0,41850.0,2025-09-25 14:17:20.557731
2025-09-25,13289,2025092504006252,HPPL,Miyo Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,250,465.0,116250.0,2025-09-25 14:17:20.557871
2025-09-25,13288,2025092504006253,HPPL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,500,465.0,232500.0,2025-09-25 14:17:20.557914
2025-09-25,13287,2025092504006254,HPPL,Miyo Securities Pvt Ltd,Vision Securities Pvt. Ltd,100,465.0,46500.0,2025-09-25 14:17:20.557957
2025-09-25,13286,2025092504006255,HPPL,Miyo Securities Pvt Ltd,Neev Securities Pvt. Ltd.,200,465.1,93020.0,2025-09-25 14:17:20.557999
2025-09-25,13285,2025092504006256,HPPL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,50,465.3,23265.0,2025-09-25 14:17:20.558042
2025-09-25,13284,2025092504006257,HPPL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,50,465.4,23270.0,2025-09-25 14:17:20.558081
2025-09-25,13283,2025092504006258,HPPL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,10,465.5,4655.0,2025-09-25 14:17:20.558119
2025-09-25,12532,2025092504006431,HPPL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,10,465.0,4650.0,2025-09-25 14:22:33.241562
2025-09-25,12466,2025092504006455,HPPL,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,30,465.5,13965.0,2025-09-25 14:22:53.771425
2025-09-25,12061,2025092504006540,HPPL,Thrive Brokerage House Pvt. Ltd,Sharepro Securities Private Limited,87,464.1,40376.7,2025-09-25 14:25:22.403885
2025-09-25,11815,2025092504006634,HPPL,Kumari Securities Private Limited,Opal Securities Investment (PVT) Ltd.,530,465.5,246715.0,2025-09-25 14:26:40.787504
2025-09-25,11814,2025092504006635,HPPL,Kumari Securities Private Limited,Sani Securities Company Ltd.,100,465.7,46570.0,2025-09-25 14:26:40.787687
2025-09-25,11813,2025092504006636,HPPL,Kumari Securities Private Limited,Sani Securities Company Ltd.,100,465.8,46580.0,2025-09-25 14:26:40.787747
2025-09-25,11812,2025092504006637,HPPL,Kumari Securities Private Limited,Sani Securities Company Ltd.,100,465.9,46590.0,2025-09-25 14:26:40.787804
2025-09-25,11811,2025092504006638,HPPL,Kumari Securities Private Limited,Linch Stock Market Ltd.,170,466.0,79220.0,2025-09-25 14:26:40.787856
2025-09-25,11694,2025092504006663,HPPL,Himalayan Brokerage Company Limited,Linch Stock Market Ltd.,150,466.0,69900.0,2025-09-25 14:27:24.436619
2025-09-25,10993,2025092504006894,HPPL,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,25,465.5,11637.5,2025-09-25 14:31:46.871930
2025-09-25,10992,2025092504006895,HPPL,Thrive Brokerage House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,53,465.1,24650.3,2025-09-25 14:31:46.872072
2025-09-25,10861,2025092504006928,HPPL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,10,464.2,4642.0,2025-09-25 14:32:32.528388
2025-09-25,9430,2025092504007259,HPPL,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,22,465.0,10230.0,2025-09-25 14:39:30.849482
2025-09-25,9324,2025092504007278,HPPL,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,191,465.9,88986.9,2025-09-25 14:39:53.800862
2025-09-25,9323,2025092504007279,HPPL,Linch Stock Market Ltd.,Linch Stock Market Ltd.,287,466.0,133742.0,2025-09-25 14:39:53.800983
2025-09-25,8010,2025092504007612,HPPL,Thrive Brokerage House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,50,464.3,23215.0,2025-09-25 14:45:14.879387
2025-09-25,7589,2025092504007717,HPPL,Aryatara Investment & Securities,Trishakti Securities Public Limited,10,464.2,4642.0,2025-09-25 14:46:44.921595
2025-09-25,7588,2025092504007718,HPPL,Sani Securities Company Ltd.,Trishakti Securities Public Limited,15,464.0,6960.0,2025-09-25 14:46:44.921727
2025-09-25,7587,2025092504007719,HPPL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,10,464.0,4640.0,2025-09-25 14:46:44.921772
2025-09-25,7586,2025092504007720,HPPL,Sundhara Securities Limited,Trishakti Securities Public Limited,10,464.0,4640.0,2025-09-25 14:46:44.921814
