Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-25,37300,2025092504000043,UPPER,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,25,189.0,4725.0,2025-09-25 11:02:33.451224
2025-09-25,37118,2025092504000088,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Shree Krishna Securities Ltd.,20,189.5,3790.0,2025-09-25 11:04:11.186769
2025-09-25,37079,2025092504000097,UPPER,J.F. Securites (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,10,189.0,1890.0,2025-09-25 11:04:28.677349
2025-09-25,36858,2025092504000146,UPPER,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,12,188.0,2256.0,2025-09-25 11:06:43.262441
2025-09-25,36756,2025092504000160,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,450,186.0,83700.0,2025-09-25 11:07:35.287895
2025-09-25,36699,2025092504000178,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,50,186.0,9300.0,2025-09-25 11:08:08.080137
2025-09-25,36698,2025092504000179,UPPER,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,50,186.0,9300.0,2025-09-25 11:08:08.080258
2025-09-25,36697,2025092504000180,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,180,186.0,33480.0,2025-09-25 11:08:08.080302
2025-09-25,36638,2025092504000192,UPPER,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,320,186.0,59520.0,2025-09-25 11:08:50.270486
2025-09-25,36637,2025092504000193,UPPER,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,30,186.0,5580.0,2025-09-25 11:08:50.270566
2025-09-25,36436,2025092504000261,UPPER,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,70,186.0,13020.0,2025-09-25 11:10:44.721498
2025-09-25,36414,2025092504000262,UPPER,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,10,186.0,1860.0,2025-09-25 11:10:57.666522
2025-09-25,35614,2025092504000438,UPPER,Secured Securities Ltd.,Nepal Investment And Securities Trading Private Limited,23,189.0,4347.0,2025-09-25 11:16:47.055082
2025-09-25,35513,2025092504000458,UPPER,Investment Management Nepal Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,300,189.0,56700.0,2025-09-25 11:17:45.978040
2025-09-25,35336,2025092504000513,UPPER,Sani Securities Company Ltd.,ABC Securities Private Limited,50,188.0,9400.0,2025-09-25 11:19:12.679136
2025-09-25,35008,2025092504000582,UPPER,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,10,188.0,1880.0,2025-09-25 11:21:51.813730
2025-09-25,34613,2025092504000672,UPPER,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,50,188.0,9400.0,2025-09-25 11:24:30.831814
2025-09-25,34553,2025092504000681,UPPER,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,200,187.0,37400.0,2025-09-25 11:25:02.891860
2025-09-25,34552,2025092504000682,UPPER,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,300,187.0,56100.0,2025-09-25 11:25:02.891995
2025-09-25,34172,2025092504000792,UPPER,Sani Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,100,187.0,18700.0,2025-09-25 11:28:08.436527
2025-09-25,34171,2025092504000793,UPPER,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,34,187.0,6358.0,2025-09-25 11:28:08.436768
2025-09-25,34170,2025092504000794,UPPER,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,100,187.0,18700.0,2025-09-25 11:28:08.436922
2025-09-25,34169,2025092504000795,UPPER,Vision Securities Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,566,187.0,105842.0,2025-09-25 11:28:08.437060
2025-09-25,33996,2025092504000848,UPPER,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,605,187.0,113135.0,2025-09-25 11:29:19.105012
2025-09-25,33962,2025092504000853,UPPER,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,29,187.0,5423.0,2025-09-25 11:29:41.653652
2025-09-25,33961,2025092504000854,UPPER,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,59,186.2,10985.8,2025-09-25 11:29:41.653723
2025-09-25,32748,2025092504001148,UPPER,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,10,187.9,1879.0,2025-09-25 11:38:11.831051
2025-09-25,32747,2025092504001149,UPPER,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,90,188.0,16920.0,2025-09-25 11:38:11.831392
2025-09-25,32625,2025092504001175,UPPER,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,100,186.9,18690.0,2025-09-25 11:39:15.595891
2025-09-25,32624,2025092504001176,UPPER,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,150,186.8,28020.0,2025-09-25 11:39:15.596074
2025-09-25,32596,2025092504001188,UPPER,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,50,188.0,9400.0,2025-09-25 11:39:31.950275
2025-09-25,32480,2025092504001220,UPPER,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,20,187.0,3740.0,2025-09-25 11:40:32.095423
2025-09-25,32454,2025092504001223,UPPER,J.F. Securites (PVT) Ltd.,Trishakti Securities Public Limited,106,187.0,19822.0,2025-09-25 11:40:39.495756
2025-09-25,32430,2025092504001232,UPPER,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,94,187.0,17578.0,2025-09-25 11:41:01.857972
2025-09-25,32340,2025092504001255,UPPER,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,18,188.0,3384.0,2025-09-25 11:41:37.240702
2025-09-25,32228,2025092504001278,UPPER,Siprabi Securities Pvt. Ltd.,Indira securities pvt. ltd,50,186.8,9340.0,2025-09-25 11:42:50.197979
2025-09-25,32227,2025092504001279,UPPER,Vision Securities Pvt. Ltd,Indira securities pvt. ltd,300,186.7,56010.0,2025-09-25 11:42:50.198296
2025-09-25,32226,2025092504001280,UPPER,Dakshinkali Investment & Securities Pvt. Ltd.,Indira securities pvt. ltd,236,186.5,44014.0,2025-09-25 11:42:50.198530
2025-09-25,32188,2025092504001284,UPPER,Deevyaa Securities & Stock House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,10,188.0,1880.0,2025-09-25 11:43:12.111647
2025-09-25,32031,2025092504001339,UPPER,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,264,186.5,49236.0,2025-09-25 11:44:19.673065
2025-09-25,32030,2025092504001340,UPPER,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,50,186.5,9325.0,2025-09-25 11:44:19.673147
2025-09-25,32029,2025092504001341,UPPER,Asian Securities Private Ltd.,Sani Securities Company Ltd.,186,186.3,34651.8,2025-09-25 11:44:19.673204
2025-09-25,32018,2025092504001346,UPPER,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,30,188.0,5640.0,2025-09-25 11:44:26.768940
2025-09-25,31686,2025092504001429,UPPER,Oxford Securities Pvt. Ltd.,K.B.L. Securities Limited ,65,187.0,12155.0,2025-09-25 11:47:28.939337
2025-09-25,31592,2025092504001455,UPPER,Sani Securities Company Ltd.,K.B.L. Securities Limited ,50,187.0,9350.0,2025-09-25 11:48:17.202367
2025-09-25,31473,2025092504001474,UPPER,Aryatara Investment & Securities,K.B.L. Securities Limited ,10,187.0,1870.0,2025-09-25 11:49:11.094120
2025-09-25,31451,2025092504001482,UPPER,Dynamic Money Managers Securities Pvt. Ltd.,K.B.L. Securities Limited ,25,187.0,4675.0,2025-09-25 11:49:24.155190
2025-09-25,31322,2025092504001517,UPPER,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,50,188.0,9400.0,2025-09-25 11:50:43.858528
2025-09-25,31290,2025092504001532,UPPER,Aryatara Investment & Securities,Market Securities & Exchange (PVT) Ltd.,550,188.0,103400.0,2025-09-25 11:50:55.635022
2025-09-25,31289,2025092504001533,UPPER,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,90,188.0,16920.0,2025-09-25 11:50:55.635194
2025-09-25,31288,2025092504001534,UPPER,Aryatara Investment & Securities,Market Securities & Exchange (PVT) Ltd.,130,188.0,24440.0,2025-09-25 11:50:55.635273
2025-09-25,31284,2025092504001535,UPPER,Naasa Securities Co. Ltd.,Market Securities & Exchange (PVT) Ltd.,70,188.0,13160.0,2025-09-25 11:50:55.898087
2025-09-25,31283,2025092504001536,UPPER,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,35,188.0,6580.0,2025-09-25 11:50:55.898299
