Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-23,66648,2025092305000285,CIT,Kalika Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,20,1901.0,38020.0,2025-09-23 11:03:03.770088
2025-09-23,66325,2025092305000396,CIT,Ashutosh Brokerage & Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,23,1903.0,43769.0,2025-09-23 11:03:55.070007
2025-09-23,66299,2025092305000404,CIT,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,16,1903.0,30448.0,2025-09-23 11:03:58.205453
2025-09-23,66298,2025092305000405,CIT,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,30,1901.0,57030.0,2025-09-23 11:03:58.388695
2025-09-23,66047,2025092305000519,CIT,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,10,1908.0,19080.0,2025-09-23 11:04:41.702985
2025-09-23,66046,2025092305000520,CIT,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,20,1908.0,38160.0,2025-09-23 11:04:41.703043
2025-09-23,65760,2025092305000602,CIT,Sweta Securities Private Limited,Trishakti Securities Public Limited,15,1920.0,28800.0,2025-09-23 11:05:44.700804
2025-09-23,65521,2025092305000661,CIT,Oxford Securities Pvt. Ltd.,Aryatara Investment & Securities,10,1924.0,19240.0,2025-09-23 11:06:30.577993
2025-09-23,65382,2025092305000701,CIT,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,20,1924.0,38480.0,2025-09-23 11:06:51.365718
2025-09-23,65369,2025092305000704,CIT,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,5,1920.0,9600.0,2025-09-23 11:06:54.135221
2025-09-23,65366,2025092305000705,CIT,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,10,1920.0,19200.0,2025-09-23 11:06:54.582985
2025-09-23,65216,2025092305000767,CIT,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,100,1924.0,192400.0,2025-09-23 11:07:18.869272
2025-09-23,65093,2025092305000791,CIT,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,10,1923.0,19230.0,2025-09-23 11:07:42.205751
2025-09-23,65092,2025092305000792,CIT,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,20,1924.0,38480.0,2025-09-23 11:07:42.205898
2025-09-23,64580,2025092305000945,CIT,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,10,1923.0,19230.0,2025-09-23 11:09:12.175367
2025-09-23,64579,2025092305000946,CIT,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,10,1924.0,19240.0,2025-09-23 11:09:12.175406
2025-09-23,64247,2025092305001041,CIT,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,10,1923.0,19230.0,2025-09-23 11:10:03.262210
2025-09-23,63693,2025092305001195,CIT,Neev Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,10,1922.9,19229.0,2025-09-23 11:11:49.647883
2025-09-23,63550,2025092305001241,CIT,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,20,1922.9,38458.0,2025-09-23 11:12:16.751409
2025-09-23,63463,2025092305001265,CIT,Sewa Securities Pvt. Ltd.,Aryatara Investment & Securities,10,1920.1,19201.0,2025-09-23 11:12:31.343728
2025-09-23,63353,2025092305001307,CIT,Nepal Investment And Securities Trading Private Limited,Sri Hari Securities Pvt. Ltd.,10,1916.0,19160.0,2025-09-23 11:12:54.494793
2025-09-23,63010,2025092305001407,CIT,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,10,1920.0,19200.0,2025-09-23 11:13:53.037300
2025-09-23,62432,2025092305001577,CIT,Bhrikuti Stock Broking Co. Pvt. Ltd.,Property Wiard Limited,20,1922.0,38440.0,2025-09-23 11:15:38.273617
2025-09-23,62337,2025092305001606,CIT,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,25,1922.0,48050.0,2025-09-23 11:15:50.428918
