Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-23,66171,2025092303000179,ALICL,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,20,481.0,9620.0,2025-09-23 11:04:16.375563
2025-09-23,66170,2025092303000180,ALICL,Sweta Securities Private Limited,Sumeru Securities Pvt. Ltd.,50,480.0,24000.0,2025-09-23 11:04:16.375640
2025-09-23,63963,2025092303000475,ALICL,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,50,475.0,23750.0,2025-09-23 11:10:52.197279
2025-09-23,62959,2025092303000616,ALICL,Sundhara Securities Limited,Sumeru Securities Pvt. Ltd.,40,480.0,19200.0,2025-09-23 11:14:04.751995
2025-09-23,59331,2025092303001203,ALICL,Himalayan Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,479.8,4798.0,2025-09-23 11:25:59.566114
2025-09-23,58391,2025092303001360,ALICL,Kumari Securities Private Limited,Sipla Securities Private Limited,500,479.9,239950.0,2025-09-23 11:28:24.283626
2025-09-23,58266,2025092303001378,ALICL,S.P.S.A. Securities Limited,Sipla Securities Private Limited,500,479.9,239950.0,2025-09-23 11:28:43.861386
2025-09-23,57860,2025092303001438,ALICL,S.P.S.A. Securities Limited,Sumeru Securities Pvt. Ltd.,40,480.0,19200.0,2025-09-23 11:29:47.839315
2025-09-23,57859,2025092303001439,ALICL,S.P.S.A. Securities Limited,Creative Securities Pvt Ltd,50,480.0,24000.0,2025-09-23 11:29:47.839377
2025-09-23,56096,2025092303001741,ALICL,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,28,480.1,13442.8,2025-09-23 11:34:28.075373
2025-09-23,55575,2025092303001816,ALICL,Himalayan Securities Limited,Miyo Securities Pvt Ltd,10,481.0,4810.0,2025-09-23 11:35:58.772312
2025-09-23,55419,2025092303001839,ALICL,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,481.0,48100.0,2025-09-23 11:36:25.367281
2025-09-23,52143,2025092303002377,ALICL,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,90,481.0,43290.0,2025-09-23 11:45:41.092432
2025-09-23,52142,2025092303002378,ALICL,Kumari Securities Private Limited,Sumeru Securities Pvt. Ltd.,10,480.4,4804.0,2025-09-23 11:45:41.092528
2025-09-23,52141,2025092303002379,ALICL,Primo Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,100,480.3,48030.0,2025-09-23 11:45:41.092565
2025-09-23,50697,2025092303002552,ALICL,Secured Securities Ltd.,Sumeru Securities Pvt. Ltd.,10,485.0,4850.0,2025-09-23 11:51:53.617496
2025-09-23,49958,2025092303002668,ALICL,Kalika Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,100,485.0,48500.0,2025-09-23 11:54:42.936014
2025-09-23,48396,2025092303002941,ALICL,Nepal Stock House (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,100,484.0,48400.0,2025-09-23 12:00:24.128237
2025-09-23,46309,2025092303003299,ALICL,Ashutosh Brokerage & Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,50,484.0,24200.0,2025-09-23 12:07:46.303220
2025-09-23,45123,2025092303003518,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,20,484.0,9680.0,2025-09-23 12:12:10.431771
2025-09-23,43076,2025092303003891,ALICL,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,10,482.6,4826.0,2025-09-23 12:19:46.067479
2025-09-23,43033,2025092303003895,ALICL,Garima Securities Limited,Opal Securities Investment (PVT) Ltd.,60,482.5,28950.0,2025-09-23 12:19:51.325477
2025-09-23,42340,2025092303003968,ALICL,Garima Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,482.5,4825.0,2025-09-23 12:22:04.584654
2025-09-23,40190,2025092303004295,ALICL,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,90,483.0,43470.0,2025-09-23 12:30:57.148203
2025-09-23,39783,2025092303004351,ALICL,Garima Securities Limited,Sundhara Securities Limited,10,483.1,4831.0,2025-09-23 12:32:24.127798
2025-09-23,39468,2025092303004418,ALICL,Neev Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,30,484.0,14520.0,2025-09-23 12:33:41.347706
2025-09-23,39467,2025092303004419,ALICL,Neev Securities Pvt. Ltd.,Sundhara Securities Limited,10,484.0,4840.0,2025-09-23 12:33:41.347842
2025-09-23,39168,2025092303004474,ALICL,Garima Securities Limited,Sipla Securities Private Limited,220,484.1,106502.0,2025-09-23 12:35:00.289992
2025-09-23,39133,2025092303004480,ALICL,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,90,485.0,43650.0,2025-09-23 12:35:12.229983
2025-09-23,39132,2025092303004481,ALICL,Opal Securities Investment (PVT) Ltd.,Sundhara Securities Limited,20,485.0,9700.0,2025-09-23 12:35:12.230116
2025-09-23,39131,2025092303004482,ALICL,Opal Securities Investment (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,485.0,19400.0,2025-09-23 12:35:12.230158
2025-09-23,39082,2025092303004487,ALICL,Opal Securities Investment (PVT) Ltd.,Sipla Securities Private Limited,500,485.0,242500.0,2025-09-23 12:35:24.482711
