Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-23,65893,2025092305000565,SPC,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,90,503.9,45351.0,2025-09-23 11:05:19.666270
2025-09-23,65892,2025092305000566,SPC,Aryatara Investment & Securities,Linch Stock Market Ltd.,210,504.0,105840.0,2025-09-23 11:05:19.666408
2025-09-23,65891,2025092305000567,SPC,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,100,505.0,50500.0,2025-09-23 11:05:19.666427
2025-09-23,65051,2025092305000809,SPC,Thrive Brokerage House Pvt. Ltd,Citizens Share Broker Limited,50,496.2,24810.0,2025-09-23 11:07:52.409806
2025-09-23,64092,2025092305001079,SPC,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,29,496.4,14395.6,2025-09-23 11:10:29.310423
2025-09-23,64091,2025092305001080,SPC,Trisul Securities & Invt. Ltd.,Citizens Share Broker Limited,10,496.3,4963.0,2025-09-23 11:10:29.310523
2025-09-23,64090,2025092305001081,SPC,Thrive Brokerage House Pvt. Ltd,Citizens Share Broker Limited,21,496.2,10420.2,2025-09-23 11:10:29.310597
2025-09-23,63075,2025092305001393,SPC,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,10,496.3,4963.0,2025-09-23 11:13:39.424520
2025-09-23,61201,2025092305001921,SPC,Sagarmatha Securities Private Limited,Sani Securities Company Ltd.,200,496.4,99280.0,2025-09-23 11:19:58.143761
2025-09-23,61200,2025092305001922,SPC,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,225,496.3,111667.5,2025-09-23 11:19:58.143892
2025-09-23,61199,2025092305001923,SPC,Thrive Brokerage House Pvt. Ltd,Sani Securities Company Ltd.,29,496.2,14389.8,2025-09-23 11:19:58.143974
2025-09-23,61198,2025092305001924,SPC,Linch Stock Market Ltd.,Sani Securities Company Ltd.,10,496.2,4962.0,2025-09-23 11:19:58.144054
2025-09-23,61197,2025092305001925,SPC,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,496.1,49610.0,2025-09-23 11:19:58.144134
2025-09-23,61196,2025092305001926,SPC,Aryatara Investment & Securities,Sani Securities Company Ltd.,436,496.0,216256.0,2025-09-23 11:19:58.144216
2025-09-23,59628,2025092305002432,SPC,Elite Stock House Limited,Online Securities Pvt. Ltd.,11,505.9,5564.9,2025-09-23 11:25:11.365731
2025-09-23,59068,2025092305002620,SPC,Cristal Kanchanjanga Securites Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,497.0,4970.0,2025-09-23 11:26:45.585295
2025-09-23,53693,2025092305004350,SPC,Malla & Malla Stock Broking Company Pvt. Limited,Midas Stock Broking Company Private Limited,200,499.0,99800.0,2025-09-23 11:40:27.728416
2025-09-23,52966,2025092305004585,SPC,Cristal Kanchanjanga Securites Pvt. Ltd.,Blue Chip Securities Ltd,90,498.0,44820.0,2025-09-23 11:42:23.841040
2025-09-23,51581,2025092305005023,SPC,Blue Chip Securities Ltd,Sri Hari Securities Pvt. Ltd.,10,499.0,4990.0,2025-09-23 11:48:11.356484
2025-09-23,51006,2025092305005222,SPC,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,10,499.0,4990.0,2025-09-23 11:50:36.102597
2025-09-23,50904,2025092305005272,SPC,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,10,499.0,4990.0,2025-09-23 11:50:57.979183
2025-09-23,48512,2025092305006084,SPC,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,100,499.5,49950.0,2025-09-23 11:59:57.916969
2025-09-23,48511,2025092305006085,SPC,Imperial Securities Company Pvt. Ltd.,Midas Stock Broking Company Private Limited,73,499.3,36448.9,2025-09-23 11:59:57.917083
