Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-23,67102,2025092304000084,API,Shree Krishna Securities Ltd.,Stoxkarts Securities Limited,10,291.8,2918.0,2025-09-23 11:01:27.549663
2025-09-23,67046,2025092304000107,API,Bhrikuti Stock Broking Co. Pvt. Ltd.,Stoxkarts Securities Limited,290,291.8,84622.0,2025-09-23 11:01:38.868788
2025-09-23,66895,2025092304000165,API,Shree Krishna Securities Ltd.,Trisul Securities & Invt. Ltd.,10,297.0,2970.0,2025-09-23 11:02:12.847922
2025-09-23,66868,2025092304000173,API,Cristal Kanchanjanga Securites Pvt. Ltd.,Secured Securities Ltd.,38,292.1,11099.8,2025-09-23 11:02:18.400724
2025-09-23,66750,2025092304000210,API,Shree Krishna Securities Ltd.,ABC Securities Private Limited,10,295.0,2950.0,2025-09-23 11:02:43.198481
2025-09-23,66726,2025092304000220,API,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,65,292.1,18986.5,2025-09-23 11:02:47.266081
2025-09-23,66521,2025092304000280,API,Cristal Kanchanjanga Securites Pvt. Ltd.,Premier Securities Company Ltd.,97,292.1,28333.7,2025-09-23 11:03:22.524089
2025-09-23,66520,2025092304000281,API,Aryatara Investment & Securities,Premier Securities Company Ltd.,403,292.0,117676.0,2025-09-23 11:03:22.524221
2025-09-23,66437,2025092304000318,API,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,97,292.0,28324.0,2025-09-23 11:03:36.482723
2025-09-23,66436,2025092304000319,API,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,100,292.0,29200.0,2025-09-23 11:03:36.482825
2025-09-23,66435,2025092304000320,API,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,303,291.8,88415.4,2025-09-23 11:03:36.482858
