Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-23,66910,2025092305000188,NYADI,South Asian Bulls Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,404.0,40400.0,2025-09-23 11:02:09.270787
2025-09-23,63941,2025092305001119,NYADI,Linch Stock Market Ltd.,Aryatara Investment & Securities,10,402.0,4020.0,2025-09-23 11:10:55.337688
2025-09-23,62967,2025092305001419,NYADI,Linch Stock Market Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,402.0,4020.0,2025-09-23 11:14:03.440842
2025-09-23,60909,2025092305002020,NYADI,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,10,404.0,4040.0,2025-09-23 11:20:59.678344
2025-09-23,60888,2025092305002026,NYADI,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,10,404.0,4040.0,2025-09-23 11:21:06.428599
2025-09-23,60444,2025092305002170,NYADI,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,60,404.0,24240.0,2025-09-23 11:22:35.933258
2025-09-23,59901,2025092305002357,NYADI,Linch Stock Market Ltd.,ABC Securities Private Limited,294,404.0,118776.0,2025-09-23 11:24:09.483300
2025-09-23,59498,2025092305002480,NYADI,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,30,404.0,12120.0,2025-09-23 11:25:30.203010
2025-09-23,59003,2025092305002643,NYADI,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,404.0,4040.0,2025-09-23 11:26:58.456587
2025-09-23,57034,2025092305003288,NYADI,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,100,408.0,40800.0,2025-09-23 11:32:02.972168
2025-09-23,57033,2025092305003289,NYADI,Linch Stock Market Ltd.,Asian Securities Private Ltd.,30,408.0,12240.0,2025-09-23 11:32:02.972300
2025-09-23,57014,2025092305003294,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sundhara Securities Limited,40,409.0,16360.0,2025-09-23 11:32:07.115330
2025-09-23,57013,2025092305003295,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,10,410.0,4100.0,2025-09-23 11:32:07.115388
2025-09-23,57012,2025092305003296,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,30,410.0,12300.0,2025-09-23 11:32:07.115417
2025-09-23,57011,2025092305003297,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,200,410.0,82000.0,2025-09-23 11:32:07.115447
2025-09-23,57010,2025092305003298,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,200,410.0,82000.0,2025-09-23 11:32:07.115488
2025-09-23,56873,2025092305003335,NYADI,Linch Stock Market Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,411.8,20590.0,2025-09-23 11:32:30.937881
2025-09-23,56872,2025092305003336,NYADI,Linch Stock Market Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,412.0,20600.0,2025-09-23 11:32:30.938002
2025-09-23,56871,2025092305003337,NYADI,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,900,412.0,370800.0,2025-09-23 11:32:30.938088
2025-09-23,56808,2025092305003369,NYADI,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,100,412.0,41200.0,2025-09-23 11:32:46.409332
2025-09-23,56807,2025092305003370,NYADI,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,500,412.0,206000.0,2025-09-23 11:32:46.409408
2025-09-23,56806,2025092305003371,NYADI,Linch Stock Market Ltd.,Kumari Securities Private Limited,15,412.0,6180.0,2025-09-23 11:32:46.409443
2025-09-23,56805,2025092305003372,NYADI,Linch Stock Market Ltd.,Premier Securities Company Ltd.,30,412.0,12360.0,2025-09-23 11:32:46.409475
2025-09-23,56804,2025092305003373,NYADI,Linch Stock Market Ltd.,Sani Securities Company Ltd.,10,412.0,4120.0,2025-09-23 11:32:46.409504
2025-09-23,55766,2025092305003687,NYADI,Linch Stock Market Ltd.,Sundhara Securities Limited,10,412.0,4120.0,2025-09-23 11:35:26.073838
2025-09-23,55612,2025092305003743,NYADI,Linch Stock Market Ltd.,Sundhara Securities Limited,10,412.0,4120.0,2025-09-23 11:35:50.793043
2025-09-23,55539,2025092305003768,NYADI,Linch Stock Market Ltd.,Sundhara Securities Limited,10,412.0,4120.0,2025-09-23 11:36:04.927079
2025-09-23,55437,2025092305003810,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,50,419.0,20950.0,2025-09-23 11:36:21.896639
2025-09-23,55436,2025092305003811,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,200,420.0,84000.0,2025-09-23 11:36:21.896725
2025-09-23,55435,2025092305003812,NYADI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,50,420.0,21000.0,2025-09-23 11:36:21.896760
2025-09-23,55278,2025092305003856,NYADI,Linch Stock Market Ltd.,Sundhara Securities Limited,10,412.0,4120.0,2025-09-23 11:36:54.536976
2025-09-23,52437,2025092305004760,NYADI,Sundhara Securities Limited,Sani Securities Company Ltd.,10,413.0,4130.0,2025-09-23 11:44:31.488406
2025-09-23,51497,2025092305005042,NYADI,Sundhara Securities Limited,J.F. Securites (PVT) Ltd.,10,413.0,4130.0,2025-09-23 11:48:23.896388
2025-09-23,51080,2025092305005197,NYADI,Sundhara Securities Limited,Shree Krishna Securities Ltd.,80,413.0,33040.0,2025-09-23 11:50:10.028880
2025-09-23,51079,2025092305005198,NYADI,Nepal Investment And Securities Trading Private Limited,Shree Krishna Securities Ltd.,100,413.0,41300.0,2025-09-23 11:50:10.028996
2025-09-23,50964,2025092305005253,NYADI,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,20,413.0,8260.0,2025-09-23 11:50:43.176833
2025-09-23,50551,2025092305005392,NYADI,Linch Stock Market Ltd.,Machhapuchchhre Securities Limited,10,412.0,4120.0,2025-09-23 11:52:27.233682
2025-09-23,50364,2025092305005457,NYADI,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,50,412.0,20600.0,2025-09-23 11:53:09.884173
2025-09-23,48135,2025092305006181,NYADI,Deevyaa Securities & Stock House Pvt. Ltd,Trisul Securities & Invt. Ltd.,30,413.0,12390.0,2025-09-23 12:01:13.282784
2025-09-23,47986,2025092305006232,NYADI,Deevyaa Securities & Stock House Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,40,413.0,16520.0,2025-09-23 12:01:51.167580
2025-09-23,47617,2025092305006358,NYADI,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,10,413.0,4130.0,2025-09-23 12:03:16.645388
2025-09-23,47514,2025092305006393,NYADI,Deevyaa Securities & Stock House Pvt. Ltd,Sundhara Securities Limited,20,413.0,8260.0,2025-09-23 12:03:44.555934
2025-09-23,47513,2025092305006394,NYADI,Linch Stock Market Ltd.,Sundhara Securities Limited,20,412.0,8240.0,2025-09-23 12:03:44.556044
