Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-23,67239,2025092304000038,AKJCL,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,192.0,19200.0,2025-09-23 11:00:42.741705
2025-09-23,67230,2025092304000046,AKJCL,Secured Securities Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,193.0,77200.0,2025-09-23 11:00:43.654520
2025-09-23,67178,2025092304000062,AKJCL,Thrive Brokerage House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,194.1,77640.0,2025-09-23 11:01:01.058220
2025-09-23,67177,2025092304000063,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,1000,194.1,194100.0,2025-09-23 11:01:02.595442
2025-09-23,67176,2025092304000064,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,194.1,19410.0,2025-09-23 11:01:02.595505
2025-09-23,67175,2025092304000065,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,J.F. Securites (PVT) Ltd.,60,194.1,11646.0,2025-09-23 11:01:02.595535
2025-09-23,67158,2025092304000072,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nagarik Stock Dealer ,90,194.1,17469.0,2025-09-23 11:01:09.813302
2025-09-23,67045,2025092304000108,AKJCL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,45,195.9,8815.5,2025-09-23 11:01:39.558747
2025-09-23,66994,2025092304000130,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Creative Securities Pvt Ltd,100,194.1,19410.0,2025-09-23 11:01:50.714427
2025-09-23,66987,2025092304000133,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,712,194.1,138199.2,2025-09-23 11:01:52.718011
2025-09-23,66986,2025092304000134,AKJCL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,88,194.0,17072.0,2025-09-23 11:01:52.718105
2025-09-23,66963,2025092304000140,AKJCL,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,155,195.9,30364.5,2025-09-23 11:01:55.412169
2025-09-23,66962,2025092304000141,AKJCL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,50,195.9,9795.0,2025-09-23 11:01:55.412267
2025-09-23,66961,2025092304000142,AKJCL,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,200,196.0,39200.0,2025-09-23 11:01:55.412299
2025-09-23,66913,2025092304000158,AKJCL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,203,197.0,39991.0,2025-09-23 11:02:08.018866
2025-09-23,66878,2025092304000171,AKJCL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,14,197.9,2770.6,2025-09-23 11:02:17.060308
2025-09-23,66861,2025092304000177,AKJCL,Online Securities Pvt. Ltd.,Sundhara Securities Limited,500,199.0,99500.0,2025-09-23 11:02:19.617943
2025-09-23,66820,2025092304000185,AKJCL,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,286,199.0,56914.0,2025-09-23 11:02:31.259374
2025-09-23,66819,2025092304000186,AKJCL,Creative Securities Pvt Ltd,J.F. Securites (PVT) Ltd.,50,199.0,9950.0,2025-09-23 11:02:31.259454
2025-09-23,66756,2025092304000206,AKJCL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,200,199.0,39800.0,2025-09-23 11:02:42.034124
2025-09-23,66753,2025092304000207,AKJCL,Sundhara Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,100,198.9,19890.0,2025-09-23 11:02:42.663470
2025-09-23,66702,2025092304000229,AKJCL,Sundhara Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,181,198.9,36000.9,2025-09-23 11:02:53.403188
