Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-23,67374,2025092304000005,BPCL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,10,793.4,7934.0,2025-09-23 10:46:00.007688
2025-09-23,67246,2025092304000034,BPCL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,20,793.0,15860.0,2025-09-23 11:00:40.942598
2025-09-23,67245,2025092304000035,BPCL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,793.0,7930.0,2025-09-23 11:00:40.942641
2025-09-23,66881,2025092304000168,BPCL,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,123,785.0,96555.0,2025-09-23 11:02:16.812580
2025-09-23,66797,2025092304000193,BPCL,Capital Max Securities Ltd,Asian Securities Private Ltd.,56,785.0,43960.0,2025-09-23 11:02:36.512954
2025-09-23,66025,2025092304000425,BPCL,Vision Securities Pvt. Ltd,Himalayan Securities Limited,10,780.0,7800.0,2025-09-23 11:04:44.632909
2025-09-23,65955,2025092304000447,BPCL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,20,785.0,15700.0,2025-09-23 11:05:05.772065
2025-09-23,65710,2025092304000525,BPCL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,15,780.0,11700.0,2025-09-23 11:05:53.324559
2025-09-23,65709,2025092304000526,BPCL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,10,780.0,7800.0,2025-09-23 11:05:53.324651
2025-09-23,65617,2025092304000563,BPCL,Magnet Securities and Investment Company Private Limited,Online Securities Pvt. Ltd.,75,780.0,58500.0,2025-09-23 11:06:11.675034
2025-09-23,65528,2025092304000596,BPCL,Himalayan Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,777.2,7772.0,2025-09-23 11:06:29.396175
2025-09-23,65527,2025092304000597,BPCL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,40,770.1,30804.0,2025-09-23 11:06:29.396307
2025-09-23,64251,2025092304001047,BPCL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,51,772.1,39377.1,2025-09-23 11:10:02.432249
2025-09-23,64250,2025092304001048,BPCL,Magnet Securities and Investment Company Private Limited,Imperial Securities Company Pvt. Ltd.,49,772.0,37828.0,2025-09-23 11:10:02.432356
