Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-24,154628,2025072405000008,NIFRA,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,100,320.0,32000.0,2025-07-24 10:46:00.024339
2025-07-24,154627,2025072405000009,NIFRA,Sani Securities Company Ltd.,Kumari Securities Private Limited,500,320.0,160000.0,2025-07-24 10:46:00.024391
2025-07-24,154369,2025072405000027,NIFRA,Aakashbhairab Securities Ltd.,Sumeru Securities Pvt. Ltd.,20,321.0,6420.0,2025-07-24 11:00:38.589035
2025-07-24,154368,2025072405000028,NIFRA,Aakashbhairab Securities Ltd.,Imperial Securities Company Pvt. Ltd.,50,321.0,16050.0,2025-07-24 11:00:38.589144
2025-07-24,154298,2025072405000037,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,50,322.0,16100.0,2025-07-24 11:00:46.553233
2025-07-24,154275,2025072405000040,NIFRA,ABC Securities Private Limited,Kumari Securities Private Limited,50,322.0,16100.0,2025-07-24 11:00:49.928051
2025-07-24,154259,2025072405000042,NIFRA,ABC Securities Private Limited,Kalika Securities Pvt. Ltd.,64,322.0,20608.0,2025-07-24 11:00:53.076594
2025-07-24,154241,2025072405000043,NIFRA,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,323.0,96900.0,2025-07-24 11:00:56.955258
2025-07-24,154240,2025072405000044,NIFRA,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,54,324.0,17496.0,2025-07-24 11:00:56.955365
2025-07-24,154239,2025072405000045,NIFRA,Sri Hari Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,646,324.0,209304.0,2025-07-24 11:00:56.955412
2025-07-24,154223,2025072405000047,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,654,324.0,211896.0,2025-07-24 11:01:00.643114
2025-07-24,154222,2025072405000048,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,324.0,97200.0,2025-07-24 11:01:00.643210
2025-07-24,154221,2025072405000049,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,50,324.0,16200.0,2025-07-24 11:01:00.643250
2025-07-24,154220,2025072405000050,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,600,324.0,194400.0,2025-07-24 11:01:00.643287
2025-07-24,154219,2025072405000051,NIFRA,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,300,324.0,97200.0,2025-07-24 11:01:00.643330
2025-07-24,154197,2025072405000056,NIFRA,Sharepro Securities Private Limited,Pragyan Securities (PVT) Ltd.,90,324.9,29241.0,2025-07-24 11:01:06.020932
2025-07-24,154164,2025072405000063,NIFRA,Sri Hari Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,292,324.9,94870.8,2025-07-24 11:01:11.265385
2025-07-24,154163,2025072405000064,NIFRA,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,44,325.0,14300.0,2025-07-24 11:01:11.265565
2025-07-24,154162,2025072405000065,NIFRA,Sri Hari Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,100,325.0,32500.0,2025-07-24 11:01:11.265684
2025-07-24,154161,2025072405000066,NIFRA,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,325.0,32500.0,2025-07-24 11:01:11.265797
2025-07-24,154062,2025072405000085,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Oxford Securities Pvt. Ltd.,64,325.8,20851.2,2025-07-24 11:01:24.139033
2025-07-24,154061,2025072405000086,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Cristal Kanchanjanga Securites Pvt. Ltd.,200,325.9,65180.0,2025-07-24 11:01:24.139145
2025-07-24,154060,2025072405000087,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,J.F. Securites (PVT) Ltd.,100,325.9,32590.0,2025-07-24 11:01:24.139207
2025-07-24,154059,2025072405000088,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Sundhara Securities Limited,64,326.0,20864.0,2025-07-24 11:01:24.139252
2025-07-24,154058,2025072405000089,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,KALASH STOCK MARKET PVT. LTD.,500,326.0,163000.0,2025-07-24 11:01:24.139295
2025-07-24,154057,2025072405000090,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Midas Stock Broking Company Private Limited,32,326.0,10432.0,2025-07-24 11:01:24.139353
2025-07-24,154056,2025072405000091,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Aryatara Investment & Securities,200,326.0,65200.0,2025-07-24 11:01:24.139394
2025-07-24,154055,2025072405000092,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Online Securities Pvt. Ltd.,50,326.0,16300.0,2025-07-24 11:01:24.139434
2025-07-24,154054,2025072405000093,NIFRA,SHUBHAKAMANA SECURITIES PVT. LTD,Sundhara Securities Limited,40,326.0,13040.0,2025-07-24 11:01:24.139473
