Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-11,97284,2025081103000148,PFL,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,500,420.0,210000.0,2025-08-11 11:04:05.633891
2025-08-11,97283,2025081103000149,PFL,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,300,420.0,126000.0,2025-08-11 11:04:05.633991
2025-08-11,97039,2025081103000178,PFL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,10,420.0,4200.0,2025-08-11 11:04:42.660629
2025-08-11,96706,2025081103000212,PFL,Blue Chip Securities Ltd,Secured Securities Ltd.,10,425.0,4250.0,2025-08-11 11:05:28.566752
2025-08-11,95185,2025081103000335,PFL,Online Securities Pvt. Ltd.,Sipla Securities Private Limited,2,420.0,840.0,2025-08-11 11:09:05.397740
2025-08-11,93309,2025081103000617,PFL,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,424.9,42490.0,2025-08-11 11:13:21.700953
2025-08-11,92582,2025081103000707,PFL,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,10,424.8,4248.0,2025-08-11 11:14:56.660957
2025-08-11,92581,2025081103000708,PFL,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,90,424.9,38241.0,2025-08-11 11:14:56.661052
2025-08-11,89155,2025081103001144,PFL,Linch Stock Market Ltd.,Secured Securities Ltd.,200,423.0,84600.0,2025-08-11 11:23:14.766757
2025-08-11,88909,2025081103001170,PFL,Linch Stock Market Ltd.,Nagarik Stock Dealer ,797,423.0,337131.0,2025-08-11 11:23:55.090278
2025-08-11,87640,2025081103001344,PFL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,154,421.0,64834.0,2025-08-11 11:26:53.106256
2025-08-11,86148,2025081103001513,PFL,Linch Stock Market Ltd.,Secured Securities Ltd.,100,423.0,42300.0,2025-08-11 11:30:06.753788
2025-08-11,85734,2025081103001562,PFL,Linch Stock Market Ltd.,Secured Securities Ltd.,40,423.0,16920.0,2025-08-11 11:31:06.243342
2025-08-11,85106,2025081103001639,PFL,Linch Stock Market Ltd.,Secured Securities Ltd.,360,423.0,152280.0,2025-08-11 11:32:31.916098
2025-08-11,81691,2025081103002176,PFL,Linch Stock Market Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,440,423.0,186120.0,2025-08-11 11:40:01.377785
2025-08-11,80025,2025081103002447,PFL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,2,425.0,850.0,2025-08-11 11:44:08.904622
2025-08-11,78504,2025081103002704,PFL,Opal Securities Investment (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,30,423.0,12690.0,2025-08-11 11:48:10.930407
2025-08-11,77177,2025081103003039,PFL,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,30,423.0,12690.0,2025-08-11 11:51:33.536631
2025-08-11,77176,2025081103003040,PFL,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,30,424.0,12720.0,2025-08-11 11:51:33.536702
2025-08-11,77175,2025081103003041,PFL,Aryatara Investment & Securities,Secured Securities Ltd.,90,425.0,38250.0,2025-08-11 11:51:33.536739
2025-08-11,77174,2025081103003042,PFL,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,150,425.0,63750.0,2025-08-11 11:51:33.536768
2025-08-11,75753,2025081103003334,PFL,Sundhara Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,5,423.0,2115.0,2025-08-11 11:54:52.448756
2025-08-11,75684,2025081103003339,PFL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,10,423.0,4230.0,2025-08-11 11:55:00.325984
2025-08-11,75082,2025081103003482,PFL,Asian Securities Private Ltd.,Aryatara Investment & Securities,12,423.0,5076.0,2025-08-11 11:56:35.865911
2025-08-11,75081,2025081103003483,PFL,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,30,423.0,12690.0,2025-08-11 11:56:35.866011
2025-08-11,74458,2025081103003635,PFL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,20,422.0,8440.0,2025-08-11 11:58:06.058733
2025-08-11,73915,2025081103003748,PFL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,46,421.0,19366.0,2025-08-11 11:59:07.020660
