Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-11,98465,2025081104000016,LEC,Primo Securities (PVT) Ltd.,Property Wiard Limited,10,249.1,2491.0,2025-08-11 10:46:00.055793
2025-08-11,98464,2025081104000017,LEC,Kohinoor Investment & Securities Pvt. Ltd.,Property Wiard Limited,500,249.1,124550.0,2025-08-11 10:46:00.055822
2025-08-11,98463,2025081104000018,LEC,Nepal Stock House (PVT) Ltd.,Property Wiard Limited,1136,249.1,282977.6,2025-08-11 10:46:00.055864
2025-08-11,98396,2025081104000019,LEC,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,258.0,2580.0,2025-08-11 11:00:13.855395
2025-08-11,98364,2025081104000026,LEC,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,200,257.9,51580.0,2025-08-11 11:00:29.288140
2025-08-11,98363,2025081104000027,LEC,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,200,258.0,51600.0,2025-08-11 11:00:29.288266
2025-08-11,98353,2025081104000028,LEC,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,85,260.0,22100.0,2025-08-11 11:00:34.086914
2025-08-11,98347,2025081104000029,LEC,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,100,263.0,26300.0,2025-08-11 11:00:36.163599
2025-08-11,98346,2025081104000030,LEC,Sani Securities Company Ltd.,Kumari Securities Private Limited,80,263.0,21040.0,2025-08-11 11:00:36.163716
2025-08-11,98316,2025081104000033,LEC,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,515,260.0,133900.0,2025-08-11 11:00:45.593824
2025-08-11,98149,2025081104000068,LEC,J.F. Securites (PVT) Ltd.,Garima Securities Limited,50,259.0,12950.0,2025-08-11 11:01:22.648891
2025-08-11,98098,2025081104000074,LEC,Malla & Malla Stock Broking Company Pvt. Limited,Sundhara Securities Limited,200,259.0,51800.0,2025-08-11 11:01:31.411958
2025-08-11,97865,2025081104000099,LEC,Opal Securities Investment (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,13,258.0,3354.0,2025-08-11 11:02:18.858215
2025-08-11,97864,2025081104000100,LEC,Opal Securities Investment (PVT) Ltd.,Elite Stock House Limited,100,258.9,25890.0,2025-08-11 11:02:18.858375
2025-08-11,97863,2025081104000101,LEC,Opal Securities Investment (PVT) Ltd.,Sundhara Securities Limited,300,259.0,77700.0,2025-08-11 11:02:18.858429
2025-08-11,97862,2025081104000102,LEC,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,587,259.0,152033.0,2025-08-11 11:02:18.858496
2025-08-11,97858,2025081104000104,LEC,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,100,259.0,25900.0,2025-08-11 11:02:19.900808
2025-08-11,97759,2025081104000117,LEC,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,160,258.0,41280.0,2025-08-11 11:02:37.255478
2025-08-11,97748,2025081104000121,LEC,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,340,258.0,87720.0,2025-08-11 11:02:40.042539
2025-08-11,97747,2025081104000122,LEC,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,500,258.9,129450.0,2025-08-11 11:02:40.042680
2025-08-11,97746,2025081104000123,LEC,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,160,259.0,41440.0,2025-08-11 11:02:40.042734
2025-08-11,97692,2025081104000132,LEC,Premier Securities Company Ltd.,Trishakti Securities Public Limited,30,258.0,7740.0,2025-08-11 11:02:49.255502
2025-08-11,97666,2025081104000135,LEC,Trishakti Securities Public Limited,Trishakti Securities Public Limited,270,258.0,69660.0,2025-08-11 11:02:56.355448
2025-08-11,97665,2025081104000136,LEC,Trishakti Securities Public Limited,S.P.S.A. Securities Limited,30,258.9,7767.0,2025-08-11 11:02:56.355515
2025-08-11,97521,2025081104000159,LEC,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,150,258.0,38700.0,2025-08-11 11:03:21.330905
2025-08-11,97516,2025081104000162,LEC,Midas Stock Broking Company Private Limited,Investment Management Nepal Pvt. Ltd.,120,258.0,30960.0,2025-08-11 11:03:22.787013
2025-08-11,97342,2025081104000185,LEC,Global IME Securities Limited,Investment Management Nepal Pvt. Ltd.,10,258.0,2580.0,2025-08-11 11:03:55.123254
2025-08-11,97329,2025081104000188,LEC,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,20,258.0,5160.0,2025-08-11 11:03:57.735689
2025-08-11,97328,2025081104000189,LEC,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,50,258.0,12900.0,2025-08-11 11:03:57.735969
2025-08-11,97327,2025081104000190,LEC,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,90,258.0,23220.0,2025-08-11 11:03:57.736162
2025-08-11,97263,2025081104000198,LEC,ABC Securities Private Limited,S.P.S.A. Securities Limited,70,258.9,18123.0,2025-08-11 11:04:09.406567
2025-08-11,97262,2025081104000199,LEC,ABC Securities Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,100,258.9,25890.0,2025-08-11 11:04:09.406733
2025-08-11,97261,2025081104000200,LEC,ABC Securities Private Limited,Naasa Securities Co. Ltd.,330,259.0,85470.0,2025-08-11 11:04:09.406815
2025-08-11,97225,2025081104000203,LEC,Capital Hub P. Ltd,Naasa Securities Co. Ltd.,3823,259.0,990157.0,2025-08-11 11:04:15.179670
2025-08-11,97224,2025081104000204,LEC,Capital Hub P. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,1000,259.0,259000.0,2025-08-11 11:04:15.179815
2025-08-11,97223,2025081104000205,LEC,Capital Hub P. Ltd,Vision Securities Pvt. Ltd,177,259.0,45843.0,2025-08-11 11:04:15.179891
2025-08-11,97134,2025081104000214,LEC,Aryatara Investment & Securities,Linch Stock Market Ltd.,20,258.0,5160.0,2025-08-11 11:04:30.846411
2025-08-11,97133,2025081104000215,LEC,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,50,258.0,12900.0,2025-08-11 11:04:30.846744
2025-08-11,97132,2025081104000216,LEC,Sani Securities Company Ltd.,Linch Stock Market Ltd.,30,258.0,7740.0,2025-08-11 11:04:30.846966
2025-08-11,97035,2025081104000241,LEC,S.P.S.A. Securities Limited,Vision Securities Pvt. Ltd,23,259.0,5957.0,2025-08-11 11:04:43.072300
2025-08-11,97034,2025081104000242,LEC,S.P.S.A. Securities Limited,Neev Securities Pvt. Ltd.,20,259.0,5180.0,2025-08-11 11:04:43.072497
2025-08-11,96997,2025081104000248,LEC,S.P.S.A. Securities Limited,Imperial Securities Company Pvt. Ltd.,57,259.0,14763.0,2025-08-11 11:04:50.095990
2025-08-11,96971,2025081104000250,LEC,Elite Stock House Limited,Imperial Securities Company Pvt. Ltd.,2623,259.0,679357.0,2025-08-11 11:04:52.311842
2025-08-11,96970,2025081104000251,LEC,Elite Stock House Limited,Capital Max Securities Ltd,30,259.5,7785.0,2025-08-11 11:04:52.312005
2025-08-11,96969,2025081104000252,LEC,Elite Stock House Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,300,259.8,77940.0,2025-08-11 11:04:52.312095
2025-08-11,96968,2025081104000253,LEC,Elite Stock House Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,46,259.9,11955.4,2025-08-11 11:04:52.312169
2025-08-11,96956,2025081104000255,LEC,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,270,258.0,69660.0,2025-08-11 11:04:54.163563
2025-08-11,96955,2025081104000256,LEC,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,230,258.0,59340.0,2025-08-11 11:04:54.163724
2025-08-11,96835,2025081104000283,LEC,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,100,258.0,25800.0,2025-08-11 11:05:12.253982
2025-08-11,96792,2025081104000298,LEC,Kohinoor Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,55,258.0,14190.0,2025-08-11 11:05:18.060198
2025-08-11,96791,2025081104000299,LEC,Opal Securities Investment (PVT) Ltd.,J.F. Securites (PVT) Ltd.,945,258.0,243810.0,2025-08-11 11:05:18.060374
2025-08-11,96705,2025081104000319,LEC,Opal Securities Investment (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,55,258.0,14190.0,2025-08-11 11:05:28.791885
2025-08-11,96665,2025081104000324,LEC,Kalika Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,45,258.0,11610.0,2025-08-11 11:05:34.868914
2025-08-11,96664,2025081104000325,LEC,Kalika Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,50,259.0,12950.0,2025-08-11 11:05:34.869108
2025-08-11,96663,2025081104000326,LEC,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,105,259.0,27195.0,2025-08-11 11:05:34.869215
2025-08-11,96645,2025081104000328,LEC,Sundhara Securities Limited,Online Securities Pvt. Ltd.,25,259.0,6475.0,2025-08-11 11:05:37.696454
2025-08-11,96633,2025081104000330,LEC,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,40,258.0,10320.0,2025-08-11 11:05:38.794665
2025-08-11,96608,2025081104000335,LEC,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,200,259.0,51800.0,2025-08-11 11:05:44.679369
2025-08-11,96607,2025081104000336,LEC,Nepal Investment And Securities Trading Private Limited,Sewa Securities Pvt. Ltd.,70,258.0,18060.0,2025-08-11 11:05:44.680060
2025-08-11,96524,2025081104000359,LEC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Magnet Securities and Investment Company Private Limited,500,257.1,128550.0,2025-08-11 11:05:54.794572
2025-08-11,96523,2025081104000360,LEC,Elite Stock House Limited,Magnet Securities and Investment Company Private Limited,500,257.0,128500.0,2025-08-11 11:05:54.794625
2025-08-11,96499,2025081104000365,LEC,Elite Stock House Limited,Naasa Securities Co. Ltd.,1500,257.0,385500.0,2025-08-11 11:05:59.272180
2025-08-11,96498,2025081104000366,LEC,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,500,257.0,128500.0,2025-08-11 11:05:59.272393
2025-08-11,96497,2025081104000367,LEC,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,500,257.0,128500.0,2025-08-11 11:05:59.272484
2025-08-11,96496,2025081104000368,LEC,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,200,257.0,51400.0,2025-08-11 11:05:59.272572
2025-08-11,96495,2025081104000369,LEC,Property Wiard Limited,Naasa Securities Co. Ltd.,2000,257.0,514000.0,2025-08-11 11:05:59.272661
2025-08-11,96494,2025081104000370,LEC,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,500,256.1,128050.0,2025-08-11 11:05:59.272749
2025-08-11,96493,2025081104000371,LEC,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,500,256.1,128050.0,2025-08-11 11:05:59.272835
2025-08-11,96492,2025081104000372,LEC,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,1000,256.0,256000.0,2025-08-11 11:05:59.272941
2025-08-11,96491,2025081104000373,LEC,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,500,256.0,128000.0,2025-08-11 11:05:59.273028
2025-08-11,96490,2025081104000374,LEC,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,12500,256.0,3200000.0,2025-08-11 11:05:59.273133
2025-08-11,96489,2025081104000375,LEC,Elite Stock House Limited,Naasa Securities Co. Ltd.,300,256.0,76800.0,2025-08-11 11:05:59.273218
2025-08-11,96481,2025081104000376,LEC,J.F. Securites (PVT) Ltd.,Sewa Securities Pvt. Ltd.,50,258.0,12900.0,2025-08-11 11:06:00.314234
2025-08-11,96425,2025081104000383,LEC,Kumari Securities Private Limited,Sewa Securities Pvt. Ltd.,30,258.0,7740.0,2025-08-11 11:06:10.367442
2025-08-11,96424,2025081104000384,LEC,Kumari Securities Private Limited,Sewa Securities Pvt. Ltd.,90,258.0,23220.0,2025-08-11 11:06:10.367691
2025-08-11,96423,2025081104000385,LEC,Kumari Securities Private Limited,Pragyan Securities (PVT) Ltd.,20,258.0,5160.0,2025-08-11 11:06:10.367783
2025-08-11,96365,2025081104000398,LEC,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,236,258.0,60888.0,2025-08-11 11:06:19.434848
2025-08-11,96320,2025081104000403,LEC,Kumari Securities Private Limited,Sundhara Securities Limited,98,258.0,25284.0,2025-08-11 11:06:24.088349
2025-08-11,96284,2025081104000410,LEC,Kumari Securities Private Limited,Trishakti Securities Public Limited,226,258.0,58308.0,2025-08-11 11:06:28.582934
