Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-11,96446,2025081104000381,GHL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,200,253.7,50740.0,2025-08-11 11:06:06.757959
2025-08-11,96209,2025081104000425,GHL,Primo Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,500,252.0,126000.0,2025-08-11 11:06:41.641366
2025-08-11,95401,2025081104000590,GHL,Trishakti Securities Public Limited,Secured Securities Ltd.,1000,251.0,251000.0,2025-08-11 11:08:33.120244
2025-08-11,95400,2025081104000591,GHL,KALASH STOCK MARKET PVT. LTD.,Secured Securities Ltd.,1000,251.0,251000.0,2025-08-11 11:08:33.120339
2025-08-11,95053,2025081104000681,GHL,Kumari Securities Private Limited,Kumari Securities Private Limited,1000,251.1,251100.0,2025-08-11 11:09:26.238170
2025-08-11,94835,2025081104000736,GHL,KALASH STOCK MARKET PVT. LTD.,Sri Hari Securities Pvt. Ltd.,1000,251.0,251000.0,2025-08-11 11:09:53.363872
2025-08-11,94834,2025081104000737,GHL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,100,250.5,25050.0,2025-08-11 11:09:53.364100
2025-08-11,94833,2025081104000738,GHL,South Asian Bulls Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,500,250.0,125000.0,2025-08-11 11:09:53.364240
2025-08-11,94832,2025081104000739,GHL,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,1000,250.0,250000.0,2025-08-11 11:09:53.364425
2025-08-11,94831,2025081104000740,GHL,Capital Max Securities Ltd,Sri Hari Securities Pvt. Ltd.,200,250.0,50000.0,2025-08-11 11:09:53.364569
2025-08-11,94830,2025081104000741,GHL,Infinity Securities Limited,Sri Hari Securities Pvt. Ltd.,500,250.0,125000.0,2025-08-11 11:09:53.364697
2025-08-11,94535,2025081104000812,GHL,Miyo Securities Pvt Ltd,Sri Hari Securities Pvt. Ltd.,200,250.0,50000.0,2025-08-11 11:10:36.400536
2025-08-11,94420,2025081104000825,GHL,Sumeru Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,60,249.0,14940.0,2025-08-11 11:10:50.174706
2025-08-11,94371,2025081104000832,GHL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,500,250.0,125000.0,2025-08-11 11:10:58.648953
2025-08-11,94231,2025081104000849,GHL,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,150,252.5,37875.0,2025-08-11 11:11:12.082052
2025-08-11,93570,2025081104000974,GHL,Kumari Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,42,250.1,10504.2,2025-08-11 11:12:42.304597
2025-08-11,93274,2025081104001051,GHL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,458,250.1,114545.8,2025-08-11 11:13:25.854081
2025-08-11,93273,2025081104001052,GHL,KALASH STOCK MARKET PVT. LTD.,Sri Hari Securities Pvt. Ltd.,2000,250.0,500000.0,2025-08-11 11:13:25.854211
2025-08-11,93272,2025081104001053,GHL,South Asian Bulls Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,200,249.2,49840.0,2025-08-11 11:13:25.854271
2025-08-11,93271,2025081104001054,GHL,Aryatara Investment & Securities,Sri Hari Securities Pvt. Ltd.,200,249.1,49820.0,2025-08-11 11:13:25.854324
2025-08-11,93270,2025081104001055,GHL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,500,249.1,124550.0,2025-08-11 11:13:25.854366
2025-08-11,93269,2025081104001056,GHL,Sumeru Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,440,249.0,109560.0,2025-08-11 11:13:25.854409
2025-08-11,93268,2025081104001057,GHL,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,200,249.0,49800.0,2025-08-11 11:13:25.854452
2025-08-11,93267,2025081104001058,GHL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,100,248.6,24860.0,2025-08-11 11:13:25.854492
2025-08-11,93266,2025081104001059,GHL,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,4952,248.6,1231067.2,2025-08-11 11:13:25.854544
2025-08-11,92496,2025081104001260,GHL,Kumari Securities Private Limited,Sweta Securities Private Limited,200,248.8,49760.0,2025-08-11 11:15:12.031974
2025-08-11,91273,2025081104001585,GHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,260,252.4,65624.0,2025-08-11 11:17:57.957824
2025-08-11,88783,2025081104002041,GHL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,20,250.0,5000.0,2025-08-11 11:24:10.580870
2025-08-11,86964,2025081104002386,GHL,Trishakti Securities Public Limited,Pragyan Securities (PVT) Ltd.,200,251.0,50200.0,2025-08-11 11:28:30.629602
2025-08-11,86963,2025081104002387,GHL,Trishakti Securities Public Limited,Creative Securities Pvt Ltd,200,250.2,50040.0,2025-08-11 11:28:30.867891
2025-08-11,86857,2025081104002418,GHL,Thrive Brokerage House Pvt. Ltd,Pragyan Securities (PVT) Ltd.,222,251.0,55722.0,2025-08-11 11:28:48.946422
2025-08-11,85970,2025081104002564,GHL,Trishakti Securities Public Limited,Arun Securities (PVT) Ltd.,170,250.2,42534.0,2025-08-11 11:30:33.835726
2025-08-11,85824,2025081104002601,GHL,ABC Securities Private Limited,Pragyan Securities (PVT) Ltd.,78,251.0,19578.0,2025-08-11 11:30:55.373190
2025-08-11,85823,2025081104002602,GHL,ABC Securities Private Limited,Primo Securities (PVT) Ltd.,250,251.5,62875.0,2025-08-11 11:30:55.373373
2025-08-11,85822,2025081104002603,GHL,ABC Securities Private Limited,Sani Securities Company Ltd.,30,252.0,7560.0,2025-08-11 11:30:55.373534
2025-08-11,85821,2025081104002604,GHL,ABC Securities Private Limited,Kumari Securities Private Limited,250,252.0,63000.0,2025-08-11 11:30:55.373716
2025-08-11,85820,2025081104002605,GHL,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,292,252.0,73584.0,2025-08-11 11:30:55.373915
2025-08-11,84958,2025081104002802,GHL,Kumari Securities Private Limited,Creative Securities Pvt Ltd,100,250.3,25030.0,2025-08-11 11:32:48.305532
2025-08-11,81575,2025081104003613,GHL,Stoxkarts Securities Limited,Trishakti Securities Public Limited,100,250.7,25070.0,2025-08-11 11:40:20.465443
2025-08-11,81574,2025081104003614,GHL,Trishakti Securities Public Limited,Trishakti Securities Public Limited,130,250.7,32591.0,2025-08-11 11:40:20.465657
2025-08-11,81573,2025081104003615,GHL,Kumari Securities Private Limited,Trishakti Securities Public Limited,200,250.6,50120.0,2025-08-11 11:40:20.465739
2025-08-11,81572,2025081104003616,GHL,Kumari Securities Private Limited,Trishakti Securities Public Limited,60,250.6,15036.0,2025-08-11 11:40:20.465807
2025-08-11,80623,2025081104003903,GHL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,1000,250.7,250700.0,2025-08-11 11:42:40.543007
2025-08-11,80622,2025081104003904,GHL,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,240,250.6,60144.0,2025-08-11 11:42:40.543382
2025-08-11,80621,2025081104003905,GHL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,1060,250.6,265636.0,2025-08-11 11:42:40.543609
2025-08-11,80368,2025081104003963,GHL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,1440,250.6,360864.0,2025-08-11 11:43:27.102042
2025-08-11,80367,2025081104003964,GHL,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,560,250.6,140336.0,2025-08-11 11:43:27.102233
2025-08-11,79761,2025081104004134,GHL,Premier Securities Company Ltd.,J.F. Securites (PVT) Ltd.,15,250.6,3759.0,2025-08-11 11:44:43.607533
2025-08-11,79746,2025081104004137,GHL,Premier Securities Company Ltd.,Sani Securities Company Ltd.,10,250.6,2506.0,2025-08-11 11:44:45.387100
2025-08-11,79638,2025081104004151,GHL,Premier Securities Company Ltd.,J.F. Securites (PVT) Ltd.,40,250.6,10024.0,2025-08-11 11:44:58.677942
