Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-11,98467,2025081104000014,SJCL,Secured Securities Ltd.,Sweta Securities Private Limited,10,326.2,3262.0,2025-08-11 10:46:00.052827
2025-08-11,95473,2025081104000574,SJCL,Creative Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,40,320.0,12800.0,2025-08-11 11:08:22.993760
2025-08-11,95019,2025081104000685,SJCL,Creative Securities Pvt Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,160,320.0,51200.0,2025-08-11 11:09:31.338936
2025-08-11,95018,2025081104000686,SJCL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,319.7,6394.0,2025-08-11 11:09:31.338990
2025-08-11,92146,2025081104001348,SJCL,Opal Securities Investment (PVT) Ltd.,Online Securities Pvt. Ltd.,10,315.2,3152.0,2025-08-11 11:16:01.107949
2025-08-11,92097,2025081104001362,SJCL,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,100,315.2,31520.0,2025-08-11 11:16:08.756037
2025-08-11,91678,2025081104001499,SJCL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,316.0,3160.0,2025-08-11 11:16:57.684273
2025-08-11,91315,2025081104001579,SJCL,Kohinoor Investment & Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,10,316.0,3160.0,2025-08-11 11:17:51.166625
2025-08-11,89404,2025081104001907,SJCL,Sweta Securities Private Limited,Midas Stock Broking Company Private Limited,20,317.0,6340.0,2025-08-11 11:22:25.804946
2025-08-11,89003,2025081104002002,SJCL,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,20,318.0,6360.0,2025-08-11 11:23:37.624376
2025-08-11,88975,2025081104002013,SJCL,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,40,320.0,12800.0,2025-08-11 11:23:43.684185
2025-08-11,88974,2025081104002014,SJCL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,40,320.0,12800.0,2025-08-11 11:23:43.684302
2025-08-11,86263,2025081104002518,SJCL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,317.2,12688.0,2025-08-11 11:29:50.180309
2025-08-11,85622,2025081104002638,SJCL,Sweta Securities Private Limited,Siprabi Securities Pvt. Ltd.,40,317.2,12688.0,2025-08-11 11:31:21.726356
2025-08-11,85116,2025081104002744,SJCL,Sweta Securities Private Limited,Blue Chip Securities Ltd,40,317.2,12688.0,2025-08-11 11:32:31.072616
2025-08-11,84955,2025081104002804,SJCL,Secured Securities Ltd.,Shree Krishna Securities Ltd.,10,318.0,3180.0,2025-08-11 11:32:49.582845
2025-08-11,84954,2025081104002805,SJCL,Secured Securities Ltd.,Shree Krishna Securities Ltd.,30,318.0,9540.0,2025-08-11 11:32:49.583064
2025-08-11,84855,2025081104002827,SJCL,Secured Securities Ltd.,Premier Securities Company Ltd.,20,320.0,6400.0,2025-08-11 11:33:02.710397
2025-08-11,84854,2025081104002828,SJCL,Secured Securities Ltd.,Trishakti Securities Public Limited,30,320.0,9600.0,2025-08-11 11:33:02.710498
