Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-11,96604,2025081103000222,SADBL,Himalayan Brokerage Company Limited,Imperial Securities Company Pvt. Ltd.,10,463.9,4639.0,2025-08-11 11:05:45.410061
2025-08-11,93780,2025081103000536,SADBL,Dakshinkali Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,100,456.2,45620.0,2025-08-11 11:12:16.841264
2025-08-11,93779,2025081103000537,SADBL,Deevyaa Securities & Stock House Pvt. Ltd,Capital Max Securities Ltd,100,456.1,45610.0,2025-08-11 11:12:16.841342
2025-08-11,93778,2025081103000538,SADBL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,300,456.0,136800.0,2025-08-11 11:12:16.841369
2025-08-11,93777,2025081103000539,SADBL,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,100,456.0,45600.0,2025-08-11 11:12:16.841402
2025-08-11,93776,2025081103000540,SADBL,Deevyaa Securities & Stock House Pvt. Ltd,Capital Max Securities Ltd,400,455.1,182040.0,2025-08-11 11:12:16.841436
2025-08-11,93448,2025081103000591,SADBL,Himalayan Securities Limited,Sweta Securities Private Limited,100,456.0,45600.0,2025-08-11 11:12:57.217860
2025-08-11,93351,2025081103000605,SADBL,Sajilo Broker Limited,Global IME Securities Limited,30,455.0,13650.0,2025-08-11 11:13:11.837944
2025-08-11,93350,2025081103000606,SADBL,Neev Securities Pvt. Ltd.,Global IME Securities Limited,70,455.0,31850.0,2025-08-11 11:13:11.838008
2025-08-11,93244,2025081103000626,SADBL,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,100,455.1,45510.0,2025-08-11 11:13:29.787433
2025-08-11,93118,2025081103000637,SADBL,Midas Stock Broking Company Private Limited,Sweta Securities Private Limited,400,455.1,182040.0,2025-08-11 11:13:45.882557
2025-08-11,92894,2025081103000672,SADBL,Midas Stock Broking Company Private Limited,Opal Securities Investment (PVT) Ltd.,150,455.1,68265.0,2025-08-11 11:14:15.147356
