Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-11,95193,2025081104000644,PPCL,S.P.S.A. Securities Limited,Imperial Securities Company Pvt. Ltd.,100,349.0,34900.0,2025-08-11 11:09:04.587333
2025-08-11,93424,2025081104001025,PPCL,Capital Max Securities Ltd,South Asian Bulls Pvt. Ltd.,100,345.7,34570.0,2025-08-11 11:12:59.734539
2025-08-11,93423,2025081104001026,PPCL,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,80,345.6,27648.0,2025-08-11 11:12:59.734612
2025-08-11,92675,2025081104001201,PPCL,Citizens Share Broker Limited,Vision Securities Pvt. Ltd,50,345.8,17290.0,2025-08-11 11:14:43.866199
2025-08-11,92674,2025081104001202,PPCL,NIMB Stock Markets Limited,Vision Securities Pvt. Ltd,100,345.7,34570.0,2025-08-11 11:14:43.866269
2025-08-11,92673,2025081104001203,PPCL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,50,345.7,17285.0,2025-08-11 11:14:43.866296
2025-08-11,90318,2025081104001730,PPCL,ABC Securities Private Limited,Nepal Investment And Securities Trading Private Limited,30,347.0,10410.0,2025-08-11 11:20:09.662193
2025-08-11,90233,2025081104001750,PPCL,ABC Securities Private Limited,Midas Stock Broking Company Private Limited,20,347.0,6940.0,2025-08-11 11:20:22.147098
2025-08-11,88725,2025081104002052,PPCL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,348.0,3480.0,2025-08-11 11:24:20.470066
2025-08-11,88375,2025081104002132,PPCL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,100,348.0,34800.0,2025-08-11 11:25:09.619767
2025-08-11,88049,2025081104002181,PPCL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,348.1,3481.0,2025-08-11 11:25:50.071077
2025-08-11,88048,2025081104002182,PPCL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,90,348.0,31320.0,2025-08-11 11:25:50.071176
