Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-11,98093,2025081103000036,NFS,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,25,735.0,18375.0,2025-08-11 11:01:32.917413
2025-08-11,97722,2025081103000083,NFS,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,25,735.0,18375.0,2025-08-11 11:02:42.874584
2025-08-11,96712,2025081103000211,NFS,Global IME Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,749.0,7490.0,2025-08-11 11:05:27.404144
2025-08-11,95489,2025081103000310,NFS,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,100,735.5,73550.0,2025-08-11 11:08:19.367815
2025-08-11,94757,2025081103000376,NFS,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,736.1,73610.0,2025-08-11 11:10:03.328557
2025-08-11,93146,2025081103000633,NFS,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,15,738.1,11071.5,2025-08-11 11:13:40.770472
2025-08-11,92996,2025081103000650,NFS,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,20,739.0,14780.0,2025-08-11 11:13:59.444151
2025-08-11,89923,2025081103001082,NFS,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,80,742.0,59360.0,2025-08-11 11:21:07.537350
2025-08-11,89774,2025081103001092,NFS,Global IME Securities Limited,Imperial Securities Company Pvt. Ltd.,10,745.0,7450.0,2025-08-11 11:21:29.451018
2025-08-11,89773,2025081103001093,NFS,Global IME Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,749.0,7490.0,2025-08-11 11:21:29.451141
2025-08-11,89556,2025081103001112,NFS,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,360,749.0,269640.0,2025-08-11 11:21:58.672964
2025-08-11,89507,2025081103001115,NFS,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,749.0,7490.0,2025-08-11 11:22:07.716270
2025-08-11,89464,2025081103001119,NFS,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,749.0,7490.0,2025-08-11 11:22:15.782310
