Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-11,96877,2025081103000192,ICFC,Blue Chip Securities Ltd,ABC Securities Private Limited,10,704.0,7040.0,2025-08-11 11:05:06.504655
2025-08-11,96532,2025081103000228,ICFC,Trishakti Securities Public Limited,Trishakti Securities Public Limited,100,703.0,70300.0,2025-08-11 11:05:54.186418
2025-08-11,96531,2025081103000229,ICFC,Trishakti Securities Public Limited,ABC Securities Private Limited,110,704.0,77440.0,2025-08-11 11:05:54.186573
2025-08-11,96530,2025081103000230,ICFC,Trishakti Securities Public Limited,Kohinoor Investment & Securities Pvt. Ltd.,50,705.0,35250.0,2025-08-11 11:05:54.186680
2025-08-11,96529,2025081103000231,ICFC,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,30,705.0,21150.0,2025-08-11 11:05:54.186822
2025-08-11,96528,2025081103000232,ICFC,Trishakti Securities Public Limited,Trishakti Securities Public Limited,107,705.9,75531.3,2025-08-11 11:05:54.186934
2025-08-11,95864,2025081103000279,ICFC,Online Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2000,705.0,1410000.0,2025-08-11 11:07:25.704174
2025-08-11,95802,2025081103000285,ICFC,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,280,705.0,197400.0,2025-08-11 11:07:33.387535
2025-08-11,95749,2025081103000291,ICFC,Kalika Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,200,705.0,141000.0,2025-08-11 11:07:38.912746
2025-08-11,95590,2025081103000298,ICFC,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2000,704.0,1408000.0,2025-08-11 11:08:01.626021
2025-08-11,95275,2025081103000331,ICFC,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,200,704.0,140800.0,2025-08-11 11:08:50.270779
2025-08-11,95186,2025081103000334,ICFC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,130,700.0,91000.0,2025-08-11 11:09:05.213809
2025-08-11,94901,2025081103000360,ICFC,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,50,700.0,35000.0,2025-08-11 11:09:45.326799
2025-08-11,94858,2025081103000365,ICFC,Naasa Securities Co. Ltd.,Hatemalo Financial Services Private Limited,100,700.0,70000.0,2025-08-11 11:09:50.442281
2025-08-11,94024,2025081103000493,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Investment Management Nepal Pvt. Ltd.,185,700.0,129500.0,2025-08-11 11:11:43.862110
2025-08-11,94023,2025081103000494,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,250,700.0,175000.0,2025-08-11 11:11:43.862222
2025-08-11,94022,2025081103000495,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Opal Securities Investment (PVT) Ltd.,13,700.0,9100.0,2025-08-11 11:11:43.862261
2025-08-11,94021,2025081103000496,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,50,700.0,35000.0,2025-08-11 11:11:43.862298
2025-08-11,93644,2025081103000558,ICFC,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,1000,700.0,700000.0,2025-08-11 11:12:32.382810
2025-08-11,93482,2025081103000583,ICFC,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,40,695.0,27800.0,2025-08-11 11:12:53.781520
2025-08-11,93079,2025081103000638,ICFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Shree Krishna Securities Ltd.,500,693.0,346500.0,2025-08-11 11:13:49.254620
2025-08-11,89930,2025081103001081,ICFC,Asian Securities Private Ltd.,Linch Stock Market Ltd.,1000,695.1,695100.0,2025-08-11 11:21:05.863038
2025-08-11,88873,2025081103001181,ICFC,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,15,699.0,10485.0,2025-08-11 11:24:00.936360
2025-08-11,88872,2025081103001182,ICFC,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,85,699.0,59415.0,2025-08-11 11:24:00.936476
2025-08-11,88304,2025081103001268,ICFC,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,31,696.0,21576.0,2025-08-11 11:25:18.494008
2025-08-11,88026,2025081103001294,ICFC,Kalika Securities Pvt. Ltd.,Trishakti Securities Public Limited,100,699.0,69900.0,2025-08-11 11:25:53.721705
2025-08-11,87947,2025081103001301,ICFC,Kalika Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,60,699.0,41940.0,2025-08-11 11:26:10.140731
2025-08-11,87591,2025081103001347,ICFC,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,30,696.0,20880.0,2025-08-11 11:26:58.133742
2025-08-11,86424,2025081103001471,ICFC,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,100,696.1,69610.0,2025-08-11 11:29:35.028496
2025-08-11,84240,2025081103001737,ICFC,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,40,697.0,27880.0,2025-08-11 11:34:26.938394
2025-08-11,84239,2025081103001738,ICFC,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,460,697.0,320620.0,2025-08-11 11:34:26.938498
2025-08-11,84058,2025081103001752,ICFC,Naasa Securities Co. Ltd.,Hatemalo Financial Services Private Limited,100,696.0,69600.0,2025-08-11 11:34:50.503036
2025-08-11,84050,2025081103001753,ICFC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,59,696.0,41064.0,2025-08-11 11:34:51.299382
2025-08-11,84049,2025081103001754,ICFC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,50,696.0,34800.0,2025-08-11 11:34:51.299499
2025-08-11,81115,2025081103002261,ICFC,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,694.0,347000.0,2025-08-11 11:41:26.848643
2025-08-11,81114,2025081103002262,ICFC,Oxford Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,694.0,69400.0,2025-08-11 11:41:26.848772
2025-08-11,78393,2025081103002735,ICFC,Sani Securities Company Ltd.,Sani Securities Company Ltd.,10,695.0,6950.0,2025-08-11 11:48:27.995931
2025-08-11,78392,2025081103002736,ICFC,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,60,696.0,41760.0,2025-08-11 11:48:27.995985
2025-08-11,77769,2025081103002849,ICFC,Online Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,200,694.1,138820.0,2025-08-11 11:50:05.325219
2025-08-11,77385,2025081103002977,ICFC,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,300,694.1,208230.0,2025-08-11 11:51:01.447426
2025-08-11,77059,2025081103003057,ICFC,Kalika Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,20,694.0,13880.0,2025-08-11 11:51:51.764480
2025-08-11,77058,2025081103003058,ICFC,Midas Stock Broking Company Private Limited,Sumeru Securities Pvt. Ltd.,30,694.0,20820.0,2025-08-11 11:51:51.764743
2025-08-11,76781,2025081103003092,ICFC,Thrive Brokerage House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,100,693.0,69300.0,2025-08-11 11:52:29.688008
2025-08-11,76780,2025081103003093,ICFC,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,692.1,69210.0,2025-08-11 11:52:29.688162
2025-08-11,76779,2025081103003094,ICFC,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,500,692.0,346000.0,2025-08-11 11:52:29.688239
2025-08-11,76440,2025081103003168,ICFC,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,140,695.0,97300.0,2025-08-11 11:53:14.118934
2025-08-11,76070,2025081103003263,ICFC,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,15,695.0,10425.0,2025-08-11 11:54:02.103294
2025-08-11,75999,2025081103003275,ICFC,Nepal Stock House (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,345,695.0,239775.0,2025-08-11 11:54:11.219822
2025-08-11,74698,2025081103003574,ICFC,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,15,695.0,10425.0,2025-08-11 11:57:31.768150
2025-08-11,74697,2025081103003575,ICFC,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,695.0,69500.0,2025-08-11 11:57:31.768299
2025-08-11,74510,2025081103003622,ICFC,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,85,695.9,59151.5,2025-08-11 11:57:59.145372
2025-08-11,74265,2025081103003658,ICFC,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,15,695.9,10438.5,2025-08-11 11:58:19.597036
2025-08-11,74262,2025081103003660,ICFC,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,60,695.9,41754.0,2025-08-11 11:58:19.864884
2025-08-11,74161,2025081103003683,ICFC,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,25,695.9,17397.5,2025-08-11 11:58:37.121859
2025-08-11,74160,2025081103003684,ICFC,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,25,695.0,17375.0,2025-08-11 11:58:37.122118
2025-08-11,73783,2025081103003783,ICFC,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,360,695.0,250200.0,2025-08-11 11:59:32.967344
2025-08-11,73782,2025081103003784,ICFC,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,695.0,13900.0,2025-08-11 11:59:32.967579
2025-08-11,72420,2025081103004009,ICFC,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,5,701.0,3505.0,2025-08-11 12:03:45.705955
2025-08-11,71354,2025081103004159,ICFC,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,1000,694.8,694800.0,2025-08-11 12:06:35.191211
2025-08-11,71353,2025081103004160,ICFC,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,200,694.9,138980.0,2025-08-11 12:06:35.191340
2025-08-11,71352,2025081103004161,ICFC,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,25,694.9,17372.5,2025-08-11 12:06:35.191420
2025-08-11,71351,2025081103004162,ICFC,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,1000,694.9,694900.0,2025-08-11 12:06:35.191483
2025-08-11,71350,2025081103004163,ICFC,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,620,695.0,430900.0,2025-08-11 12:06:35.191541
2025-08-11,71122,2025081103004196,ICFC,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,155,695.0,107725.0,2025-08-11 12:07:08.311556
2025-08-11,71073,2025081103004206,ICFC,Sani Securities Company Ltd.,Premier Securities Company Ltd.,200,696.0,139200.0,2025-08-11 12:07:21.726997
2025-08-11,70330,2025081103004336,ICFC,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,78,692.5,54015.0,2025-08-11 12:09:22.757002
2025-08-11,69970,2025081103004419,ICFC,Asian Securities Private Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,692.6,13852.0,2025-08-11 12:10:35.217277
2025-08-11,68828,2025081103004667,ICFC,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,980,692.6,678748.0,2025-08-11 12:13:18.782651
2025-08-11,68586,2025081103004735,ICFC,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,22,692.5,15235.0,2025-08-11 12:13:48.199140
2025-08-11,68585,2025081103004736,ICFC,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,978,692.4,677167.2,2025-08-11 12:13:48.199398
2025-08-11,68217,2025081103004798,ICFC,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,497,692.6,344222.2,2025-08-11 12:14:35.253695
2025-08-11,68031,2025081103004839,ICFC,Asian Securities Private Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,692.6,346300.0,2025-08-11 12:15:09.207106
2025-08-11,67409,2025081103004958,ICFC,Sani Securities Company Ltd.,Sewa Securities Pvt. Ltd.,402,692.4,278344.8,2025-08-11 12:17:01.384130
2025-08-11,67116,2025081103004979,ICFC,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,692.4,346200.0,2025-08-11 12:17:44.271472
