Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-22,176323,2025072204000176,UMRH,Imperial Securities Company Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,623.1,6231.0,2025-07-22 11:02:12.127730
2025-07-22,173427,2025072204000856,UMRH,Market Securities & Exchange (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,10,644.0,6440.0,2025-07-22 11:07:37.651583
2025-07-22,170830,2025072204001452,UMRH,Siprabi Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,600,640.0,384000.0,2025-07-22 11:11:36.664737
2025-07-22,166387,2025072204002551,UMRH,Trishakti Securities Public Limited,K.B.L. Securities Limited ,40,633.1,25324.0,2025-07-22 11:18:46.344955
2025-07-22,165605,2025072204002751,UMRH,Himalayan Brokerage Company Limited,SHUBHAKAMANA SECURITIES PVT. LTD,10,635.0,6350.0,2025-07-22 11:20:03.481449
2025-07-22,165076,2025072204002882,UMRH,Himalayan Brokerage Company Limited,Online Securities Pvt. Ltd.,104,635.0,66040.0,2025-07-22 11:20:59.010955
2025-07-22,164354,2025072204003038,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,50,640.0,32000.0,2025-07-22 11:21:49.682099
2025-07-22,164353,2025072204003039,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,Trishakti Securities Public Limited,150,640.0,96000.0,2025-07-22 11:21:49.682188
2025-07-22,163958,2025072204003132,UMRH,Nagarik Stock Dealer ,Trishakti Securities Public Limited,90,640.0,57600.0,2025-07-22 11:22:26.548414
2025-07-22,163957,2025072204003133,UMRH,Nagarik Stock Dealer ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,641.7,128340.0,2025-07-22 11:22:26.548517
2025-07-22,163956,2025072204003134,UMRH,Nagarik Stock Dealer ,Dakshinkali Investment & Securities Pvt. Ltd.,100,642.0,64200.0,2025-07-22 11:22:26.548573
2025-07-22,163955,2025072204003135,UMRH,Nagarik Stock Dealer ,Capital Max Securities Ltd,210,642.0,134820.0,2025-07-22 11:22:26.548606
2025-07-22,163168,2025072204003364,UMRH,Himalayan Brokerage Company Limited,Market Securities & Exchange (PVT) Ltd.,10,635.0,6350.0,2025-07-22 11:23:36.473930
2025-07-22,161104,2025072204003847,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,14,638.9,8944.6,2025-07-22 11:26:44.834531
2025-07-22,160683,2025072204003944,UMRH,INDEX SECURITIES LIMITED,Nepal Stock House (PVT) Ltd.,66,638.9,42167.4,2025-07-22 11:27:26.578564
2025-07-22,160682,2025072204003945,UMRH,INDEX SECURITIES LIMITED,Primo Securities (PVT) Ltd.,500,639.0,319500.0,2025-07-22 11:27:26.578690
2025-07-22,159008,2025072204004308,UMRH,Nagarik Stock Dealer ,Capital Max Securities Ltd,50,642.0,32100.0,2025-07-22 11:30:13.999025
2025-07-22,159007,2025072204004309,UMRH,Nagarik Stock Dealer ,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,642.0,321000.0,2025-07-22 11:30:13.999169
2025-07-22,159006,2025072204004310,UMRH,Nagarik Stock Dealer ,Creative Securities Pvt Ltd,100,643.0,64300.0,2025-07-22 11:30:13.999216
2025-07-22,159005,2025072204004311,UMRH,Nagarik Stock Dealer ,Opal Securities Investment (PVT) Ltd.,40,643.0,25720.0,2025-07-22 11:30:13.999269
2025-07-22,158854,2025072204004360,UMRH,Nagarik Stock Dealer ,Bhrikuti Stock Broking Co. Pvt. Ltd.,110,643.0,70730.0,2025-07-22 11:30:26.441361
2025-07-22,158691,2025072204004390,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,100,644.0,64400.0,2025-07-22 11:30:41.548730
2025-07-22,158387,2025072204004456,UMRH,Nagarik Stock Dealer ,South Asian Bulls Pvt. Ltd.,90,644.0,57960.0,2025-07-22 11:31:06.124620
2025-07-22,158386,2025072204004457,UMRH,Nagarik Stock Dealer ,Trisul Securities & Invt. Ltd.,25,644.9,16122.5,2025-07-22 11:31:06.124793
2025-07-22,158385,2025072204004458,UMRH,Nagarik Stock Dealer ,Aryatara Investment & Securities,50,645.0,32250.0,2025-07-22 11:31:06.124917
2025-07-22,158384,2025072204004459,UMRH,Nagarik Stock Dealer ,SHUBHAKAMANA SECURITIES PVT. LTD,115,645.0,74175.0,2025-07-22 11:31:06.125032
2025-07-22,156788,2025072204004841,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,ABC Securities Private Limited,10,644.0,6440.0,2025-07-22 11:33:34.326110
2025-07-22,154265,2025072204005407,UMRH,Linch Stock Market Ltd.,ABC Securities Private Limited,30,644.0,19320.0,2025-07-22 11:37:03.070459
2025-07-22,154264,2025072204005408,UMRH,Linch Stock Market Ltd.,Asian Securities Private Ltd.,200,644.0,128800.0,2025-07-22 11:37:03.070708
2025-07-22,153000,2025072204005722,UMRH,Secured Securities Ltd.,Online Securities Pvt. Ltd.,50,644.8,32240.0,2025-07-22 11:38:37.630183
2025-07-22,152900,2025072204005738,UMRH,Secured Securities Ltd.,Trishakti Securities Public Limited,150,644.8,96720.0,2025-07-22 11:38:45.560047
2025-07-22,152115,2025072204005910,UMRH,Sri Hari Securities Pvt. Ltd.,Trishakti Securities Public Limited,45,644.7,29011.5,2025-07-22 11:39:54.036452
2025-07-22,147197,2025072204007142,UMRH,Trishakti Securities Public Limited,Oxford Securities Pvt. Ltd.,50,644.0,32200.0,2025-07-22 11:45:48.257732
2025-07-22,147196,2025072204007143,UMRH,Trishakti Securities Public Limited,Trisul Securities & Invt. Ltd.,12,644.0,7728.0,2025-07-22 11:45:48.257979
2025-07-22,147195,2025072204007144,UMRH,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,40,644.0,25760.0,2025-07-22 11:45:48.258128
2025-07-22,147194,2025072204007145,UMRH,Trishakti Securities Public Limited,Thrive Brokerage House Pvt. Ltd,20,644.6,12892.0,2025-07-22 11:45:48.258263
2025-07-22,147193,2025072204007146,UMRH,Trishakti Securities Public Limited,ABC Securities Private Limited,50,644.9,32245.0,2025-07-22 11:45:48.258412
2025-07-22,147192,2025072204007147,UMRH,Trishakti Securities Public Limited,SHUBHAKAMANA SECURITIES PVT. LTD,85,645.0,54825.0,2025-07-22 11:45:48.258555
2025-07-22,147191,2025072204007148,UMRH,Trishakti Securities Public Limited,Trishakti Securities Public Limited,73,645.0,47085.0,2025-07-22 11:45:48.258678
