Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-22,175823,2025072203000652,MLBL,Secured Securities Ltd.,Naasa Securities Co. Ltd.,69,435.0,30015.0,2025-07-22 11:03:11.480890
2025-07-22,175543,2025072203000755,MLBL,Sewa Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,100,437.5,43750.0,2025-07-22 11:03:47.971226
2025-07-22,175324,2025072203000860,MLBL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,10,437.5,4375.0,2025-07-22 11:04:17.317178
2025-07-22,175296,2025072203000876,MLBL,Secured Securities Ltd.,Sipla Securities Private Limited,200,438.0,87600.0,2025-07-22 11:04:19.788248
2025-07-22,175295,2025072203000877,MLBL,Secured Securities Ltd.,Naasa Securities Co. Ltd.,31,438.0,13578.0,2025-07-22 11:04:19.788377
2025-07-22,175011,2025072203000978,MLBL,Capital Max Securities Ltd,Dynamic Money Managers Securities Pvt. Ltd.,24,437.5,10500.0,2025-07-22 11:04:55.372259
2025-07-22,174748,2025072203001087,MLBL,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,400,437.0,174800.0,2025-07-22 11:05:21.533681
2025-07-22,174687,2025072203001124,MLBL,Asian Securities Private Ltd.,Premier Securities Company Ltd.,100,437.0,43700.0,2025-07-22 11:05:24.829781
2025-07-22,174684,2025072203001126,MLBL,INDEX SECURITIES LIMITED,Premier Securities Company Ltd.,300,437.0,131100.0,2025-07-22 11:05:25.889651
2025-07-22,173804,2025072203001569,MLBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Premier Securities Company Ltd.,100,437.0,43700.0,2025-07-22 11:06:55.453616
2025-07-22,173803,2025072203001570,MLBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,437.0,5244.0,2025-07-22 11:06:55.453796
2025-07-22,173802,2025072203001571,MLBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,88,437.0,38456.0,2025-07-22 11:06:55.453909
2025-07-22,172679,2025072203002058,MLBL,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,300,432.0,129600.0,2025-07-22 11:08:48.782431
2025-07-22,172678,2025072203002059,MLBL,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,250,431.0,107750.0,2025-07-22 11:08:48.782538
2025-07-22,172677,2025072203002060,MLBL,NIMB Stock Markets Limited,Oxford Securities Pvt. Ltd.,250,430.1,107525.0,2025-07-22 11:08:48.782593
2025-07-22,172676,2025072203002061,MLBL,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,200,430.0,86000.0,2025-07-22 11:08:48.782643
