Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-22,176786,2025072205000032,CHDC,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,12,2801.0,33612.0,2025-07-22 11:01:04.710662
2025-07-22,176324,2025072205000094,CHDC,Market Securities & Exchange (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,2857.0,28570.0,2025-07-22 11:02:12.120290
2025-07-22,174740,2025072205000323,CHDC,Linch Stock Market Ltd.,Sri Hari Securities Pvt. Ltd.,45,2850.0,128250.0,2025-07-22 11:05:21.873082
2025-07-22,174533,2025072205000342,CHDC,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,55,2850.0,156750.0,2025-07-22 11:05:42.418671
2025-07-22,174171,2025072205000378,CHDC,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,95,2850.0,270750.0,2025-07-22 11:06:12.727406
2025-07-22,173845,2025072205000415,CHDC,Sipla Securities Private Limited,Shree Krishna Securities Ltd.,1000,2831.0,2831000.0,2025-07-22 11:06:50.949333
2025-07-22,173282,2025072205000470,CHDC,Malla & Malla Stock Broking Company Pvt. Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,55,2850.0,156750.0,2025-07-22 11:07:50.614181
2025-07-22,173281,2025072205000471,CHDC,Malla & Malla Stock Broking Company Pvt. Limited,INDEX SECURITIES LIMITED,60,2850.0,171000.0,2025-07-22 11:07:50.614285
2025-07-22,171818,2025072205000633,CHDC,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,30,2836.0,85080.0,2025-07-22 11:10:07.047168
2025-07-22,171197,2025072205000720,CHDC,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,12,2850.0,34200.0,2025-07-22 11:11:04.467962
2025-07-22,171196,2025072205000721,CHDC,Shree Krishna Securities Ltd.,Asian Securities Private Ltd.,50,2850.0,142500.0,2025-07-22 11:11:04.468079
2025-07-22,171195,2025072205000722,CHDC,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,150,2854.0,428100.0,2025-07-22 11:11:04.468125
2025-07-22,171194,2025072205000723,CHDC,Shree Krishna Securities Ltd.,Prabhu Stock Market Limited,288,2855.0,822240.0,2025-07-22 11:11:04.468166
2025-07-22,170812,2025072205000765,CHDC,Shree Krishna Securities Ltd.,Trademow Securities Private Limited,50,2842.0,142100.0,2025-07-22 11:11:37.849355
2025-07-22,170707,2025072205000779,CHDC,Shree Krishna Securities Ltd.,Sri Hari Securities Pvt. Ltd.,100,2854.0,285400.0,2025-07-22 11:11:46.736946
2025-07-22,170579,2025072205000806,CHDC,INDEX SECURITIES LIMITED,Capital Max Securities Ltd,37,2850.0,105450.0,2025-07-22 11:11:57.422467
2025-07-22,170210,2025072205000877,CHDC,Shree Krishna Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,19,2851.0,54169.0,2025-07-22 11:12:29.135693
2025-07-22,169890,2025072205000941,CHDC,Shree Krishna Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,19,2850.1,54151.9,2025-07-22 11:13:03.357879
2025-07-22,169656,2025072205000996,CHDC,Shree Krishna Securities Ltd.,Sagarmatha Securities Private Limited,61,2850.1,173856.1,2025-07-22 11:13:29.664734
2025-07-22,169542,2025072205001022,CHDC,Sundhara Securities Limited,Prabhu Stock Market Limited,12,2855.0,34260.0,2025-07-22 11:13:42.760272
2025-07-22,169541,2025072205001023,CHDC,Sundhara Securities Limited,Naasa Securities Co. Ltd.,12,2860.0,34320.0,2025-07-22 11:13:42.760510
2025-07-22,169540,2025072205001024,CHDC,Sundhara Securities Limited,Sumeru Securities Pvt. Ltd.,10,2864.0,28640.0,2025-07-22 11:13:42.760632
