Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-22,174773,2025072203001076,PROFL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,150,554.9,83235.0,2025-07-22 11:05:18.418009
2025-07-22,174772,2025072203001077,PROFL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,200,555.0,111000.0,2025-07-22 11:05:18.418071
2025-07-22,174771,2025072203001078,PROFL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,10,555.0,5550.0,2025-07-22 11:05:18.418101
2025-07-22,174770,2025072203001079,PROFL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,140,555.0,77700.0,2025-07-22 11:05:18.418164
2025-07-22,173443,2025072203001728,PROFL,Aryatara Investment & Securities,SUN SECURITIES PVT LTD,50,554.8,27740.0,2025-07-22 11:07:35.437480
2025-07-22,173442,2025072203001729,PROFL,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,25,554.9,13872.5,2025-07-22 11:07:35.437535
2025-07-22,173441,2025072203001730,PROFL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,120,555.0,66600.0,2025-07-22 11:07:35.437564
2025-07-22,173440,2025072203001731,PROFL,Aryatara Investment & Securities,Premier Securities Company Ltd.,105,555.0,58275.0,2025-07-22 11:07:35.437600
2025-07-22,171813,2025072203002498,PROFL,Aakashbhairab Securities Ltd.,Premier Securities Company Ltd.,95,555.0,52725.0,2025-07-22 11:10:08.248831
2025-07-22,171812,2025072203002499,PROFL,Aakashbhairab Securities Ltd.,ABC Securities Private Limited,10,555.0,5550.0,2025-07-22 11:10:08.248887
2025-07-22,171811,2025072203002500,PROFL,Aakashbhairab Securities Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,555.0,55500.0,2025-07-22 11:10:08.248917
2025-07-22,171810,2025072203002501,PROFL,Aakashbhairab Securities Ltd.,Creative Securities Pvt Ltd,10,555.0,5550.0,2025-07-22 11:10:08.248963
2025-07-22,171243,2025072203002672,PROFL,Aakashbhairab Securities Ltd.,Trisul Securities & Invt. Ltd.,100,555.0,55500.0,2025-07-22 11:11:00.939859
