Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-08,59287,2025090803000054,MPFL,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,584.0,5840.0,2025-09-08 11:04:07.735932
2025-09-08,51729,2025090803000754,MPFL,Premier Securities Company Ltd.,Sewa Securities Pvt. Ltd.,50,580.0,29000.0,2025-09-08 11:45:51.388905
2025-09-08,36293,2025090803002692,MPFL,Capital Max Securities Ltd,Sani Securities Company Ltd.,30,579.6,17388.0,2025-09-08 13:17:46.084605
2025-09-08,36292,2025090803002693,MPFL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,20,579.8,11596.0,2025-09-08 13:17:46.084820
2025-09-08,36291,2025090803002694,MPFL,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,50,579.9,28995.0,2025-09-08 13:17:46.084941
2025-09-08,36290,2025090803002695,MPFL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,55,580.0,31900.0,2025-09-08 13:17:46.085072
2025-09-08,36289,2025090803002696,MPFL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,300,580.0,174000.0,2025-09-08 13:17:46.085125
2025-09-08,36288,2025090803002697,MPFL,Capital Max Securities Ltd,Midas Stock Broking Company Private Limited,45,580.0,26100.0,2025-09-08 13:17:46.085173
2025-09-08,35164,2025090803002866,MPFL,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,10,579.8,5798.0,2025-09-08 13:22:04.346867
2025-09-08,33076,2025090803003229,MPFL,Aryatara Investment & Securities,Prabhu Stock Market Limited,100,569.5,56950.0,2025-09-08 13:29:13.822102
2025-09-08,33075,2025090803003230,MPFL,Naasa Securities Co. Ltd.,Prabhu Stock Market Limited,250,569.5,142375.0,2025-09-08 13:29:13.822206
2025-09-08,33074,2025090803003231,MPFL,Naasa Securities Co. Ltd.,Prabhu Stock Market Limited,100,569.0,56900.0,2025-09-08 13:29:13.822281
2025-09-08,33073,2025090803003232,MPFL,Sajilo Broker Limited,Prabhu Stock Market Limited,10,568.9,5689.0,2025-09-08 13:29:13.822353
2025-09-08,33072,2025090803003233,MPFL,Sajilo Broker Limited,Prabhu Stock Market Limited,10,568.8,5688.0,2025-09-08 13:29:13.822424
2025-09-08,33071,2025090803003234,MPFL,Sajilo Broker Limited,Prabhu Stock Market Limited,10,568.7,5687.0,2025-09-08 13:29:13.822490
2025-09-08,33070,2025090803003235,MPFL,Sajilo Broker Limited,Prabhu Stock Market Limited,10,568.6,5686.0,2025-09-08 13:29:13.822562
2025-09-08,33069,2025090803003236,MPFL,Sajilo Broker Limited,Prabhu Stock Market Limited,10,568.5,5685.0,2025-09-08 13:29:13.822633
2025-09-08,32684,2025090803003301,MPFL,Asian Securities Private Ltd.,Market Securities & Exchange (PVT) Ltd.,100,568.4,56840.0,2025-09-08 13:30:48.873397
2025-09-08,32523,2025090803003331,MPFL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,50,568.5,28425.0,2025-09-08 13:31:30.269634
2025-09-08,32337,2025090803003354,MPFL,Premier Securities Company Ltd.,Aryatara Investment & Securities,50,562.1,28105.0,2025-09-08 13:32:17.558419
2025-09-08,32287,2025090803003367,MPFL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,30,561.8,16854.0,2025-09-08 13:32:30.557622
2025-09-08,31818,2025090803003461,MPFL,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,578.9,5789.0,2025-09-08 13:34:38.605044
2025-09-08,26503,2025090803004278,MPFL,BHOLE GANESH SECURITIES LTD,Naasa Securities Co. Ltd.,400,568.0,227200.0,2025-09-08 13:51:20.502464
2025-09-08,24759,2025090803004558,MPFL,BHOLE GANESH SECURITIES LTD,Naasa Securities Co. Ltd.,300,568.0,170400.0,2025-09-08 13:54:59.482920
2025-09-08,24425,2025090803004599,MPFL,Siprabi Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,574.9,5749.0,2025-09-08 13:55:39.292884
2025-09-08,20727,2025090803005185,MPFL,BHOLE GANESH SECURITIES LTD,Aryatara Investment & Securities,300,568.0,170400.0,2025-09-08 14:03:35.285104
2025-09-08,20357,2025090803005228,MPFL,Nepal Investment And Securities Trading Private Limited,BHOLE GANESH SECURITIES LTD,200,567.4,113480.0,2025-09-08 14:04:15.525188
2025-09-08,19548,2025090803005362,MPFL,Nepal Investment And Securities Trading Private Limited,Market Securities & Exchange (PVT) Ltd.,100,567.4,56740.0,2025-09-08 14:06:32.672230
2025-09-08,14798,2025090803006148,MPFL,Trishakti Securities Public Limited,Capital Max Securities Ltd,100,564.1,56410.0,2025-09-08 14:22:08.325510
2025-09-08,14383,2025090803006185,MPFL,Nepal Stock House (PVT) Ltd.,Neev Securities Pvt. Ltd.,50,564.0,28200.0,2025-09-08 14:23:37.260549
2025-09-08,14382,2025090803006186,MPFL,Sumeru Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,50,564.0,28200.0,2025-09-08 14:23:37.260639
2025-09-08,13059,2025090803006436,MPFL,ABC Securities Private Limited,Capital Max Securities Ltd,30,565.0,16950.0,2025-09-08 14:28:50.005300
2025-09-08,10667,2025090803006803,MPFL,Siprabi Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,570.0,5700.0,2025-09-08 14:38:23.278396
2025-09-08,10335,2025090803006837,MPFL,Sani Securities Company Ltd.,Capital Max Securities Ltd,20,564.5,11290.0,2025-09-08 14:39:26.670204
2025-09-08,10334,2025090803006838,MPFL,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,50,564.1,28205.0,2025-09-08 14:39:26.670391
2025-09-08,10333,2025090803006839,MPFL,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,100,564.0,56400.0,2025-09-08 14:39:26.670508
2025-09-08,10332,2025090803006840,MPFL,Sundhara Securities Limited,Capital Max Securities Ltd,10,564.0,5640.0,2025-09-08 14:39:26.670621
2025-09-08,10331,2025090803006841,MPFL,Sumeru Securities Pvt. Ltd.,Capital Max Securities Ltd,50,563.6,28180.0,2025-09-08 14:39:26.670729
2025-09-08,10330,2025090803006842,MPFL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,270,563.5,152145.0,2025-09-08 14:39:26.670842
2025-09-08,10168,2025090803006878,MPFL,Siprabi Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,20,569.0,11380.0,2025-09-08 14:40:09.852688
2025-09-08,8240,2025090803007205,MPFL,Siprabi Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,10,570.0,5700.0,2025-09-08 14:45:36.504265
2025-09-08,2383,2025090803008155,MPFL,Sajilo Broker Limited,Sajilo Broker Limited,400,565.2,226080.0,2025-09-08 14:57:43.293630
2025-09-08,2104,2025090803008217,MPFL,Linch Stock Market Ltd.,Market Securities & Exchange (PVT) Ltd.,290,565.3,163937.0,2025-09-08 14:58:06.734358
2025-09-08,1917,2025090803008256,MPFL,Sajilo Broker Limited,Sajilo Broker Limited,400,565.4,226160.0,2025-09-08 14:58:22.408078
2025-09-08,1873,2025090803008257,MPFL,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,20,569.8,11396.0,2025-09-08 14:58:24.381531
2025-09-08,743,2025090803008497,MPFL,Thrive Brokerage House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,500,566.0,283000.0,2025-09-08 14:59:29.919740
2025-09-08,742,2025090803008498,MPFL,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,68,565.3,38440.4,2025-09-08 14:59:29.919852
2025-09-08,741,2025090803008499,MPFL,Trisul Securities & Invt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,32,565.1,18083.2,2025-09-08 14:59:29.919910
