Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-08,59057,2025090801000237,SBI,Secured Securities Ltd.,ABC Securities Private Limited,432,386.0,166752.0,2025-09-08 11:06:26.150607
2025-09-08,59029,2025090801000247,SBI,Secured Securities Ltd.,ABC Securities Private Limited,432,386.0,166752.0,2025-09-08 11:06:46.240245
2025-09-08,58502,2025090801000430,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,29,386.2,11199.8,2025-09-08 11:10:19.998851
2025-09-08,58380,2025090801000470,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,310,386.2,119722.0,2025-09-08 11:10:57.720641
2025-09-08,56532,2025090801001183,SBI,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,500,392.0,196000.0,2025-09-08 11:22:04.965962
2025-09-08,56268,2025090801001251,SBI,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,20,390.0,7800.0,2025-09-08 11:23:07.723922
2025-09-08,56267,2025090801001252,SBI,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,480,390.0,187200.0,2025-09-08 11:23:07.724018
2025-09-08,55225,2025090801001604,SBI,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,386.5,7730.0,2025-09-08 11:27:47.535550
2025-09-08,55189,2025090801001620,SBI,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,386.4,7728.0,2025-09-08 11:27:56.676773
2025-09-08,55147,2025090801001644,SBI,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,60,386.2,23172.0,2025-09-08 11:28:09.536282
2025-09-08,54753,2025090801001787,SBI,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,15,390.0,5850.0,2025-09-08 11:30:23.324495
2025-09-08,51962,2025090801002769,SBI,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,25,386.1,9652.5,2025-09-08 11:44:39.222552
2025-09-08,49859,2025090801003459,SBI,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,390.0,3900.0,2025-09-08 11:55:24.648545
2025-09-08,49685,2025090801003507,SBI,Secured Securities Ltd.,Vision Securities Pvt. Ltd,495,390.0,193050.0,2025-09-08 11:56:25.510695
2025-09-08,49684,2025090801003508,SBI,Secured Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,393.6,3936.0,2025-09-08 11:56:25.510846
2025-09-08,49683,2025090801003509,SBI,Secured Securities Ltd.,Aryatara Investment & Securities,29,393.7,11417.3,2025-09-08 11:56:25.510946
2025-09-08,49682,2025090801003510,SBI,Secured Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,393.8,3938.0,2025-09-08 11:56:25.511063
2025-09-08,49681,2025090801003511,SBI,Secured Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,205,395.0,80975.0,2025-09-08 11:56:25.511163
2025-09-08,49680,2025090801003512,SBI,Secured Securities Ltd.,Secured Securities Ltd.,9251,395.0,3654145.0,2025-09-08 11:56:25.511253
