Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-08,58903,2025090801000305,NMB,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,10,247.5,2475.0,2025-09-08 11:07:44.503956
2025-09-08,58028,2025090801000600,NMB,Machhapuchchhre Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,252.0,2520.0,2025-09-08 11:13:06.924563
2025-09-08,58027,2025090801000601,NMB,Vision Securities Pvt. Ltd,Secured Securities Ltd.,50,250.0,12500.0,2025-09-08 11:13:07.492529
2025-09-08,57939,2025090801000651,NMB,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,150,250.0,37500.0,2025-09-08 11:13:44.366207
2025-09-08,57938,2025090801000652,NMB,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,50,250.0,12500.0,2025-09-08 11:13:44.366332
2025-09-08,57914,2025090801000665,NMB,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,35,250.0,8750.0,2025-09-08 11:13:58.078756
2025-09-08,57497,2025090801000823,NMB,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,52,250.0,13000.0,2025-09-08 11:17:04.730302
2025-09-08,57495,2025090801000824,NMB,Sewa Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,31,251.7,7802.7,2025-09-08 11:17:05.008475
2025-09-08,56427,2025090801001210,NMB,Nepal Stock House (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,500,250.1,125050.0,2025-09-08 11:22:32.941693
2025-09-08,55804,2025090801001395,NMB,Nepal Stock House (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,250.1,25010.0,2025-09-08 11:25:04.589213
2025-09-08,55240,2025090801001596,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,173,250.0,43250.0,2025-09-08 11:27:44.238492
2025-09-08,55239,2025090801001597,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,190,250.0,47500.0,2025-09-08 11:27:44.238571
2025-09-08,55238,2025090801001598,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,300,250.0,75000.0,2025-09-08 11:27:44.238611
2025-09-08,55237,2025090801001599,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,500,250.0,125000.0,2025-09-08 11:27:44.238646
2025-09-08,55236,2025090801001600,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,100,250.0,25000.0,2025-09-08 11:27:44.238683
2025-09-08,55235,2025090801001601,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,100,250.0,25000.0,2025-09-08 11:27:44.238717
2025-09-08,55234,2025090801001602,NMB,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,887,250.0,221750.0,2025-09-08 11:27:44.238748
2025-09-08,55229,2025090801001603,NMB,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,112,250.0,28000.0,2025-09-08 11:27:45.244272
2025-09-08,54819,2025090801001759,NMB,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,10,248.5,2485.0,2025-09-08 11:30:04.064907
2025-09-08,54818,2025090801001760,NMB,ABC Securities Private Limited,Kalika Securities Pvt. Ltd.,250,248.5,62125.0,2025-09-08 11:30:04.065011
2025-09-08,54781,2025090801001774,NMB,Agrawal Securities (PVT) Ltd.,Kalika Securities Pvt. Ltd.,99,248.5,24601.5,2025-09-08 11:30:13.816563
2025-09-08,54282,2025090801001969,NMB,Ashutosh Brokerage & Securities (PVT) Ltd.,Kalika Securities Pvt. Ltd.,17,248.0,4216.0,2025-09-08 11:32:36.142847
