Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-08,59279,2025090804000157,AKJCL,R.B.B. Securities Company Ltd,Naasa Securities Co. Ltd.,25,195.2,4880.0,2025-09-08 11:04:11.879129
2025-09-08,59278,2025090804000158,AKJCL,Elite Stock House Limited,Naasa Securities Co. Ltd.,500,195.1,97550.0,2025-09-08 11:04:11.879228
2025-09-08,59277,2025090804000159,AKJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,475,195.1,92672.5,2025-09-08 11:04:11.879267
2025-09-08,59198,2025090804000184,AKJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,25,195.1,4877.5,2025-09-08 11:05:02.289458
2025-09-08,59182,2025090804000187,AKJCL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,50,195.0,9750.0,2025-09-08 11:05:13.134222
2025-09-08,59131,2025090804000196,AKJCL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,195.0,1950.0,2025-09-08 11:05:40.069011
2025-09-08,59011,2025090804000231,AKJCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,1148,195.0,223860.0,2025-09-08 11:07:02.779552
2025-09-08,58992,2025090804000242,AKJCL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,195.0,1950.0,2025-09-08 11:07:14.658065
2025-09-08,58837,2025090804000294,AKJCL,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,14,194.0,2716.0,2025-09-08 11:08:12.830967
2025-09-08,58068,2025090804000548,AKJCL,SUN SECURITIES PVT LTD,Linch Stock Market Ltd.,100,194.0,19400.0,2025-09-08 11:12:49.779820
2025-09-08,58042,2025090804000558,AKJCL,Capital Max Securities Ltd,Linch Stock Market Ltd.,335,194.0,64990.0,2025-09-08 11:13:01.110661
2025-09-08,57852,2025090804000599,AKJCL,Sani Securities Company Ltd.,Roadshow securities limited,20,194.0,3880.0,2025-09-08 11:14:26.010604
2025-09-08,57761,2025090804000625,AKJCL,Arun Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,150,195.0,29250.0,2025-09-08 11:15:09.302415
2025-09-08,55113,2025090804001331,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,500,195.6,97800.0,2025-09-08 11:28:20.225373
2025-09-08,54793,2025090804001423,AKJCL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,600,195.5,117300.0,2025-09-08 11:30:11.245202
2025-09-08,54774,2025090804001424,AKJCL,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,150,195.5,29325.0,2025-09-08 11:30:16.849289
2025-09-08,54773,2025090804001425,AKJCL,Midas Stock Broking Company Private Limited,Trishakti Securities Public Limited,56,195.0,10920.0,2025-09-08 11:30:16.849432
2025-09-08,54772,2025090804001426,AKJCL,Sanima Securities Limited,Trishakti Securities Public Limited,300,195.0,58500.0,2025-09-08 11:30:16.849492
2025-09-08,54771,2025090804001427,AKJCL,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,10,195.0,1950.0,2025-09-08 11:30:16.849555
2025-09-08,54770,2025090804001428,AKJCL,Trishakti Securities Public Limited,Trishakti Securities Public Limited,184,195.0,35880.0,2025-09-08 11:30:16.849602
2025-09-08,54540,2025090804001475,AKJCL,Trishakti Securities Public Limited,ABC Securities Private Limited,16,195.0,3120.0,2025-09-08 11:31:26.543254
2025-09-08,54539,2025090804001476,AKJCL,Sani Securities Company Ltd.,ABC Securities Private Limited,19,195.0,3705.0,2025-09-08 11:31:26.543409
2025-09-08,54433,2025090804001502,AKJCL,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,300,195.2,58560.0,2025-09-08 11:31:52.479604
2025-09-08,54350,2025090804001512,AKJCL,Sani Securities Company Ltd.,Kumari Securities Private Limited,31,195.0,6045.0,2025-09-08 11:32:15.794249
2025-09-08,54349,2025090804001513,AKJCL,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,19,195.0,3705.0,2025-09-08 11:32:15.794512
2025-09-08,54348,2025090804001514,AKJCL,Online Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,11,195.0,2145.0,2025-09-08 11:32:15.930899
