Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-13,69319,2025081301000343,NBL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,84,282.1,23696.4,2025-08-13 11:04:27.941261
2025-08-13,68499,2025081301000638,NBL,Asian Securities Private Ltd.,Trisul Securities & Invt. Ltd.,10,285.0,2850.0,2025-08-13 11:09:03.481614
2025-08-13,68256,2025081301000719,NBL,Miyo Securities Pvt Ltd,Trisul Securities & Invt. Ltd.,222,285.0,63270.0,2025-08-13 11:10:22.518976
2025-08-13,68255,2025081301000720,NBL,Miyo Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,500,285.0,142500.0,2025-08-13 11:10:22.519014
2025-08-13,68254,2025081301000721,NBL,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,10,285.0,2850.0,2025-08-13 11:10:22.519047
2025-08-13,68253,2025081301000722,NBL,Miyo Securities Pvt Ltd,Dynamic Money Managers Securities Pvt. Ltd.,300,285.8,85740.0,2025-08-13 11:10:22.519071
2025-08-13,68252,2025081301000723,NBL,Miyo Securities Pvt Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,1968,286.0,562848.0,2025-08-13 11:10:22.519103
2025-08-13,67331,2025081301000969,NBL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,100,285.0,28500.0,2025-08-13 11:14:38.766215
2025-08-13,67087,2025081301001033,NBL,Imperial Securities Company Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,30,284.9,8547.0,2025-08-13 11:15:47.130919
2025-08-13,67086,2025081301001034,NBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,170,285.0,48450.0,2025-08-13 11:15:47.131008
2025-08-13,65106,2025081301001586,NBL,Property Wiard Limited,Online Securities Pvt. Ltd.,150,284.1,42615.0,2025-08-13 11:23:32.722777
2025-08-13,65105,2025081301001587,NBL,Opal Securities Investment (PVT) Ltd.,Online Securities Pvt. Ltd.,350,284.0,99400.0,2025-08-13 11:23:32.722876
2025-08-13,64958,2025081301001635,NBL,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,250,284.0,71000.0,2025-08-13 11:24:02.835895
2025-08-13,64291,2025081301001841,NBL,Arun Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,283.5,5670.0,2025-08-13 11:26:58.658877
2025-08-13,64290,2025081301001842,NBL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,283.4,2834.0,2025-08-13 11:26:58.658926
2025-08-13,64248,2025081301001859,NBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,50,283.4,14170.0,2025-08-13 11:27:08.254949
2025-08-13,63398,2025081301002115,NBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,569,283.4,161254.6,2025-08-13 11:30:28.068668
2025-08-13,62487,2025081301002287,NBL,Sharepro Securities Private Limited,Sani Securities Company Ltd.,200,283.5,56700.0,2025-08-13 11:33:13.832634
2025-08-13,62315,2025081301002326,NBL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,44,283.4,12469.6,2025-08-13 11:33:44.611096
2025-08-13,62053,2025081301002397,NBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,50,283.5,14175.0,2025-08-13 11:34:48.985177
2025-08-13,61608,2025081301002564,NBL,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,127,283.4,35991.8,2025-08-13 11:36:30.563475
2025-08-13,61607,2025081301002565,NBL,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,73,283.2,20673.6,2025-08-13 11:36:30.563735
2025-08-13,60934,2025081301002720,NBL,Asian Securities Private Ltd.,Asian Securities Private Ltd.,200,283.2,56640.0,2025-08-13 11:39:14.489101
2025-08-13,59965,2025081301002918,NBL,Miyo Securities Pvt Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,227,283.4,64331.8,2025-08-13 11:43:00.029654
2025-08-13,59901,2025081301002943,NBL,Market Securities & Exchange (PVT) Ltd.,Sani Securities Company Ltd.,350,283.5,99225.0,2025-08-13 11:43:08.710906
2025-08-13,59560,2025081301003008,NBL,Sewa Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,20,284.0,5680.0,2025-08-13 11:44:19.747999
2025-08-13,59556,2025081301003009,NBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,1,280.6,280.6,2025-08-13 11:44:21.414407
2025-08-13,58536,2025081301003252,NBL,Nabil Stock Dealer Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,35,283.5,9922.5,2025-08-13 11:48:21.070255
2025-08-13,58535,2025081301003253,NBL,Miyo Securities Pvt Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,902,283.4,255626.8,2025-08-13 11:48:21.070512
2025-08-13,58427,2025081301003281,NBL,Market Securities & Exchange (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,284.0,14200.0,2025-08-13 11:49:01.566263
2025-08-13,57483,2025081301003488,NBL,Miyo Securities Pvt Ltd,Sundhara Securities Limited,3871,283.4,1097041.4,2025-08-13 11:53:03.266556
2025-08-13,57273,2025081301003542,NBL,Siprabi Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,283.3,2833.0,2025-08-13 11:54:02.281157
