Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-13,69755,2025081304000039,KKHC,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,50,268.0,13400.0,2025-08-13 11:01:31.527739
2025-08-13,69152,2025081304000165,KKHC,Vision Securities Pvt. Ltd,Nabil Stock Dealer Ltd.,10,268.0,2680.0,2025-08-13 11:05:38.922870
2025-08-13,68671,2025081304000265,KKHC,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,25,267.0,6675.0,2025-08-13 11:08:23.234811
2025-08-13,68158,2025081304000361,KKHC,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,265.0,2650.0,2025-08-13 11:10:58.524778
2025-08-13,67241,2025081304000644,KKHC,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,10,265.0,2650.0,2025-08-13 11:15:08.880555
2025-08-13,65258,2025081304001147,KKHC,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,100,266.1,26610.0,2025-08-13 11:22:57.873887
2025-08-13,65164,2025081304001182,KKHC,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,200,266.0,53200.0,2025-08-13 11:23:18.025846
2025-08-13,64922,2025081304001232,KKHC,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,32,265.0,8480.0,2025-08-13 11:24:13.588220
2025-08-13,64921,2025081304001233,KKHC,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,400,265.0,106000.0,2025-08-13 11:24:13.588297
2025-08-13,64920,2025081304001234,KKHC,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,68,265.0,18020.0,2025-08-13 11:24:13.588343
2025-08-13,63160,2025081304001637,KKHC,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,32,265.0,8480.0,2025-08-13 11:31:00.062585
2025-08-13,63159,2025081304001638,KKHC,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,168,265.0,44520.0,2025-08-13 11:31:00.062729
2025-08-13,63082,2025081304001666,KKHC,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,32,265.0,8480.0,2025-08-13 11:31:27.378045
2025-08-13,63081,2025081304001667,KKHC,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,468,265.0,124020.0,2025-08-13 11:31:27.378121
2025-08-13,62179,2025081304001927,KKHC,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,32,265.0,8480.0,2025-08-13 11:34:17.630230
2025-08-13,62178,2025081304001928,KKHC,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,268,265.0,71020.0,2025-08-13 11:34:17.630336
2025-08-13,61973,2025081304001994,KKHC,Linch Stock Market Ltd.,Aryatara Investment & Securities,13,265.0,3445.0,2025-08-13 11:35:08.397951
2025-08-13,61972,2025081304001995,KKHC,Nabil Stock Dealer Ltd.,Aryatara Investment & Securities,30,265.0,7950.0,2025-08-13 11:35:08.398031
2025-08-13,61841,2025081304002012,KKHC,Sani Securities Company Ltd.,Aryatara Investment & Securities,157,265.0,41605.0,2025-08-13 11:35:34.815866
2025-08-13,61529,2025081304002077,KKHC,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,100,265.0,26500.0,2025-08-13 11:36:52.880840
2025-08-13,60767,2025081304002265,KKHC,Sani Securities Company Ltd.,Sani Securities Company Ltd.,10,265.0,2650.0,2025-08-13 11:39:55.289552
2025-08-13,60178,2025081304002402,KKHC,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,27,267.0,7209.0,2025-08-13 11:42:18.149841
2025-08-13,59009,2025081304002767,KKHC,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,13,266.0,3458.0,2025-08-13 11:46:26.229974
2025-08-13,58145,2025081304002978,KKHC,Creative Securities Pvt Ltd,Capital Max Securities Ltd,20,265.1,5302.0,2025-08-13 11:50:17.460639
2025-08-13,57712,2025081304003083,KKHC,Creative Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,87,265.1,23063.7,2025-08-13 11:51:50.929163
2025-08-13,54281,2025081304003834,KKHC,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,377,265.5,100093.5,2025-08-13 12:05:50.332021
