Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-13,67641,2025081303000306,GUFL,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,50,554.9,27745.0,2025-08-13 11:13:10.305972
2025-08-13,55941,2025081303002127,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Sundhara Securities Limited,100,554.0,55400.0,2025-08-13 11:59:21.754907
2025-08-13,55823,2025081303002156,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,100,554.1,55410.0,2025-08-13 11:59:50.950243
2025-08-13,52262,2025081303002904,GUFL,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,20,554.5,11090.0,2025-08-13 12:14:00.676789
2025-08-13,51216,2025081303003067,GUFL,Kalika Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,554.5,27725.0,2025-08-13 12:18:48.877500
2025-08-13,51201,2025081303003073,GUFL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,80,554.5,44360.0,2025-08-13 12:18:51.049508
2025-08-13,51200,2025081303003074,GUFL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,90,555.0,49950.0,2025-08-13 12:18:51.049552
2025-08-13,51199,2025081303003075,GUFL,Trishakti Securities Public Limited,Neev Securities Pvt. Ltd.,95,555.0,52725.0,2025-08-13 12:18:51.049598
2025-08-13,44646,2025081303004054,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,70,554.0,38780.0,2025-08-13 12:46:06.472878
2025-08-13,44645,2025081303004055,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,554.0,27700.0,2025-08-13 12:46:06.473058
2025-08-13,42536,2025081303004418,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,10,555.0,5550.0,2025-08-13 12:53:53.125143
2025-08-13,39843,2025081303005006,GUFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,95,555.0,52725.0,2025-08-13 13:04:12.363238
2025-08-13,35246,2025081303005670,GUFL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,500,553.0,276500.0,2025-08-13 13:23:30.083692
2025-08-13,34001,2025081303005890,GUFL,Linch Stock Market Ltd.,Aryatara Investment & Securities,510,554.0,282540.0,2025-08-13 13:29:34.335686
2025-08-13,33936,2025081303005898,GUFL,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,44,555.0,24420.0,2025-08-13 13:29:53.606389
2025-08-13,31229,2025081303006416,GUFL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,29,555.0,16095.0,2025-08-13 13:44:08.218910
2025-08-13,30786,2025081303006496,GUFL,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,555.0,11100.0,2025-08-13 13:46:19.967413
2025-08-13,30305,2025081303006623,GUFL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,555.0,27750.0,2025-08-13 13:48:51.880164
2025-08-13,30304,2025081303006624,GUFL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,555.0,5550.0,2025-08-13 13:48:51.880332
2025-08-13,29307,2025081303006832,GUFL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,30,555.0,16650.0,2025-08-13 13:52:53.636617
2025-08-13,29306,2025081303006833,GUFL,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,20,555.0,11100.0,2025-08-13 13:52:53.636695
2025-08-13,27228,2025081303007256,GUFL,Aryatara Investment & Securities,Sanima Securities Limited,14,554.0,7756.0,2025-08-13 14:01:07.631650
2025-08-13,27227,2025081303007257,GUFL,Kohinoor Investment & Securities Pvt. Ltd.,Sanima Securities Limited,10,553.0,5530.0,2025-08-13 14:01:07.631790
2025-08-13,27226,2025081303007258,GUFL,Linch Stock Market Ltd.,Sanima Securities Limited,211,552.5,116577.5,2025-08-13 14:01:07.631835
2025-08-13,25228,2025081303007617,GUFL,Linch Stock Market Ltd.,J.F. Securites (PVT) Ltd.,20,552.5,11050.0,2025-08-13 14:07:26.089174
2025-08-13,24446,2025081303007761,GUFL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,100,551.0,55100.0,2025-08-13 14:08:47.439654
2025-08-13,24322,2025081303007778,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Capital Max Securities Ltd,100,550.1,55010.0,2025-08-13 14:09:06.513451
2025-08-13,24255,2025081303007787,GUFL,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,500,550.0,275000.0,2025-08-13 14:09:19.552120
2025-08-13,24240,2025081303007795,GUFL,Trishakti Securities Public Limited,Capital Max Securities Ltd,500,550.0,275000.0,2025-08-13 14:09:23.621360
2025-08-13,24005,2025081303007817,GUFL,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,800,550.0,440000.0,2025-08-13 14:10:08.223803
2025-08-13,23691,2025081303007916,GUFL,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,120,550.0,66000.0,2025-08-13 14:11:06.282122
2025-08-13,23594,2025081303007949,GUFL,Trishakti Securities Public Limited,Primo Securities (PVT) Ltd.,80,550.0,44000.0,2025-08-13 14:11:19.571660
2025-08-13,23593,2025081303007950,GUFL,Linch Stock Market Ltd.,Primo Securities (PVT) Ltd.,20,550.0,11000.0,2025-08-13 14:11:19.571834
2025-08-13,19912,2025081303008568,GUFL,Linch Stock Market Ltd.,Nagarik Stock Dealer ,15,550.0,8250.0,2025-08-13 14:22:01.488485
2025-08-13,19911,2025081303008569,GUFL,Neev Securities Pvt. Ltd.,Nagarik Stock Dealer ,25,548.9,13722.5,2025-08-13 14:22:01.488559
2025-08-13,19910,2025081303008570,GUFL,Ashutosh Brokerage & Securities (PVT) Ltd.,Nagarik Stock Dealer ,96,548.8,52684.8,2025-08-13 14:22:01.488591
2025-08-13,19909,2025081303008571,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Nagarik Stock Dealer ,100,548.7,54870.0,2025-08-13 14:22:01.488617
2025-08-13,19908,2025081303008572,GUFL,Aryatara Investment & Securities,Nagarik Stock Dealer ,160,548.0,87680.0,2025-08-13 14:22:01.488639
2025-08-13,19907,2025081303008573,GUFL,Online Securities Pvt. Ltd.,Nagarik Stock Dealer ,200,548.0,109600.0,2025-08-13 14:22:01.488661
2025-08-13,19871,2025081303008579,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Premier Securities Company Ltd.,50,551.0,27550.0,2025-08-13 14:22:10.302881
2025-08-13,19475,2025081303008639,GUFL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,50,548.0,27400.0,2025-08-13 14:23:34.135309
2025-08-13,19474,2025081303008640,GUFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,50,546.0,27300.0,2025-08-13 14:23:34.135476
2025-08-13,19473,2025081303008641,GUFL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,545.1,54510.0,2025-08-13 14:23:34.135573
2025-08-13,19472,2025081303008642,GUFL,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,50,545.1,27255.0,2025-08-13 14:23:34.135684
2025-08-13,19471,2025081303008643,GUFL,Sajilo Broker Limited,Vision Securities Pvt. Ltd,20,545.0,10900.0,2025-08-13 14:23:34.135790
2025-08-13,19470,2025081303008644,GUFL,Sumeru Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,545.0,5450.0,2025-08-13 14:23:34.135892
2025-08-13,19469,2025081303008645,GUFL,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,100,545.0,54500.0,2025-08-13 14:23:34.136005
2025-08-13,19468,2025081303008646,GUFL,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,500,545.0,272500.0,2025-08-13 14:23:34.136121
2025-08-13,19467,2025081303008647,GUFL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,20,545.0,10900.0,2025-08-13 14:23:34.136221
2025-08-13,19466,2025081303008648,GUFL,Indira securities pvt. ltd,Vision Securities Pvt. Ltd,100,545.0,54500.0,2025-08-13 14:23:34.136312
2025-08-13,19465,2025081303008649,GUFL,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,10,544.0,5440.0,2025-08-13 14:23:34.136409
2025-08-13,19464,2025081303008650,GUFL,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,500,544.0,272000.0,2025-08-13 14:23:34.136505
