contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042904000010,AHPC,47,43,950,277.0,263150.0,Neev Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-29 10:46:00.242464
2026042904000069,AHPC,58,35,10,281.0,2810.0,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-29 11:03:16.953281
2026042904000439,AHPC,58,52,300,280.0,84000.0,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-29 11:12:08.880082
2026042904000440,AHPC,42,52,700,280.0,196000.0,Sani Securities Company Ltd.,Sundhara Securities Limited,2026-04-29 11:12:08.880203
2026042904000442,AHPC,42,52,1000,280.0,280000.0,Sani Securities Company Ltd.,Sundhara Securities Limited,2026-04-29 11:12:15.915005
2026042904000458,AHPC,53,89,10,281.0,2810.0,Investment Management Nepal Pvt. Ltd.,Global IME Securities Limited,2026-04-29 11:12:43.971026
2026042904000681,AHPC,35,22,20,280.1,5602.0,Kohinoor Investment & Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-29 11:18:18.261993
2026042904000717,AHPC,51,89,150,281.0,42150.0,Oxford Securities Pvt. Ltd.,Global IME Securities Limited,2026-04-29 11:19:02.064121
2026042904000718,AHPC,51,50,50,282.0,14100.0,Oxford Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-29 11:19:02.064412
2026042904000761,AHPC,35,29,65,280.0,18200.0,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-29 11:20:15.371934
2026042904000764,AHPC,34,34,5,275.1,1375.5,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-29 11:20:24.759284
2026042904000798,AHPC,21,29,300,280.0,84000.0,Midas Stock Broking Company Private Limited,Trisul Securities & Invt. Ltd.,2026-04-29 11:21:33.939041
2026042904000885,AHPC,21,44,700,280.0,196000.0,Midas Stock Broking Company Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-29 11:23:24.386372
2026042904000942,AHPC,41,81,100,280.0,28000.0,Linch Stock Market Ltd.,Aakashbhairab Securities Ltd.,2026-04-29 11:24:22.459264
2026042904001056,AHPC,8,44,500,281.0,140500.0,Brilliant Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-29 11:26:17.097642
2026042904001068,AHPC,58,34,1,275.0,275.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-29 11:26:28.959578
2026042904001077,AHPC,58,44,270,281.0,75870.0,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-29 11:26:54.474057
2026042904001146,AHPC,58,58,10,282.0,2820.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:29:14.782357
2026042904001147,AHPC,58,44,10,282.8,2828.0,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-29 11:29:14.782459
2026042904001160,AHPC,49,6,10,282.0,2820.0,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-29 11:29:42.217199
2026042904001186,AHPC,58,25,18,281.0,5058.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-29 11:30:32.068675
2026042904001202,AHPC,58,41,100,281.0,28100.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-29 11:30:51.931664
2026042904001507,AHPC,58,58,18,281.0,5058.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:38:00.344142
2026042904001556,AHPC,4,57,85,281.0,23885.0,Opal Securities Investment (PVT) Ltd.,Aryatara Investment & Securities,2026-04-29 11:38:56.092343
2026042904001557,AHPC,45,57,500,281.0,140500.0,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,2026-04-29 11:38:56.092684
2026042904001563,AHPC,45,57,500,281.0,140500.0,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,2026-04-29 11:39:00.143931
