contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042904000099,SHEL,29,28,16,315.0,5040.0,Trisul Securities & Invt. Ltd.,Shree Krishna Securities Ltd.,2026-04-29 11:04:39.398367
2026042904000335,SHEL,29,35,33,311.0,10263.0,Trisul Securities & Invt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-29 11:09:50.287197
2026042904000336,SHEL,28,35,967,311.0,300737.0,Shree Krishna Securities Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-29 11:09:50.287408
2026042904000470,SHEL,28,33,21,311.0,6531.0,Shree Krishna Securities Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-29 11:13:01.058343
2026042904000489,SHEL,28,58,12,311.0,3732.0,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:13:44.251975
2026042904000527,SHEL,32,36,200,310.0,62000.0,Premier Securities Company Ltd.,Secured Securities Ltd.,2026-04-29 11:14:49.813307
2026042904000528,SHEL,62,36,10,310.0,3100.0,Capital Max Securities Ltd,Secured Securities Ltd.,2026-04-29 11:14:49.813545
2026042904000529,SHEL,28,36,790,310.0,244900.0,Shree Krishna Securities Ltd.,Secured Securities Ltd.,2026-04-29 11:14:49.813681
2026042904000622,SHEL,28,4,210,310.0,65100.0,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:16:40.821814
2026042904000673,SHEL,33,58,28,311.0,8708.0,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:18:08.164792
2026042904000674,SHEL,33,4,472,311.0,146792.0,Dakshinkali Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:18:08.164919
2026042904000683,SHEL,75,6,200,309.1,61820.0,N.I.M.B. Stock Markets Limited,Agrawal Securities (PVT) Ltd.,2026-04-29 11:18:22.485615
2026042904000684,SHEL,28,6,300,309.0,92700.0,Shree Krishna Securities Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-29 11:18:22.485738
2026042904000692,SHEL,29,32,100,310.0,31000.0,Trisul Securities & Invt. Ltd.,Premier Securities Company Ltd.,2026-04-29 11:18:30.683097
2026042904000736,SHEL,28,41,21,309.0,6489.0,Shree Krishna Securities Ltd.,Linch Stock Market Ltd.,2026-04-29 11:19:43.466777
2026042904000786,SHEL,58,96,50,309.3,15465.0,Naasa Securities Co. Ltd.,Himalayan Securities Limited,2026-04-29 11:21:17.808080
2026042904000787,SHEL,36,96,28,309.3,8660.4,Secured Securities Ltd.,Himalayan Securities Limited,2026-04-29 11:21:17.808239
2026042904000884,SHEL,1,58,200,310.0,62000.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-29 11:23:23.130335
2026042904000915,SHEL,1,63,55,310.0,17050.0,Kumari Securities Private Limited,Himalayan Brokerage Company Limited,2026-04-29 11:23:48.935165
2026042904000938,SHEL,57,4,50,311.0,15550.0,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:24:13.844058
2026042904001026,SHEL,56,14,248,310.1,76904.8,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-29 11:25:25.581801
2026042904001059,SHEL,58,58,20,310.2,6204.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:26:20.768976
2026042904001060,SHEL,56,58,16,310.1,4961.6,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:26:20.769275
2026042904001203,SHEL,41,4,13,311.0,4043.0,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:30:52.653889
2026042904001232,SHEL,48,4,200,311.0,62200.0,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:31:41.630102
2026042904001277,SHEL,13,58,10,310.2,3102.0,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-29 11:32:52.474109
2026042904001281,SHEL,13,45,150,310.2,46530.0,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:33:02.883726
2026042904001318,SHEL,54,47,1,302.0,302.0,Sewa Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-29 11:34:20.637790
2026042904001331,SHEL,22,4,30,311.0,9330.0,Siprabi Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:34:39.758850
2026042904001342,SHEL,13,58,55,310.2,17061.0,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-29 11:35:01.040074
2026042904001343,SHEL,76,58,145,310.2,44979.0,Machhapuchchhre Securities Limited,Naasa Securities Co. Ltd.,2026-04-29 11:35:01.040168
2026042904001406,SHEL,54,54,3,310.0,930.0,Sewa Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-29 11:36:02.709798
2026042904001522,SHEL,29,4,36,311.0,11196.0,Trisul Securities & Invt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:38:25.802430
