contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042905000195,NRN,1,4,1,1430.8,1430.8,2026-04-29,188425683,2898,Kumari Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-29 11:06:49.441394,NRN Infrastructure and Development Limited
2026042905000199,NRN,42,50,10,1461.1,14611.0,2026-04-29,188425812,2898,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-29 11:06:56.373394,NRN Infrastructure and Development Limited
2026042905000200,NRN,17,50,10,1461.1,14611.0,2026-04-29,188425813,2898,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-29 11:06:56.373494,NRN Infrastructure and Development Limited
2026042905000228,NRN,47,54,30,1480.0,44400.0,2026-04-29,188426791,2898,Neev Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-29 11:07:41.462916,NRN Infrastructure and Development Limited
2026042905000229,NRN,47,13,50,1481.0,74050.0,2026-04-29,188426793,2898,Neev Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-29 11:07:41.462953,NRN Infrastructure and Development Limited
2026042905000230,NRN,47,60,10,1482.9,14829.0,2026-04-29,188426795,2898,Neev Securities Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-29 11:07:41.462977,NRN Infrastructure and Development Limited
2026042905000231,NRN,47,25,100,1484.0,148400.0,2026-04-29,188426797,2898,Neev Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-29 11:07:41.462999,NRN Infrastructure and Development Limited
2026042905000232,NRN,47,45,40,1484.9,59396.0,2026-04-29,188426799,2898,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:07:41.463022,NRN Infrastructure and Development Limited
2026042905000233,NRN,47,18,270,1485.0,400950.0,2026-04-29,188426802,2898,Neev Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-04-29 11:07:41.463053,NRN Infrastructure and Development Limited
2026042905000343,NRN,58,59,15,1480.0,22200.0,2026-04-29,188430519,2898,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-29 11:10:37.528028,NRN Infrastructure and Development Limited
2026042905000517,NRN,1,7,1,1440.5,1440.5,2026-04-29,188435311,2898,Kumari Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-04-29 11:13:48.800954,NRN Infrastructure and Development Limited
2026042905000613,NRN,1,54,1,1436.0,1436.0,2026-04-29,188438131,2898,Kumari Securities Private Limited,Sewa Securities Pvt. Ltd.,2026-04-29 11:15:39.269726,NRN Infrastructure and Development Limited
2026042905000681,NRN,1,48,1,1435.6,1435.6,2026-04-29,188439755,2898,Kumari Securities Private Limited,Trishakti Securities Public Limited,2026-04-29 11:16:31.808129,NRN Infrastructure and Development Limited
2026042905000687,NRN,1,49,1,1440.5,1440.5,2026-04-29,188439833,2898,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-29 11:16:37.414889,NRN Infrastructure and Development Limited
2026042905000705,NRN,76,6,100,1477.0,147700.0,2026-04-29,188440192,2898,Machhapuchchhre Securities Limited,Agrawal Securities (PVT) Ltd.,2026-04-29 11:16:56.815165,NRN Infrastructure and Development Limited
2026042905000839,NRN,75,5,200,1476.0,295200.0,2026-04-29,188442202,2898,N.I.M.B. Stock Markets Limited,Market Securities & Exchange (PVT) Ltd.,2026-04-29 11:18:14.666936,NRN Infrastructure and Development Limited
2026042905000873,NRN,1,57,1,1440.5,1440.5,2026-04-29,188443769,2898,Kumari Securities Private Limited,Aryatara Investment & Securities,2026-04-29 11:19:26.772689,NRN Infrastructure and Development Limited
2026042905000927,NRN,1,28,1,1432.7,1432.7,2026-04-29,188445261,2898,Kumari Securities Private Limited,Shree Krishna Securities Ltd.,2026-04-29 11:20:34.928885,NRN Infrastructure and Development Limited
2026042905000979,NRN,78,45,1,1450.0,1450.0,2026-04-29,188447035,2898,Garima Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:21:59.285879,NRN Infrastructure and Development Limited
2026042905000992,NRN,78,33,1,1460.0,1460.0,2026-04-29,188447569,2898,Garima Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-29 11:22:20.993636,NRN Infrastructure and Development Limited
2026042905001010,NRN,78,32,1,1460.0,1460.0,2026-04-29,188448107,2898,Garima Securities Limited,Premier Securities Company Ltd.,2026-04-29 11:22:46.758607,NRN Infrastructure and Development Limited
2026042905001034,NRN,78,26,1,1463.0,1463.0,2026-04-29,188448759,2898,Garima Securities Limited,Asian Securities Private Ltd.,2026-04-29 11:23:10.884329,NRN Infrastructure and Development Limited
2026042905001058,NRN,72,38,15,1470.0,22050.0,2026-04-29,188449163,2898,Hatemalo Financial Services Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-29 11:23:29.878681,NRN Infrastructure and Development Limited
2026042905001069,NRN,72,42,30,1470.0,44100.0,2026-04-29,188449415,2898,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,2026-04-29 11:23:45.105388,NRN Infrastructure and Development Limited
2026042905001078,NRN,72,78,44,1470.0,64680.0,2026-04-29,188449776,2898,Hatemalo Financial Services Private Limited,Garima Securities Limited,2026-04-29 11:23:55.461543,NRN Infrastructure and Development Limited
2026042905001080,NRN,58,52,1,1456.0,1456.0,2026-04-29,188449831,2898,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-29 11:23:59.377504,NRN Infrastructure and Development Limited
2026042905001085,NRN,57,78,16,1469.9,23518.4,2026-04-29,188450037,2898,Aryatara Investment & Securities,Garima Securities Limited,2026-04-29 11:24:11.142138,NRN Infrastructure and Development Limited
2026042905001088,NRN,58,45,1,1460.0,1460.0,2026-04-29,188450059,2898,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-29 11:24:12.617809,NRN Infrastructure and Development Limited
2026042905001121,NRN,35,7,15,1470.0,22050.0,2026-04-29,188450987,2898,Kohinoor Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-29 11:24:46.182986,NRN Infrastructure and Development Limited
2026042905001260,NRN,78,34,1,1460.0,1460.0,2026-04-29,188453567,2898,Garima Securities Limited,Vision Securities Pvt. Ltd,2026-04-29 11:27:04.845454,NRN Infrastructure and Development Limited
2026042905001303,NRN,64,17,50,1469.1,73455.0,2026-04-29,188454174,2898,SUN SECURITIES PVT LTD,ABC Securities Private Limited,2026-04-29 11:27:40.596506,NRN Infrastructure and Development Limited
2026042905001318,NRN,62,17,50,1469.1,73455.0,2026-04-29,188454430,2898,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-29 11:27:54.579616,NRN Infrastructure and Development Limited
2026042905001347,NRN,58,67,10,1470.0,14700.0,2026-04-29,188454950,2898,Naasa Securities Co. Ltd.,Property Wiard Limited,2026-04-29 11:28:30.013308,NRN Infrastructure and Development Limited
2026042905001360,NRN,1,41,1,1431.8,1431.8,2026-04-29,188455129,2898,Kumari Securities Private Limited,Linch Stock Market Ltd.,2026-04-29 11:28:41.704622,NRN Infrastructure and Development Limited
2026042905001374,NRN,58,69,34,1470.0,49980.0,2026-04-29,188455346,2898,Naasa Securities Co. Ltd.,INDEX SECURITIES LIMITED,2026-04-29 11:28:55.733425,NRN Infrastructure and Development Limited
2026042905001466,NRN,28,58,10,1469.0,14690.0,2026-04-29,188456696,2898,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-29 11:30:08.064907,NRN Infrastructure and Development Limited
2026042905001499,NRN,56,69,66,1470.0,97020.0,2026-04-29,188457495,2898,Sri Hari Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,2026-04-29 11:30:48.250201,NRN Infrastructure and Development Limited
2026042905001500,NRN,56,17,99,1470.0,145530.0,2026-04-29,188457498,2898,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-29 11:30:48.250397,NRN Infrastructure and Development Limited
2026042905001550,NRN,58,53,15,1467.0,22005.0,2026-04-29,188458411,2898,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-29 11:31:51.378742,NRN Infrastructure and Development Limited
2026042905001574,NRN,58,100,15,1467.0,22005.0,2026-04-29,188458953,2898,Naasa Securities Co. Ltd.,Sunrise Securities Limited,2026-04-29 11:32:21.770538,NRN Infrastructure and Development Limited
2026042905001635,NRN,38,46,1,1445.0,1445.0,2026-04-29,188460059,2898,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 11:33:26.479126,NRN Infrastructure and Development Limited
2026042905001679,NRN,58,42,70,1467.0,102690.0,2026-04-29,188460720,2898,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-29 11:34:01.261815,NRN Infrastructure and Development Limited
2026042905001680,NRN,58,42,10,1467.0,14670.0,2026-04-29,188460722,2898,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-29 11:34:01.262076,NRN Infrastructure and Development Limited
2026042905001681,NRN,57,42,20,1466.1,29322.0,2026-04-29,188460724,2898,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-29 11:34:01.262252,NRN Infrastructure and Development Limited
2026042905001682,NRN,34,42,100,1465.0,146500.0,2026-04-29,188460726,2898,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-29 11:34:01.262450,NRN Infrastructure and Development Limited
2026042905001683,NRN,57,42,34,1465.0,49810.0,2026-04-29,188460728,2898,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-29 11:34:01.262611,NRN Infrastructure and Development Limited
2026042905001684,NRN,34,42,20,1465.0,29300.0,2026-04-29,188460730,2898,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-29 11:34:01.262772,NRN Infrastructure and Development Limited
2026042905001685,NRN,34,42,200,1464.0,292800.0,2026-04-29,188460732,2898,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-29 11:34:01.262936,NRN Infrastructure and Development Limited
2026042905001686,NRN,47,42,100,1463.0,146300.0,2026-04-29,188460734,2898,Neev Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-29 11:34:01.263092,NRN Infrastructure and Development Limited
2026042905001687,NRN,17,42,10,1462.1,14621.0,2026-04-29,188460736,2898,ABC Securities Private Limited,Sani Securities Company Ltd.,2026-04-29 11:34:01.263253,NRN Infrastructure and Development Limited
2026042905001688,NRN,89,42,20,1460.0,29200.0,2026-04-29,188460738,2898,Global IME Securities Limited,Sani Securities Company Ltd.,2026-04-29 11:34:01.263434,NRN Infrastructure and Development Limited
2026042905001689,NRN,14,42,200,1455.1,291020.0,2026-04-29,188460740,2898,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-29 11:34:01.263593,NRN Infrastructure and Development Limited
