contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042903000167,SIFC,22,62,10,535.6,5356.0,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-04-29 11:08:45.901820
2026042903000311,SIFC,26,3,1,535.0,535.0,Asian Securities Private Ltd.,Arun Securities (PVT) Ltd.,2026-04-29 11:16:25.886044
2026042903001263,SIFC,26,32,3,535.0,1605.0,Asian Securities Private Ltd.,Premier Securities Company Ltd.,2026-04-29 11:55:23.817399
2026042903001470,SIFC,41,46,25,538.0,13450.0,Linch Stock Market Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069686
2026042903001471,SIFC,26,46,10,537.8,5378.0,Asian Securities Private Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069769
2026042903001472,SIFC,89,46,10,537.7,5377.0,Global IME Securities Limited,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069810
2026042903001473,SIFC,54,46,10,537.7,5377.0,Sewa Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069855
2026042903001474,SIFC,43,46,50,537.6,26880.0,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069890
2026042903001475,SIFC,64,46,50,537.6,26880.0,SUN SECURITIES PVT LTD,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069922
2026042903001476,SIFC,58,46,45,537.4,24183.0,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-29 12:02:00.069955
2026042903001685,SIFC,58,62,155,537.4,83297.0,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-04-29 12:10:01.712076
2026042903001686,SIFC,58,62,75,537.4,40305.0,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,2026-04-29 12:10:01.712268
2026042903001783,SIFC,58,58,25,537.4,13435.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-29 12:13:28.193559
2026042903001958,SIFC,26,74,8,537.4,4299.2,Asian Securities Private Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-29 12:22:34.720471
2026042903003770,SIFC,13,80,100,545.0,54500.0,Thrive Brokerage House Pvt. Ltd,Indira securities pvt. ltd,2026-04-29 13:36:51.710310
2026042903004074,SIFC,14,80,10,545.0,5450.0,Nepal Stock House (PVT) Ltd.,Indira securities pvt. ltd,2026-04-29 13:50:50.302692
2026042903004105,SIFC,54,80,40,545.0,21800.0,Sewa Securities Pvt. Ltd.,Indira securities pvt. ltd,2026-04-29 13:52:03.948451
2026042903004106,SIFC,54,42,20,545.0,10900.0,Sewa Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-29 13:52:03.948560
2026042903004107,SIFC,54,17,40,545.0,21800.0,Sewa Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-29 13:52:03.948601
2026042903004109,SIFC,54,17,10,545.0,5450.0,Sewa Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-29 13:52:12.156365
2026042903004444,SIFC,42,26,10,547.0,5470.0,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-29 14:00:52.609294
2026042903004445,SIFC,42,49,10,547.0,5470.0,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-29 14:00:52.609471
2026042903004446,SIFC,42,43,10,547.0,5470.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-29 14:00:52.609606
2026042903004671,SIFC,14,36,10,546.8,5468.0,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,2026-04-29 14:11:22.489176
2026042903005288,SIFC,25,36,200,541.3,108260.0,Sweta Securities Private Limited,Secured Securities Ltd.,2026-04-29 14:28:47.952543
2026042903005444,SIFC,49,36,290,541.3,156977.0,Online Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-29 14:31:49.365337
2026042903005739,SIFC,34,59,300,542.0,162600.0,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-29 14:38:52.363207
2026042903005769,SIFC,34,62,200,542.0,108400.0,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,2026-04-29 14:39:36.124087
2026042903005963,SIFC,49,57,210,542.1,113841.0,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-29 14:43:28.040672
2026042903005964,SIFC,13,57,404,542.0,218968.0,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,2026-04-29 14:43:28.040883
2026042903006483,SIFC,13,59,21,542.0,11382.0,Thrive Brokerage House Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-29 14:51:54.476899
2026042903007159,SIFC,44,33,100,543.0,54300.0,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-29 14:59:34.898512
