Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-27,72447,2025082703000013,KSBBL,Aryatara Investment & Securities,Aakashbhairab Securities Ltd.,200,535.0,107000.0,2025-08-27T11:00:30.419355
2025-08-27,72427,2025082703000018,KSBBL,Imperial Securities Company Pvt. Ltd.,Aakashbhairab Securities Ltd.,280,535.0,149800.0,2025-08-27T11:00:50.206161
2025-08-27,72248,2025082703000050,KSBBL,Agrawal Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,15,525.0,7875.0,2025-08-27T11:02:50.780654
2025-08-27,72241,2025082703000053,KSBBL,Agrawal Securities (PVT) Ltd.,Sweta Securities Private Limited,51,525.0,26775.0,2025-08-27T11:02:57.136576
2025-08-27,71623,2025082703000100,KSBBL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,134,525.3,70390.2,2025-08-27T11:07:55.649134
2025-08-27,71622,2025082703000101,KSBBL,Nagarik Stock Dealer ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,525.2,105040.0,2025-08-27T11:07:55.649254
2025-08-27,71621,2025082703000102,KSBBL,Market Securities & Exchange (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,70,525.1,36757.0,2025-08-27T11:07:55.6493
2025-08-27,71585,2025082703000105,KSBBL,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,525.0,105000.0,2025-08-27T11:08:11.560124
2025-08-27,71584,2025082703000106,KSBBL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,396,525.0,207900.0,2025-08-27T11:08:12.408427
2025-08-27,70984,2025082703000191,KSBBL,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,111,528.0,58608.0,2025-08-27T11:11:37.987473
