Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-27,72044,2025082704000066,MEN,Asian Securities Private Ltd.,Asian Securities Private Ltd.,538,639.0,343782.0,2025-08-27T11:04:47.221607
2025-08-27,71755,2025082704000095,MEN,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,18,637.0,11466.0,2025-08-27T11:06:55.782699
2025-08-27,71214,2025082704000177,MEN,Asian Securities Private Ltd.,Aryatara Investment & Securities,13,629.5,8183.5,2025-08-27T11:10:25.767425
2025-08-27,70785,2025082704000244,MEN,Asian Securities Private Ltd.,Siprabi Securities Pvt. Ltd.,49,629.5,30845.5,2025-08-27T11:12:41.880529
2025-08-27,70784,2025082704000245,MEN,Primo Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,80,629.1,50328.0,2025-08-27T11:12:41.880661
2025-08-27,70783,2025082704000246,MEN,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,21,629.0,13209.0,2025-08-27T11:12:41.880708
2025-08-27,68407,2025082704000592,MEN,Trishakti Securities Public Limited,Arun Securities (PVT) Ltd.,200,629.5,125900.0,2025-08-27T11:24:55.737306
2025-08-27,66419,2025082704000947,MEN,Sundhara Securities Limited,South Asian Bulls Pvt. Ltd.,120,633.4,76008.0,2025-08-27T11:32:56.545989
2025-08-27,66163,2025082704000976,MEN,K.B.L. Securities Limited ,South Asian Bulls Pvt. Ltd.,80,633.4,50672.0,2025-08-27T11:33:49.236565
2025-08-27,66162,2025082704000977,MEN,K.B.L. Securities Limited ,Sani Securities Company Ltd.,20,633.5,12670.0,2025-08-27T11:33:49.236759
2025-08-27,66110,2025082704000983,MEN,Sani Securities Company Ltd.,Sani Securities Company Ltd.,630,633.5,399105.0,2025-08-27T11:33:59.115417
2025-08-27,66109,2025082704000984,MEN,Sani Securities Company Ltd.,Sani Securities Company Ltd.,370,633.6,234432.0,2025-08-27T11:33:59.115698
2025-08-27,65704,2025082704001055,MEN,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,130,633.6,82368.0,2025-08-27T11:35:08.737296
2025-08-27,64452,2025082704001227,MEN,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,17,633.8,10774.6,2025-08-27T11:39:46.814083
2025-08-27,64073,2025082704001307,MEN,Malla & Malla Stock Broking Company Pvt. Limited,Secured Securities Ltd.,1,629.0,629.0,2025-08-27T11:41:14.064754
2025-08-27,63999,2025082704001318,MEN,Malla & Malla Stock Broking Company Pvt. Limited,Secured Securities Ltd.,1,629.0,629.0,2025-08-27T11:41:33.147824
2025-08-27,63830,2025082704001354,MEN,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,633.8,31690.0,2025-08-27T11:42:07.019307
2025-08-27,62811,2025082704001535,MEN,Trisul Securities & Invt. Ltd.,Primo Securities (PVT) Ltd.,77,631.0,48587.0,2025-08-27T11:46:23.915113
2025-08-27,62636,2025082704001575,MEN,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,23,631.0,14513.0,2025-08-27T11:47:15.805234
2025-08-27,60774,2025082704001887,MEN,Kumari Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,20,632.9,12658.0,2025-08-27T11:54:32.322377
2025-08-27,60773,2025082704001888,MEN,Kumari Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,200,633.0,126600.0,2025-08-27T11:54:32.322752
2025-08-27,60663,2025082704001908,MEN,Kumari Securities Private Limited,Elite Stock House Limited,200,633.0,126600.0,2025-08-27T11:54:55.1544
2025-08-27,60587,2025082704001919,MEN,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,633.8,63380.0,2025-08-27T11:55:14.662932
2025-08-27,60584,2025082704001920,MEN,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,33,633.8,20915.4,2025-08-27T11:55:14.949056
2025-08-27,60511,2025082704001935,MEN,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,250,633.9,158475.0,2025-08-27T11:55:35.375156
2025-08-27,60273,2025082704001968,MEN,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,47,633.8,29788.6,2025-08-27T11:56:31.630893
2025-08-27,60141,2025082704001977,MEN,Linch Stock Market Ltd.,Sagarmatha Securities Private Limited,50,634.0,31700.0,2025-08-27T11:56:46.720432
2025-08-27,59647,2025082704002064,MEN,Secured Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,633.9,6339.0,2025-08-27T11:58:37.707465
2025-08-27,58913,2025082704002187,MEN,Kumari Securities Private Limited,Aryatara Investment & Securities,80,633.0,50640.0,2025-08-27T12:01:10.363901
2025-08-27,58843,2025082704002212,MEN,Sani Securities Company Ltd.,Sani Securities Company Ltd.,13,631.0,8203.0,2025-08-27T12:01:27.581924
2025-08-27,57595,2025082704002543,MEN,Sri Hari Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,80,632.9,50632.0,2025-08-27T12:05:48.280094
2025-08-27,57497,2025082704002562,MEN,Sri Hari Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,150,632.9,94935.0,2025-08-27T12:06:07.697618
2025-08-27,56839,2025082704002707,MEN,Thrive Brokerage House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2300,632.9,1455670.0,2025-08-27T12:08:27.556879
2025-08-27,56562,2025082704002794,MEN,Ashutosh Brokerage & Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,400,632.9,253160.0,2025-08-27T12:09:30.785613
2025-08-27,56399,2025082704002827,MEN,Sri Hari Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,20,632.9,12658.0,2025-08-27T12:10:08.548582
2025-08-27,56327,2025082704002856,MEN,Sri Hari Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,30,632.9,18987.0,2025-08-27T12:10:23.578349
2025-08-27,56326,2025082704002857,MEN,Trishakti Securities Public Limited,Aakashbhairab Securities Ltd.,693,631.2,437421.6,2025-08-27T12:10:23.578549
2025-08-27,55246,2025082704003104,MEN,Trishakti Securities Public Limited,Aryatara Investment & Securities,307,631.2,193778.4,2025-08-27T12:15:03.313071
2025-08-27,55245,2025082704003105,MEN,Sani Securities Company Ltd.,Aryatara Investment & Securities,37,631.0,23347.0,2025-08-27T12:15:03.313282
2025-08-27,55244,2025082704003106,MEN,Aryatara Investment & Securities,Aryatara Investment & Securities,45,631.0,28395.0,2025-08-27T12:15:03.313422
